,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,R3SSBS16FJBGCA,True,False advertising,"I have owned one of these head lamps for a couple of years and it is fantastic, hence ordering another one when i saw it was discounted ( i think i payed about £60 for my first one and it's worth every penny),however, though the description clearly advertises that the batteries are included, they are not.

I did notice that another reviewer had the same issue but i assumed it was a one off, it's not. The batteries are NOT INCLUDED.",the united kingdom,"August 21, 2019",Mr Rowe,2.0,0,2020-11-12 15:12:06.981535,2020-11-12 15:12:07.248818,Nitecore NITEU No-HC30 Cree XM-L2 U2 1000-Lumen Flashlight,4.1,79.69,,Tools & Home Improvement,B00CXCZ2JW,"{'product dimensions': '9.8 x 2.41 x 2.41 cm; 40.26 Grams', 'batteries': '2 CR123A batteries required.', 'item model number': 'HC30', 'is discontinued by manufacturer': 'No', 'color': 'Black', 'size': 'Small', 'style': 'Austin', 'bulb type': 'LED', 'material': 'Aluminum alloy', 'number of items': '1', 'number of pieces': '1', 'power source': 'Battery-powered', 'season': 'All', 'sport': 'Camping', 'included components': 'Flashlight', 'batteries included?': 'No', 'brand': 'Nitecore', 'item weight': '40.3 g'}","#410,956 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,642 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71bL9mf5lvL._AC_SX425_.jpg
1,REGNQ2KVPVRM9,True,Three Stars,The light is great I can't fault it . Check the advert for battery included though. Mine was missing,the united kingdom,"July 20, 2018",Mr AJ Brennan,3.0,0,2020-11-12 15:12:07.258777,2020-11-12 15:12:07.520828,Nitecore NITEU No-HC30 Cree XM-L2 U2 1000-Lumen Flashlight,4.1,79.69,,Tools & Home Improvement,B00CXCZ2JW,,"#410,956 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,642 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71bL9mf5lvL._AC_SX425_.jpg
2,R2NFA5985JS492,True,Five Stars,Excellent,the united kingdom,"October 9, 2017",H E Pratt,5.0,0,2020-11-12 15:12:07.530515,2020-11-12 15:12:07.803543,Nitecore NITEU No-HC30 Cree XM-L2 U2 1000-Lumen Flashlight,4.1,79.69,,Tools & Home Improvement,B00CXCZ2JW,,"#410,956 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,642 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71bL9mf5lvL._AC_SX425_.jpg
3,R1PL35URB6W9YH,True,Gran luminosidad y versatilidad a precio razobnable.,"Es la segunda que compro, esta vez para un regalo. La tengo desde hace tiempo es una de las mejores internas que tengo (y tengo muchas.....).
Buena estanqueidad, calidad de luz muy decente, buen haz - foco central e inundación muy bien combinado - , con un buen driver, protección, autonomía, potencia y diseño. Sumamente ligera, muy bien construida y con un manejo sencillo a la vez que muy versátil. La potencia máxima es impresionante y con la media, que sigue siendo muy alta - unos 500Lm, mas que de sobra para la mayoría de las actividades - , tiene una autonomía de unas cuatro horas (batería de 3.400mA).
La utilizamos en espeleología - en combinación con una Zebralight de gran inundación, pero se va perfectamente con ella solo - y la iluminación es simplemente espectacular, incluso mejor que la de equipos 7 veces mas caros y mucho mas pesados. Como digo, la autonomía en cuevas - colocada en el casco fácilmente gracias al accesorio de fijación disponible o incluso simplemente con el propio sistema de fijación frontal que trae - , con alta humedad y baja temperatura, es de unas cuatro horas con la potencia media (la tercera de las cinco que tiene), con luz muy abundante, de calidad y bien distribuida. La ventaja de tener otras cuatro horas a esa potencia simplemente cambiando una sola batería, pequeña y ligera, es simplemente impagable. A máxima potencia la cantidad de iluminación es impresionante (raramente es necesaria semejante cantidad de luz, pero se agradece la posibilidad de contar con ella en grandes salas), pero la autonomía se queda en poco mas de una hora.
Sumamente ligera y pequeña, funciona perfectamente debajo del agua y se lleva muy cómodamente como frontal con las cistas elásticas que trae. Igualmente, muy cómoda para cualquier otro uso, ya que puede dejarse posada de piel gracias al diseño que tiene.
Con la potencia mínima, adecuada para el interior de tiendas de campaña o para leer, dura como un mes......., en continuo..... (batería de 3.400mA).

Muy muy recomendable para cualquier utilización.

Entrega muy rápida",spain,"December 21, 2016",José Manuel López,5.0,0,2020-11-12 15:12:07.813591,2020-11-12 15:12:08.075303,Nitecore NITEU No-HC30 Cree XM-L2 U2 1000-Lumen Flashlight,4.1,79.69,,Tools & Home Improvement,B00CXCZ2JW,,"#410,956 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,642 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71bL9mf5lvL._AC_SX425_.jpg
4,R121ZBAOZ5VYHT,True,Kein Support+ Montagsware,"Diese Lampe ist die erste hochwertige Kopf- bzw. Taschenlampe die ich mir jemals gekauft habe.
Anfang funktionierte die Lampe wunderbar. Tolles Licht und sehr stark. Optimal um nach langen Fototouren nachts durch den Wald zum Auto zu laufen oder zum Bergsteigen. Die Lampe war fünf mal mit auf Tour und dabei in etwa 1,5 Stunden in Betrieb.

Leider ist die Lampe auf einmal sehr schwach geworden und hat sich nicht mehr regulieren lassen. Nach etwa 30 Sekunden hat sie sich nicht mehr anschalten lassen. Erst dachte ich, die Batterie sei leer. Nach einem Batterietest und dem verwenden von neuen Batterien, hat sich nichts geändert. Die Lampe wurde nie nass oder feucht und ist nie fallen gelassen worden o.Ä..

Nachdem ich die Verkäufer kontaktieren wollte, musste ich feststellen, dass die Links dafür nicht funktionieren.

Bestimmt an sich ein tolles Produkt nur leider habe ich ein fehlerhaftes Modell bekommen. Ich hasse es schlechte Bewertungen zu schreiben aber, nachdem ich leider keinen Kontakt herstellen kann habe ich mich zu dieser Bewertung durch gerungen und hoffe so an die Verkäufer zu kommen.",germany,"May 23, 2018",TEa,1.0,0,2020-11-12 15:12:08.084606,2020-11-12 15:12:08.365305,Nitecore NITEU No-HC30 Cree XM-L2 U2 1000-Lumen Flashlight,4.1,79.69,,Tools & Home Improvement,B00CXCZ2JW,,"#410,956 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,642 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71bL9mf5lvL._AC_SX425_.jpg
5,R15EV22W4E4WMG,True,Stirnlampe mit bester Usability,"Ich bin restlos begeistert. Habe Fenix, Thrunite und andere Stirnlampen durchgetestet und bin bei dieser hier hängengeblieben.
Hinsichtlich Tragekomfort (auch gegen Fenix HL55) und Usability für mich unschlagbar. Das Stirnband und die Lampe tragen sich wirklich sehr gut. da wackelt nix. Da Gewicht ist sehr austariert. Keine Druckstelle. Sogar besser als bei der kleinen Fenix. Lichtleistung ist in 5 Stufen sehr gut anpassbar. Das Ding wird allerdings ganz schön warm, vorsicht! Zum Joggen ist sie auch gut geeigent. Ok der Lichtstrahl wackelt ein wenig beim Laufen wie bei anderen Spot lastigen Lampen auch. Die Lichtausbeute am Rand ist aber gut.
Ich persönlich hätte mir ein wenig wärmeren Weisston der Lampe gewünscht.

Die Gummihalterung am Stirnband hält hoffentlich lange?! Hat hier jemand schon Erfahrungen mit Ersatzgummihalterung gemacht? Gibts die zu kaufen?

Einer der absoluten Pluspunkte der Lampe ist jedoch, dass sie komplett als eigenständige Winkel-Lampe mit Clip (beiliegend) verwendet werden kann. So klein, dass sie auch zur Not in die Hosentasche passt! Fazit: Klare Kaufempfehlung! Jeden Cent Wert!",germany,"December 8, 2015",MaCo,5.0,0,2020-11-12 15:12:08.372350,2020-11-12 15:12:08.539511,Nitecore NITEU No-HC30 Cree XM-L2 U2 1000-Lumen Flashlight,4.1,79.69,,Tools & Home Improvement,B00CXCZ2JW,,"#410,956 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,642 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71bL9mf5lvL._AC_SX425_.jpg
6,R23PFVKJA3HKQC,True,sehr handlich klein und fein,"Auf der Suche nach einer Kopflampe, weil mich das ständige einhändige Arbeiten nervte, wenn man mal am PC oder einer anderen Sache, wo es Licht braucht, herumwerkelte, stieß ich auf dieses Modell und muss sagen, bisher bin ich doch sehr zufrieden. Man hat dank des Kopfbandes eine Kopflampe und ohne eine Mini Taschenlampe für die Hosentasche, wobei man dazu erwähnen sollte, dass dieses kleine Mini-Taschenlämpchen nicht nur leuchtet, sondern zum einen vier Leuchtsstufen (Helligkeitsmodi) besitzt und zusätzlich auch noch drei weitere Einstellungen wie Strobe, SOS und Beacon (Tacticle Modi), was für mich diese Lampe zu einem echten Allrounder macht. Ich kann sie zum arbeiten benutzen um die Hände frei zu haben, ich kann damit gerade jetzt im Herbst und dem Winter abends und nachts joggen oder spazieren gehen und habe dabei die Lampe am Kopf und/oder wenn ich ohne Kopfband unterwegs bin und es bereits dunkel ist, kann mir diese Lampe auch ein wenig Schutz und Sicherheit bieten, da der Strobe zB unliebsame Menschen irritieren und somit auch vertreiben kann (Blindheit und Zeit wegzurennen) oder sollte ich mich bemerkbar machen müssen weil ich einen Unfall hatte hilft das SOS Signal oder als nur Hinweis wo man gerade ist der Beacon als Markierungsblinklicht. Und die 1000lm (Lumen) reichen auch völlig aus um auch auf weite Entfernungen erkennbar zu werden bzw. Objekte oder Menschen zu sehen. Direkt ins Licht geguckt dürte die Netzhaut des Auges hinüber sein, daher niemals direkt in das Licht schauen sonst gibts nur noch weisse Flecken zu sehen. auch wenn das kein Laser ist, das Licht ist extrem hell und nicht mehr mit den guten alten Taschenlampen zu vergleichen. Niocht einmal Xenon-Licht was man vom Auto her kennt ist so hell wie die neuen LED Lampen (vor allem die kaltweissen). Und als wäre das nicht schon genug, kann ich mit dieser Lampe sogar bei Regen und durch kleine Flüsse laufen und sollte mir die Lampe ins Wasser fallen, kein Problem sie ist bis 2 Meter wasserdicht.

Für mich also klare Kaufempfehlung.

Kein Minuspunkt, aber ich erwähne es trotzdem. Die Lampe wird natürlich sehr warm bis heiss, wenn man sie minutenlang auf turbo laufen lässt. das ist als kopflampe dann nicht angenehm, aber auch nicht notwendig, da schon die 2 stufe hell genug ist um ein paar meter um sich herum alles sehen zu können. und ich habe einen wirklich sehr kleinen kopfumfang sodass mir die standardbänder nie passen. auch hier musste ich bei diesem modell alles ausreizen was ging in der verstellung und es reicht sogar um die lampe doch noch einigermaßen gut fest am kopf befestigen zu können.",germany,"September 1, 2017",TdB,5.0,0,2020-11-12 15:12:08.546498,2020-11-12 15:12:08.720890,Nitecore NITEU No-HC30 Cree XM-L2 U2 1000-Lumen Flashlight,4.1,79.69,,Tools & Home Improvement,B00CXCZ2JW,,"#410,956 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,642 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71bL9mf5lvL._AC_SX425_.jpg
7,R32YUY5PCIV6M9,True,"Piccola, potente e polivalente","Ero indeciso tra questa è la hc60 vista la possibilità di quest'ultima di caricarla tramite usb. Pur tutta via ho scelto la hc30 per la sua compattezza e polivalenza.
La torcia arriva in una scatola non molto robusta tant'è che presentava gli angoli schiacciati, all'interno troviamo la torcia, la cinghia da testa, una comoda clip ed una bustina con all'interno due o-ring e la gomma per sostituire quella del pulsante di accensione qualora si rompesse. Ovviamente sono presenti anche garanzia ed istruzioni solo Inglese.
Nonostante le piccole dimensioni questa torcia mi ha stupito, usata durante una passeggiata non ho mai avuto la necessità di andare oltre il livello 2 a parte qualche puntata a livello 5 per illuminare più a fondo alla ricerca di animali selvatici. Il fascio luminoso è ampio quanto basta con uno spot centrale molto potente non ho riscontrato il classico effetto tunnel in quanto i passaggi tra centro e lati è molto omogeneo. La luce è di tonalità bianco freddo (cool) sui 6000k, fosse stata un po' più calda (3/4000k) per ambienti outdoor forse sarebbe meglio, ma usando potenze basse non ho comunque avuto problemi per distinguere colori e forme. La fascia risulta comoda e il posizionamento della torcia sulla stessa è pratico e veloce. Il peso ridotto non sbilancia la torcia in avanti ed il direziona entro del fascio è facile e con diverse angolazioni. Come dicevo nella confezione è presente una clip che da la possibilità di attaccarla alla tasca dei pantaloni, al taschino della camicia, agli spallacci dello zaino o sulla visiera del cappello qualora ci si fosse dimenticati a casa la fascia da testa, ovviamente questi sono solo alcune delle possibilità.
In conclusione, il corpo interamente in alluminio anodizzato con vetro temperato con trattamento antiriflesso che la rende molto solida, la compattezza/leggerezza, la possibilità di portarla come frontale o agganciata ad una tasca, la rendono uno strumento potente, resistente e polivalente, un qualcosa che si può tenere in tasca quotidianamente senza nemmeno accorgersene....
Consigliatissima!",italy,"July 18, 2017",mauro,5.0,0,2020-11-12 15:12:08.726966,2020-11-12 15:12:08.897111,Nitecore NITEU No-HC30 Cree XM-L2 U2 1000-Lumen Flashlight,4.1,79.69,,Tools & Home Improvement,B00CXCZ2JW,,"#410,956 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,642 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71bL9mf5lvL._AC_SX425_.jpg
8,R2NZQPOPAEWEOL,True,Tolle Lampe - meine Lieblingslampe derzeit!,"Die Nitecore HC30 ist nicht meine einzige Nitecore-Taschenlampe, nichtsdestotrotz ist Sie diejenige, die ich am Öftesten verwende.

Dort wo die Nitecore Tiny Monster TM26 zu überdimensioniert und zu schwer ist, beispielsweise beim nächtlichen Hundespaziergang im Wald, im Halbdunkeln, bei der Nachtfotografie, etc. , kommt die HC30 mit.

Meist klipse ich Sie mit dem mitgelieferten Clip an meine Jacke um die Hände frei zu haben. Stufe 2 oder Stufe 3 von den 5 Stufen ist dabei mehr als ausreichend Licht, selbst in stockdunkler Nacht, um sich nicht fürchten zu müssen. In diesen Stufen leuchtet die HC30 ewig und wird auch kaum warm. In Stufe 4 und 5 sieht das schon anders aus, im Turbomodus erreicht sie schon nach wenigen Minuten unangenehme Temperaturen am Lampenkopf. Es besteht zwar keine Verbrennungsgefahr, aber man merkt, dass die Lampe hier an ihre Leistungsgrenze getrieben wird. Meist drehe ich sie dann aus Mitleid wieder runter.

Ich habe auch die Nitecore HC90, aber die HC30 ist (wohl durch den größeren Reflektor) heller und hat einen homogeneren Lichtstrahl, weshalb sie in der Praxis meine HC90 abgelöst hat.
Weiters gefällt mir der Druckknopf der HC30 viel besser als der Schieber der HC90, ersterer ist einfach viel hochwertiger. Auch die Eloxierung scheint robuster und hochwertiger zu sein, ich verwende die Lampe manchmal auch als Kunstlicht für Fotomotive bei Nacht, und stelle die Lampe dabei irgendwohin, lege sie auf Felsen, binde sie an Bäume, etc. Klar fällt sie dabei auch regelmäßig zu Boden, in Schlammpfützen, etc. Bisher scheint ihr das nicht viel ausgemacht zu haben, selbst optisch nicht.
Die HC30 lässt sich gut hinstellen oder Hinlegen auf einer ebenen Fläche, wenn man gerade das Fotostativ aufstellt, und der Ultralow-Modus ist super auf kurze Distanz beim Justieren der Kamerasettings etc., da er nicht blendet.

Schaltet man durch Gedrückt-Halten der Taste die Lampe aus, schaltet sie beim nächsten Einschalten wieder in den ursprünglichen Lichtmodus zurück, was selbst heutzutage bei anderen Herstellern noch ein Problem zu sein scheint.

Zum Kopfriemen kann ich nicht viel sagen, da ich ihn kaum nutze, aber ansonsten bleibt nur ein Fazit von mir:
Ich habe die HC30 in der Kameratasche immer dabei - Sehr empfehlenswert!",germany,"October 21, 2016",Zwonimir,5.0,0,2020-11-12 15:12:08.903362,2020-11-12 15:12:09.114852,Nitecore NITEU No-HC30 Cree XM-L2 U2 1000-Lumen Flashlight,4.1,79.69,,Tools & Home Improvement,B00CXCZ2JW,,"#410,956 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,642 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71bL9mf5lvL._AC_SX425_.jpg
9,RVZSREMHJZFB3,True,Von der Stirn- zur Handlampe,"Nach reiflicher Überlegung habe ich aufgrund meiner Anforderungen diese STIRNlampe gewählt.
Beteits beim 1. Versuch, die Lampe in die Gummihalterungen einzuführen, sind beide gebrochen. Somit kann sie ihre Funktion als Stirnlampe nicht erfüllen.
Unter Nitecore-Qualität verstehe ich was anderes.

Nebenbei bemerkt: zum x-ten male erfolgte die Lieferung mit dem Logistiker, welcher ständig für Ärger sorgt. Auch dieses Paket lag, wie auch mehrere zuvor, einfach vor der Haustür - diesmal bedingt durch unsere Abwesenheit über drei Tage hinweg. Amazon bekommt es nicht auf die Reihe, Wunschlogistiker zur Suswahl zu stellen.",germany,"October 8, 2018",chicco,2.0,0,2020-11-12 15:12:09.124972,2020-11-12 15:12:09.382641,Nitecore NITEU No-HC30 Cree XM-L2 U2 1000-Lumen Flashlight,4.1,79.69,,Tools & Home Improvement,B00CXCZ2JW,,"#410,956 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,642 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71bL9mf5lvL._AC_SX425_.jpg
