,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,R3US1AKFZDL6FN,True,"One of the best, but could be better","I like the build of this flashlight, very strong and fits in your pocket. 500 lumens max is pretty bright in a small package. I do not like the user interface; the .5 sec hold to turn it on and off is quite annoying. If it's to prevent it from turning on in your pocket, fine, although there's mechanical lockout for that. Holding it to turn it off irritates me. I wish there was a ramp up option where you just hold the button and it would cycle through the modes. I did not see an easy way to remove the clip. While useful, if put in your pocket, it can get caught and then bends and doesn't stay clipped as well. The top oring with usb cover gets caught and slips off and I'm constantly pushing it back into place. That being said, I like the color of the light, I've dropped it on concrete several times and it hasn't broken, it's magnetic and doesn't short out like the ones with magnetic charging, and the battery has a very good life to it. Overall a good everyday carry.",the united states,"October 3, 2018",Amazon Customer,4.0,0,2020-11-12 11:32:03.292891,2020-11-12 11:32:03.428535,Fenix LD15R 500 Lumen Right-Angle White & Red LED Rechargeable Mini Flashlight w/2 x 16340 batteries & LumenTac Battery Organizer,4.5,,,Tools & Home Improvement,B07BKP135K,"{'product dimensions': '7.01 x 1.91 x 1.91 cm; 40.82 Grams', 'batteries': '1 Lithium ion batteries required. (included)', 'manufacturer reference': 'LD15R+F16340+ORG', 'is discontinued by manufacturer': 'No', 'color': 'Black', 'height': '0.75 inches', 'length': '2.76 inches', 'weight': '40 Grams', 'width': '0.75 inches', 'bulb type': 'LED', 'material': 'Anodized Aluminum', 'special features': 'Waterproof', 'included components': 'Fenix LD15R flashlight, 2x 700mAh 16340 rechargeable battery, USB charging cable, holster, spare rubber switch boot, spare o-ring, user manual, warranty card and Lumen Tactical battery organizer', 'batteries included?': 'Yes', 'brand': 'Fenix', 'item weight': '40.8 g'}",,https://images-na.ssl-images-amazon.com/images/I/71Pzsis7cYL._AC_SX425_.jpg
1,R1I6N5H0MWX9ZS,True,A hands free light.,"This is my first 90 degree angle6-8 d light. I have been collecting flashlights for over 20 years now. It is very cool to be able to clip this light to the front of my shirt or coat outdoors at night. This Fenix LD15R is IP68 rated. For those out there that do not know that means it is dustproof, able to withstand being dropped from about 3 feet without damaging the electronics and waterproof up to about 6 feet of water. In other words this light is made to very tight tolerances and should be able to last you a very long time. The only thing I do not like about it is the user interface or UI. This light also has a red LED as well as an SOS function. The button on the top of the light could be better. The tactile feel is to soft. I keep winding up passing over whatever function I want it to do. Still, it is a right angle light that is IP68 rated.",the united states,"May 26, 2018",Amazon Customer,4.0,0,2020-11-12 11:32:03.433522,2020-11-12 11:32:03.569209,Fenix LD15R 500 Lumen Right-Angle White & Red LED Rechargeable Mini Flashlight w/2 x 16340 batteries & LumenTac Battery Organizer,4.5,,,Tools & Home Improvement,B07BKP135K,,,https://images-na.ssl-images-amazon.com/images/I/71Pzsis7cYL._AC_SX425_.jpg
2,RJCG3FGM1LZND,True,Critical fail.,"Your browser does not support HTML5 video.
 I like the output of this light but have some issues.

First being, anytime I use the magnetic tailcap to adhere the light to a surface, it either momentarily shuts off or completely goes out and I have to unscrew it, and screw the cap back on before it will turn back on.

Second is you cannot directly access the red light. Before you switch to redlight, you have to endure a quick flash of white which can ruin your night vision.

Third is the momentary hold of the light switch to turn it on/off. .4 seconds can seem like eternity when you need light ASAP. Same for turning off.

Forth, the clip is springy but the metal is thin and seems cheap compared to the rest of the light.

This light may be good for a maintence worker or mayne a camper, but it's not for tactical/surrupticious operations.

But, the output is nice, I like that it recharges and the body seems durable.

I usually run a Streamlight ProTac1 for EDC and will end up returning this one.",the united states,"March 18, 2020",OutdoorGuy,1.0,0,2020-11-12 11:32:03.574195,2020-11-12 11:32:03.705527,Fenix LD15R 500 Lumen Right-Angle White & Red LED Rechargeable Mini Flashlight w/2 x 16340 batteries & LumenTac Battery Organizer,4.5,,,Tools & Home Improvement,B07BKP135K,,,https://images-na.ssl-images-amazon.com/images/I/71Pzsis7cYL._AC_SX425_.jpg
3,R3QNMLJFKQLRUS,True,"Unusably bendy pocket clip, not for Everyday Carry","Before I absolutely rip on this flashlight, I'd like to point out some things I liked. Yes, it puts out a fairly decent amount of lumens for its small form factor. It does have an extremely handy magnetic base. The usb jack on the top saves me the extra 15 or so bucks of buying a 16340 charger. aiite cool whatev, these pro's hardly outweigh the cons.

First of all, the redlight is waaayyy to bright to sustain night vision. A redlight flashlight should be almost inperceptable in daylight. 1 lumen is more than enough. You'd be better off buying a dollar store button-battery keychain light with a tiny red LED on the end than trying to use this flashlight where it matters most.

Secondly, and most importantly, the pocket clip is made of extremely soft stainless steel instead of low carbon spring steel! This was the killer for me. After less than a week after I bought it, the pocket clip had distended and become unusable (pic included). I'd far prefer the pocket clip to rip out the linoleum off the table I caught it on than bend out and lose its usefulness.

Either way, the seller was quick to deliver, and the fault is on the manufacturer anyways, but for gods sake, don't buy this flashlight if you're looking for something that's gonna last.",the united states,"May 28, 2020",U.N. Owen,2.0,0,2020-11-12 11:32:03.710515,2020-11-12 11:32:03.849145,Fenix LD15R 500 Lumen Right-Angle White & Red LED Rechargeable Mini Flashlight w/2 x 16340 batteries & LumenTac Battery Organizer,4.5,,,Tools & Home Improvement,B07BKP135K,,,https://images-na.ssl-images-amazon.com/images/I/71Pzsis7cYL._AC_SX425_.jpg
4,R2L71RBS9IEA3I,True,Perfect for wrenching. Incredible output and duration.,"Used this light during a 24 hour of LeMons race. Worked well taped to the front of my helmet for pitstops, driver changes and working on the car. The rechargeable batteries are great, but you can also use normal disposable CR123. With the non-turbo high setting you get nearly 3 hours on a charge which is impressive.

The magnet makes it a great tiny work light as it will stick to the chassis, body, frame, subframe or pretty much anything nearby when working on a car",the united states,"December 12, 2018",C. Bernstein,5.0,0,2020-11-12 11:32:03.854132,2020-11-12 11:32:03.986359,Fenix LD15R 500 Lumen Right-Angle White & Red LED Rechargeable Mini Flashlight w/2 x 16340 batteries & LumenTac Battery Organizer,4.5,,,Tools & Home Improvement,B07BKP135K,,,https://images-na.ssl-images-amazon.com/images/I/71Pzsis7cYL._AC_SX425_.jpg
5,R3J86US0BIN4AQ,True,I'm never without it.,"This is my favorite flashlight so far. Need steady light? Stick it to something nearby that's metal. Stand it up, clip it to your backpack, belt whatever. It's really good at putting the light where you need it. The max brightness doesn't last very long on a charge but the others last for quite a while without charging. So far it has been a tough little light. It charges relatively quick and it's waterproof for sure. Great light I would but another without even thinking about it.",the united states,"July 11, 2019",Adam Bodford,5.0,0,2020-11-12 11:32:03.991346,2020-11-12 11:32:04.124212,Fenix LD15R 500 Lumen Right-Angle White & Red LED Rechargeable Mini Flashlight w/2 x 16340 batteries & LumenTac Battery Organizer,4.5,,,Tools & Home Improvement,B07BKP135K,,,https://images-na.ssl-images-amazon.com/images/I/71Pzsis7cYL._AC_SX425_.jpg
6,R1P1BM65GNEAY0,True,Smaller and more versatile than you think,"This is an amazing little light. I was truly surprised by its size. The magnetic tail cap and clip give you numerous options to get the angle you need to illuminate what’s important. Bought as a gift for my son, but of course I had to test it before sending to him. 25 years in the Army, and this thing would have been the only light I owned had it been available back in the 90s. Now I really want to buy another just for me. Update: my son is deployed with the Navy, and said the red light is perfect. They have to use them in certain areas of the ship. He likes that it is small enough to take with him at all times.",the united states,"October 7, 2019",shea sherbert,5.0,0,2020-11-12 11:32:04.129200,2020-11-12 11:32:04.263362,Fenix LD15R 500 Lumen Right-Angle White & Red LED Rechargeable Mini Flashlight w/2 x 16340 batteries & LumenTac Battery Organizer,4.5,,,Tools & Home Improvement,B07BKP135K,,,https://images-na.ssl-images-amazon.com/images/I/71Pzsis7cYL._AC_SX425_.jpg
7,R1UADZ2KJTO3IS,True,A great supplementary EDC flashlight.,"I charge my lights routinely and do not typically run my lights long enough to really test the battery life, so I can't comment on that, but aside from that this little light is great and is one of my EDC lights. I typically carry 3 to 4 flashlights when working and its not real often that I need a right angle or mag-base light, so this compact light is perfect to have on hand. Light weight, compact, totally functional, and plenty bright...not to mention it has a standard micro-USB charge port and not a proprietary magnetic type. Don't get me wrong, the magnetic charger is are cool, but I can find a micro-USB at a homeless camp if I really need one.",the united states,"January 2, 2020",BJ H.,4.0,0,2020-11-12 11:32:04.268348,2020-11-12 11:32:04.400736,Fenix LD15R 500 Lumen Right-Angle White & Red LED Rechargeable Mini Flashlight w/2 x 16340 batteries & LumenTac Battery Organizer,4.5,,,Tools & Home Improvement,B07BKP135K,,,https://images-na.ssl-images-amazon.com/images/I/71Pzsis7cYL._AC_SX425_.jpg
8,R3FUJ20UHA5JXZ,True,Tiny and bright,"I bought this little guy instead of buying a headlamp for camping and hiking because for some reason, Fenix's similar headlamp doesn't have a red light feature (I wish I knew why. Red light is important.) I have been incredibly impressed with it in the 6 months I've had it. It's super tiny and light but puts out an impressive beam for its size. The battery life has also been really good. Granted, I don't run it all the time, but I don't think I've had to charge it yet. I've been using it mostly to take the dog out at night and did use it when I went out camping last fall. Great little light and I'm really glad I bought it!",the united states,"March 20, 2020",Jax25,5.0,0,2020-11-12 11:32:04.405655,2020-11-12 11:32:04.568387,Fenix LD15R 500 Lumen Right-Angle White & Red LED Rechargeable Mini Flashlight w/2 x 16340 batteries & LumenTac Battery Organizer,4.5,,,Tools & Home Improvement,B07BKP135K,,,https://images-na.ssl-images-amazon.com/images/I/71Pzsis7cYL._AC_SX425_.jpg
9,RFIQ13W5YTGOA,True,"Compact, good light, unique features.",Great little compact flashlight. What makes it unique for me is the right angle and ability to stand up. The magnet in the base provides another option for use as well. Lastly I appreciate the single click of the button to give me a light that indicates battery strength.,the united states,"May 23, 2018",gh0st,5.0,0,2020-11-12 11:32:04.574086,2020-11-12 11:32:04.705499,Fenix LD15R 500 Lumen Right-Angle White & Red LED Rechargeable Mini Flashlight w/2 x 16340 batteries & LumenTac Battery Organizer,4.5,,,Tools & Home Improvement,B07BKP135K,,,https://images-na.ssl-images-amazon.com/images/I/71Pzsis7cYL._AC_SX425_.jpg
