,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,R34A0HSO0S8PEM,True,Great little light!,"Very handy little light!
Does all you need it to do.
Word of caution! The light does have a button lock feature... however, if you have the lock in your pocket, it can easily bypass/unlock this feature and turn itself on... (it will heat up quickly depending on the brightness it's set to... you WILL feel it) ;)
Also, the paint/finish on the item scratches off very easy (had it only a few days on my keyring (with only 1 key on it) and it looks like it's a few months old already. So... if you want it as a good little flash light, you won't be disappointed; but if you want it to look good for a long time, don't carry it with you daily.",canada,"July 4, 2020",The Unknown Masked Customer,5.0,0,2020-11-12 11:56:05.504810,2020-11-12 11:56:05.652377,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,"{'manufacturer': 'Nitecore', 'part number': 'FL-NITE-TUP-GY', 'product dimensions': '7.01 x 2.95 x 2.95 cm; 53.01 Grams', 'batteries': '1 Lithium ion batteries required. (included)', 'item model number': 'FL-NITE-TUP-GY', 'is discontinued by manufacturer': 'No', 'size': 'One size', 'colour': 'Gray', 'material': 'Other', 'item package quantity': '1', 'measurement system': 'Metric', 'included components': 'Keychain Flashlight', 'batteries included?': 'Yes', 'batteries required?': 'Yes', 'battery cell type': 'Lithium Ion', 'warranty description': 'We provide warranty for our products for a period up to 5 years. Within the period covered under warranty, we will repair or replace any NITECORE product that has ceased to function properly.', 'item weight': '53 g'}","#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
1,R1P7O4HEX8ZNQG,True,Weak body.,"Really unfriendly for keychain as it gets all dinged and beated up. I presumed the body is made from a quite soft material. But it gets really bright at the highest setting, you can even use it as a deter or safe protection. Batteries last remarkably long. I barely need to charge it for weeks. Usb cover is really hard to remove though.",canada,"November 20, 2019",Kmikaz3,3.0,1,2020-11-12 11:56:05.656364,2020-11-12 11:56:05.821448,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
2,R2TXKNB2J2NUFL,True,recu usagé en plus il manque le fil de charge,Je suis décus boite ouverte lampe de poche usagé + il manque le fil de charge en plus 5 minute apres avoir commander elle es tomber en spécial a 75$ au lieu de 90$ et ils mon meme pas donner le rabais,canada,"February 27, 2019",Raymond Raiche,2.0,1,2020-11-12 11:56:05.825436,2020-11-12 11:56:05.938720,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
3,R2G3U8ZG7664WK,True,Awesome,Not cheap. But you get what you pay for. Awesome light. Second one already ordered.,canada,"January 15, 2020",Amazon Customer,5.0,0,2020-11-12 11:56:05.943708,2020-11-12 11:56:06.049431,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
4,R2YO7DMF1YGVEQ,True,Good for pocket.,Bigger than I thought. But it freakin bright.,canada,"October 1, 2019",Bruce Kenney,5.0,0,2020-11-12 11:56:06.053421,2020-11-12 11:56:06.161132,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
5,R1C0RKSG6UMSBE,True,Not practical,Smaller than ususl,canada,"July 12, 2020",seyedmohammadali,2.0,0,2020-11-12 11:56:06.165120,2020-11-12 11:56:06.272004,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
6,R2UGLM2H0ONJTG,True,Brilliant!!,"I hesitated a bit before I bought this torch £62.95 is a lot of money and when you see and feel it, it doesn’t feel like £62.95.

Then you switch it on!

What a brilliant piece of EDC

Then it feels like £62.95, watch YouTube vids on this torch for all the tech spec and modes, the biggest selling point for this torch is that you can see how much run time you have for each mode for example 1 lumen = 70 hours which is the lowest setting, then 25 minutes in Turbo mode which is 1000 lumens, that will turn night into day, then you have all the other modes in between.

If you’re looking for a light powerful EDC torch this is worth considering, I think I paid the top end price wise and don’t feel cheated, but if you see it cheaper don’t hesitate to buy it.",the united kingdom,"July 6, 2019",John,5.0,0,2020-11-12 11:56:06.275994,2020-11-12 11:56:06.422624,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
7,R2AM3ZP35KWV36,True,Impressive light,"Amazing little light, very controllable, with 5 light settings. 1-15-65-200 lumens and turbo 1000 lumens. It would be very bright for a flashlight 4 times the size which makes this little thing amazing. Digital screen lets you know your lumens and how long you have left in your battery on that light setting. Easy to charge with a micro usb with up to 70 hours run time depending on your power setting. Very well built and fits well in you hand. Very happy with my purchase and would highly recommend to anyone who is looking for a small but very powerful light.",the united kingdom,"May 24, 2019",Johnny,5.0,0,2020-11-12 11:56:06.427609,2020-11-12 11:56:06.572735,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
8,R3S3OXNY0H0ISS,True,Nitecore TUP Mini Taschenlampe 1000 Lumen LED,"Super Teil, funktioniert hervorragend und die 1000 Lumen sind überwältigend. Einen Kunden der eine Rezension geschrieben hat muss ich korrigieren. Die Lampe lässt sich auch so einstellen dass sie nicht nach ein paar Sekunden wieder ausgeht, ist also flexibel. Daher nicht gleich irgend eine Falschaussage machen wenn man mal nicht weiterkommt. Was auch unbedingt erwähnt werden muss ist dass eine 'Ladung' sehr lange hält.",germany,"October 3, 2019",Didi aus Hessen,5.0,0,2020-11-12 11:56:06.578720,2020-11-12 11:56:06.736301,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
9,R3CHOH2HJVXDW3,True,Hace lo que dice perfectamente.,"Funciona muy bien. la intensidad maxima esta alucinante, pero practicamente no la puedes usar sobre nada que esté a menos de 3 metros de distancia por que te lastimas los ojos.
No es exactamente lo que llamaria un llavero, está mas grande.
No te pierdes de nada con una mas pequeña que de 200 lumens.",mexico,"October 31, 2019",Amazon Customer,5.0,0,2020-11-12 11:56:06.740288,2020-11-12 11:56:06.866950,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
10,R2ZK4M0827B2AX,True,Zum zweiten Mal gebrauchte Ware?,"Vorweg: Mit den kleineren Modellen von Nitecore war ich bisher ganz zufrieden. Daher sollte es dieses Mal ein teureres Modell für fast 70,- als Geschenk sein. Die erste Lieferung - auch direkt von amazon - musste ich bereits zurückschicken! Da der Karton doch recht verschmutzt und offensichtlich schon geöffnet war. Bei der zweiten Lieferung jetzt sah die Verpackung außen soweit OK aus, also habe ich das als Geschenk überreicht. Jetzt sehe ich nach dem Auspacken, dass das Display total verkratzt ist - s. Bild. Sogar mit einem recht deutlich Kratzer auf der rechten Seite. Laut Anleitung soll außerdem vor dem ersten Gebrauch ""die Schutzfolie"" auf dem OLE-Display entfernt werden. Da war nur leider gar keine Folie, ich war beim Öffnen der Verpackung dabei! Verkauft amazon hier jetzt jedesmal gebrauchte Ware oder Vorführmodelle??? Mir wurde das jedenfalls immer als ""Neu"" verkauft. Das ist extrem ärgerlich bei einem Geschenk, ich muss jetzt erst mal schauen, ob ich das überhaupt (zum zweiten Mal!) umtauschen kann. Nitecore sollte das mal prüfen. Entweder schicken sie selbst schon geöffnete/gebrauchte Ware ins Lager - oder das FBA (Fulfillment by amazon) funktioniert hier absolut nicht. So schnell kaufe ich jedenfalls keine Taschenlampe von Nitecore mehr. Nebenbei: Der Karton bei der teuren Taschenlampe ist ja ganz schick, aber dafür ist die Plastikverpackung dann halt innen drin. Für die Umwelt ist das jetzt auch nicht wirklich besser. Dann ist mir gleich außen eingeschweißt wie bei den Günstigeren lieber, da weiß man wenigstens sicher, dass das nicht schon geöffnet wurde.",germany,"September 12, 2020",T. Iwan,1.0,0,2020-11-12 11:56:09.042428,2020-11-12 11:56:09.190069,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
11,R1I6I3ITIS99OJ,True,Super lampe mit einer macke,"Habe einige nitcorelampen. Diese hier ist fast perfekt für den schlüsselbund. Grösse, helligkeit und laufzeit, alles top. Lediglich der einschaltmechanismus ist schrott. Die lampe schaltet sich des öfteren von selbst ein wenn man den schlüsselbung in der hosentasche hat
. Ein vernünftiger ein ausschalter wäre super.",germany,"May 24, 2020",J. Asel,4.0,0,2020-11-12 11:56:09.199045,2020-11-12 11:56:09.345654,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
12,R1NE34RA7L3J4P,True,A little large fr a keyring. Good user interface.,"It's a little larger than I thought gven it's marketed as a keyring style flashlight. I like the low power mode, and the user interface is great and easy to use. The screen display is also very useful. It might be better still if it felt a little more solid in-hand. It doesn't quite feel flimsy, and I guess any more solid feeling would mean it's a little heavier. It is very light by the way!",australia,"July 27, 2020",Dazza,4.0,0,2020-11-12 11:56:09.350640,2020-11-12 11:56:09.483286,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
13,R298MUJNW5K251,True,NITECORE TUP,"Excelente producto, una increíble luminosidad y duración de batería. Llego mucho antes de lo estipulado y perfectamente empacado. La utilizo como mi lampara personal de paramedico y el servicio que me ha dado es único. Todos se sorprenden de que una lampara tan pequeña sea tan potente.",mexico,"June 23, 2019",Carlos,5.0,0,2020-11-12 11:56:09.488272,2020-11-12 11:56:09.615062,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
14,ROF8ITG9WF1L4,True,Wunderbare Lampe,Schon die 4. Schlüsselbundlampe die ich gekauft habe. Die Leistung ist einmalig! Viele Grüße Dirk Scholz,germany,"March 13, 2019",Ing. Dirk Scholz,5.0,0,2020-11-12 11:56:09.620048,2020-11-12 11:56:09.752698,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
15,RPOJ2526NGQ5T,True,Sensacional!,"Excelente producto, cumple con lo que ofrece en la descripción.",mexico,"July 14, 2020",FER,5.0,0,2020-11-12 11:56:09.756675,2020-11-12 11:56:09.890485,Nitecore Tup 1000 Lumen RCHRGBL Keychain Flashlight Gray,4.4,96.26,,Tools & Home Improvement,B07KPT62P1,,"#72,370 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#685 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61YBfIoMWAL._AC_SY355_.jpg
