,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
20,R128CN0O9WJBXZ,True,Fantastic powerful head torch,"Fantastic lightweight compact Comfy head torch , very bright , brightest setting is just temporary though but the standard highest setting is adaquate .",australia,"July 29, 2020",KeithC,5.0,0,2020-11-12 15:30:50.700045,2020-11-12 15:30:50.831761,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
21,RE7EBZCCF00XJ,True,Excelente Iluminación,"Ilumina excelente, un poco complejo el accionamiento por los botones pequeños, pero es una excelente compra.",mexico,"August 14, 2020",Juan Carlos Hernández Eugenio,5.0,0,2020-11-12 15:30:50.836841,2020-11-12 15:30:50.966255,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
22,R2T43P0EE7567J,True,Ottimo prodotto,"Ottimo prodotto, consigliatissimo per la pesca. La batteria dopo 4 uscire è ancora carica",italy,"September 18, 2019",faberscuba,5.0,0,2020-11-12 15:30:50.970789,2020-11-12 15:30:51.098416,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
23,R37QI21XR1NA9Z,True,Super Verarbeitung,Schneller geliefert als erwartet . Bin super zufrieden mit dem Produkt .,germany,"July 26, 2019",Vanessa ,5.0,0,2020-11-12 15:30:51.098416,2020-11-12 15:30:51.236816,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
24,R2HGG5C8MMT2JP,True,Fantastic headtorch,"Lightweight, compact, bright & rechargable. Super happy with this head torch!",australia,"July 20, 2020",Warwick,5.0,0,2020-11-12 15:30:51.242153,2020-11-12 15:30:51.378802,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
25,RHK29E7QONNXZ,True,Buena compra,Muy buena calidad y funciona perfecto,spain,"June 30, 2019",Cliente Amazon,5.0,0,2020-11-12 15:30:51.383788,2020-11-12 15:30:51.515655,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
26,R2UWVLS258MJJX,True,Super frontale,"Légère, éclaire fort, avec deux températures de couleur différente pour l'éclairage blanc et une led rouge.",france,"April 4, 2020",Carrion Crow,5.0,0,2020-11-12 15:30:51.515655,2020-11-12 15:30:51.653525,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
27,RVSWWA4OJK421,True,Good,"Cumple con les espetaivas!muy
Recomendable!",mexico,"December 4, 2019",Jose,4.0,0,2020-11-12 15:30:51.653525,2020-11-12 15:30:51.811231,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
28,R2CG97LFPN2KK3,True,EDCライトとして最高。但し今の価格は高過ぎ、7000円程度まで下がるのを待つことをオススメします,"フラッシュライトやヘッドライトを30〜40個程度使ってきました。

今はこれが一番便利です。

軽くて小さくて余計な出っ張りも無く、

それでいて必要な照射時間を維持してくれます。

白、電球色、赤の３色に対して

ボタンが二つあるのも操作しやすい。

ボタンの硬さは誤操作しない程度に強く

丁度イイ感じです。

電球色のフラットな照射面は地図を見やすい。

白色光の照射面は、歩く先を適度に照らしてくれます。

赤の「強」は結構明るくウォーキングにも使えました。

自分としては１ルーメン１６０時間が凄く有難い。

暗いのに目が慣れれば、テント内ではコレが使いやすいし、

旅行の際は常夜灯として枕元に置いて寝てます。

好きな使い方１

フラッシュライトとして、

バンドを付けずに本体だけで持ち歩いてます。

マッチ箱サイズなのでポケットに入れても気になりません。

筒状だと簡単ではありませんが角度調整出来るので、

地面に置いたとき、ある程度照射方向を決められます。

好きな使い方２

おでこに当たる面、

蒸れ防止のためだと思うのですが、

ハニカム状のデザインで幾つか穴が開いてます。

そこに太さ３ミリのゴムロープが丁度入るので、

ヘッドライトとして使うとき、

添付されたバンドではなく、

ゴムロープを使ってます。

ペツル(PETZL) ビンディの様なイメージです。

ゴムロープだと交換も容易だし、そもそも安い！

使わない時はデイバッグに縛り付けてます。

その他、手にするまで気が付かなかった点を幾つかお伝えします。

交換用バンド

バンドを通す穴に切り欠きは無く、

おでこに当たる部分を素通しにして使います。

ペツルなどで多くみられる構造です。

その為、交換用バンドで両端が袋になっているモノ（GENTOSで多くみられるタイプ）は使えません。

ロックアウト可能

二つのボタンを同時に長押しするとロックアウトと解除が出来ます。

ロックアウト中にスイッチを押すと、

スイッチが赤くついてロックアウト中であることが判ります。

インジケータ

中央側ボタンを長押しすると、バッテリー容量が判ります。

３回点滅：５０％以上

２回点滅：１０−５０％

１回点滅：１０％未満

ご参考になれば幸いです。",japan,"June 28, 2019",ＯＪ,4.0,0,2020-11-12 15:30:51.816369,2020-11-12 15:30:51.943218,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
29,R2CT5VC8MSTZ29,True,Good concept - defective product,"I really like the size and brightness as well as all the features. Different brightness settings, red light beam, and a button lock to prevent accidental turning on in storage. However, a few months after purchasing, it no longer works. It will turn on for a second and then go out, and then refuse to turn on until after a full charge. This happens no matter how long I leave it on the charger.

So in summary - a well thought out headlamp, but I received a defective one. And so now I am left with a useless product and no return on what I spent. Sad.",the united states,"August 4, 2019",Ryan H.,1.0,0,2020-11-12 15:30:51.948209,2020-11-12 15:30:52.070663,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
30,R3PK2ORSU1XF3K,True,Great lightweight headlight.,"Awesome little rechargeable light. I am an electrician in the commercial and industrial environment and we often need light to see what we are doing because we supply the light to the rest of the trades! I bought separate hard hat clips for this light which I wish were included but this light is nice and lightweight, and it is plenty bright to get the job done. I like it because it adds almost no weight to my hard hat. Easy to recharge and very well made. Battery lasts decently long. Heavy use will require a daily charge. I usually charge twice a week. Awesome product.",the united states,"February 26, 2020",Sean D.,5.0,0,2020-11-12 15:30:54.193805,2020-11-12 15:30:54.353660,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
31,R2CU785VASVJU6,True,Very pleased.,"I hope it continues to function the way it did on my first outing. I use it mainly for lighting while setting up, adjusting, and taking down telescopes, computers, and cameras for astrophotography. It has every kind of light at every light level I need. From barely giving white light through two more increases in brightness to a serious torch, and two levels of red light plus a flashing red light. Read the instructions because there is more to it than one would originally think. Very light and comfortable to wear to the extent that I've forgotten I've had it on. Recommend it highly.",the united states,"June 20, 2020",Siegfried Idle,5.0,0,2020-11-12 15:30:54.359644,2020-11-12 15:30:54.482851,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
32,R1W1KW9RBSMI6K,True,Best Headlamp for UL Hiking,I previously used Black Diamond Headlamps but have been migrating all of my gear to ultra light. A friend showed me his nitecore and I immediately purchased two. These are amazingly light weight and very bright. I have used the headlamps in many different situations and haven't been let down. I also like the philosophy of all electronics using a USB cable to charge rather than having to carry various sizes of backup batteries. You won't be dissapointed!,the united states,"July 21, 2020",Joel Creekmore,5.0,0,2020-11-12 15:30:54.482851,2020-11-12 15:30:54.621702,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
33,R3KVG53PFTPFHM,True,It’s a brite lite light,"One of the best lightest headlamps you will find. Google all you want, then buy this one. It’s not meant to last you a month between charges, it’s got a small battery but occasional use over two weeks and the top setting is still super brite. Simple controls with one click at a time control over white and red. Awesome.",the united states,"February 1, 2020",Allen,5.0,0,2020-11-12 15:30:54.637384,2020-11-12 15:30:54.763006,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
34,RO8090GNNGHCC,True,Consider the NU 32,"+ Extremely light weight
– In most cases, you are better off going with the rechargeable NU 32, for 4 ounces total weight.",the united states,"July 17, 2019",University Headmaster,3.0,0,2020-11-12 15:30:54.769031,2020-11-12 15:30:54.882363,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
35,R27VYFZUA3SK8W,True,Bright,"This headlamp is excellent. It has three settings on white light and a couple on red light, which is very handy at night in your campsite. Being rechargeable is a huge plus. You don't have to worry about carrying extra batteries with you. I highly recommend this headlamp.",the united states,"September 19, 2019",dwserrao,5.0,0,2020-11-12 15:30:54.897987,2020-11-12 15:30:55.034232,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
36,R1E3SRA37L5IV7,True,Very Bright and Lightweight,"I like this Nitecore for the Power (lumen output) per weight ratio. The Red light has a low and high flood pattern. It's not helpful for me on close narrow beam focus for certain activities. But if you like it Bright Red at night and want to see 180 degrees in front of you then this light is your ""dollar spender"". Highly Recommend.",the united states,"August 21, 2019",Cabin Steve,5.0,0,2020-11-12 15:30:55.040082,2020-11-12 15:30:55.190420,NITECORE NU25 360 LM Rechargeable Headlamp,4.8,56.02,,Tools & Home Improvement,B078PH9DCB,,"#15,695 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#74 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/81jPJGI-AWL._AC_SX425_.jpg
