,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,R68LAO0YV7EKK,True,Excellent flashlight. Have several of these stashed in various ...,Excellent flashlight. Have several of these stashed in various locations and are used daily. They are durable and easy to use. Switch on side allows you to turn the light on in the mode that you prefer without cycling through various other modes. Cool battery saver feature that limits brightness output when battery level drops below a certain threshold. Would prefer if the unit came without the pocket clip installed.,canada,"August 3, 2015",sawdustkid,5.0,0,2020-11-12 11:34:27.030965,2020-11-12 11:34:27.199514,"Fenix Flashlights 2014 Edition PD35 Flashlight, Black",4.4,,,Tools & Home Improvement,B00JK5Y1NS,"{'product dimensions': '13.89 x 2.54 x 2.54 cm; 136.08 Grams', 'batteries': '2 CR123A batteries required.', 'item model number': 'PD35XLBK', 'is discontinued by manufacturer': 'No', 'color': 'Black', 'height': '2 inches', 'length': '7 inches', 'weight': '87 Grams', 'width': '4 inches', 'bulb type': 'LED', 'number of pieces': '1', 'batteries included?': 'No', 'brand': 'Fenix Flashlights', 'item weight': '136 g'}","#252,902 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,286 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/81GZeinzlqL._AC_SX569_.jpg
1,RQH0OQ7MFVJFZ,True,Excellent flashlight. Great power,"Excellent flashlight. Great power, control and diversity of use functions. Side clip made flashlight too big for my pouch but was easily pulled off with no damage to flashlight.",canada,"July 29, 2015",Jason Bay,5.0,0,2020-11-12 11:34:27.205497,2020-11-12 11:34:27.359788,"Fenix Flashlights 2014 Edition PD35 Flashlight, Black",4.4,,,Tools & Home Improvement,B00JK5Y1NS,,"#252,902 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,286 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/81GZeinzlqL._AC_SX569_.jpg
2,R1RX19ZGMB6AKQ,True,Four Stars,"Excellent product, arrived on time.",canada,"January 19, 2016",Annemarie Smith,4.0,0,2020-11-12 11:34:27.365022,2020-11-12 11:34:27.490689,"Fenix Flashlights 2014 Edition PD35 Flashlight, Black",4.4,,,Tools & Home Improvement,B00JK5Y1NS,,"#252,902 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,286 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/81GZeinzlqL._AC_SX569_.jpg
3,R1TAVE408P7VWJ,False,"The only time it will fail you, is when you loose it!","I had both this (2014 version with rubber cover) PD35 and the UC35 (button which shows battery life) and it's been an amazing flashlight. Would buy another without question. Yes, they are expensive for a flashlight and since there are many other ""Cheaper"" offerings available, but the Fenix name is unsurpassed quality. Don't be fooled by knock-off's.",canada,"March 4, 2019",Siuco,5.0,0,2020-11-12 11:34:27.496673,2020-11-12 11:34:27.631313,"Fenix Flashlights 2014 Edition PD35 Flashlight, Black",4.4,,,Tools & Home Improvement,B00JK5Y1NS,,"#252,902 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,286 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/81GZeinzlqL._AC_SX569_.jpg
4,RVEOFOF15S9J1,True,This torch is unbelievable,"The build quality is fantastic: it feels reassuringly solid without being remotely heavy. It has a very comfortable feel for extended single-handed use. The power switch is located at the tail, which is a slightly awkward position but the important control which cycles through the brightness levels is situated along its length, about a third of the way from the tip. Pretty ideal for comfortable thumb operation. Having the two buttons placed adjacent on the side of the torch would have been perfect, but I'm looking too hard for something to complain about.

The light this thing produces is amazing. I was aware of its lumen rating but to see it brighten a pitch black room better than my main lights was surprising. It's far more powerful than torches I own that are twice it's size, weight and require larger batteries.

It's worth noting the overall cost of owning and running this torch will be slightly higher than the individual price of this single item, as it comes without batteries (shocking, I know). It requires a lithium-ion 18650 rechargeable battery, which itself necessitates the purchase of a lithium-ion battery charger. That added about thirty pounds to my purchase, but I have other uses for lithium-ion batteries so it was a worthy investment. It can also be powered by two CR123A batteries but I prefer to use rechargeables.

I can't fault this torch in any way. It outshines my similarly priced, larger, weaker Maglite which I'll now likely give to a sibling. I don't see myself requiring a more powerful torch for my needs, though Fenix have an amazing range and I may feel the need to buy something bigger and brighter..

Amazon's service was exemplary as always, though I wish they'd stop using Parcelforce. I originally intended to buy this torch from a dedicated torch website, but Amazon's price was about fifteen pounds cheaper. That coupled with free one day delivery with my Prime account made perfect sense to buy from here, though Parcelforce seriously screwed up the latter.",the united kingdom,"September 8, 2014",F Ahmad,5.0,0,2020-11-12 11:34:27.637298,2020-11-12 11:34:27.777787,"Fenix Flashlights 2014 Edition PD35 Flashlight, Black",4.4,,,Tools & Home Improvement,B00JK5Y1NS,,"#252,902 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,286 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/81GZeinzlqL._AC_SX569_.jpg
5,R1X7XMBIOJEL26,True,Don't burn your fingers on an expensive problem torch,"I bought this torch in 2014 and have used it very occasionally when the car has broken down or when I'm in the dark on an unven path I don't know. I'd guess that it's probably only been switched ON for no more than 60 minutes in all.

It went dim earlier this year and then blacked out, so I assumed (with some surprise) that the batteries were flat. When I replace them, it still didn't work, so I now own an expensive (£55-£60?) piece of metail, rubber and glass, now out of warranty.

So, would I buy one again? No, and given my bad luck I wouldn't recommend anyone else to do so either.

It seems there are numerous torches on the market now, probably churned out in Asia, for a fifth of the price yet offering more lumens. I'll probably buy one of those as a replacement. At least, if it goes wrong, I haven't wasted as much money as I did with this one!",the united kingdom,"February 2, 2017",Sojourner,2.0,0,2020-11-12 11:34:27.783769,2020-11-12 11:34:27.919443,"Fenix Flashlights 2014 Edition PD35 Flashlight, Black",4.4,,,Tools & Home Improvement,B00JK5Y1NS,,"#252,902 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,286 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/81GZeinzlqL._AC_SX569_.jpg
6,R2KQO3EBBFYWQ1,True,"The sleekest, most powerful torch you will ever own in 2016, with wonderful build quality.","This torch is like having a small sun ready to light up whatever you feel at a moments notice. The physical design of the product is superb, I feel like I am a high tech assassin in a movie or such, and the build quality is top quality. If anyone is debating if to buy this or not, just buy it already, you can not at present (Jan 2016) get a better, brighter, more compact, sturdy torch than this. I took this with me to Matchu Pitchu in Peru when we left at 4am to hike the mountain and everyone was turning around thinking I was a car coming along the road from a good 100m or so away. Good times!",the united kingdom,"January 9, 2016",TechnicallyCreative,5.0,0,2020-11-12 11:34:27.924428,2020-11-12 11:34:28.059484,"Fenix Flashlights 2014 Edition PD35 Flashlight, Black",4.4,,,Tools & Home Improvement,B00JK5Y1NS,,"#252,902 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,286 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/81GZeinzlqL._AC_SX569_.jpg
7,R2V1MOERS1CVTP,True,Brilliant! Dazzling!,"Fantastic torch. I buy the duracell batteries for it. The torch is very powerful and comes in different settings.
Definitely recommend.
Came with wrist strap and belt holster.",the united kingdom,"January 16, 2018",Mikey,5.0,0,2020-11-12 11:34:28.065469,2020-11-12 11:34:28.220722,"Fenix Flashlights 2014 Edition PD35 Flashlight, Black",4.4,,,Tools & Home Improvement,B00JK5Y1NS,,"#252,902 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,286 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/81GZeinzlqL._AC_SX569_.jpg
8,R20AAJL63PO2BG,True,FANTASTIC PRODUCT & EXCELLENT SERVICE,"This is the second of these superb little flashlights that I have purchased. I had researched this type of light extensively before committing to the Fenix PD35 and can genuinely say they are worth every penny. Quality is top notch, light output phenomenal for its size and it is easily robust and durable enough for any task that I could throw at it. The vendor Outdoor 365 delivered the item promptly and it was both well packaged and exactly as per the description. I thoroughly recommend them for their service and quality of products. 👍🏻",the united kingdom,"September 1, 2015",DAVID BROWN,5.0,0,2020-11-12 11:34:28.226738,2020-11-12 11:34:28.379524,"Fenix Flashlights 2014 Edition PD35 Flashlight, Black",4.4,,,Tools & Home Improvement,B00JK5Y1NS,,"#252,902 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,286 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/81GZeinzlqL._AC_SX569_.jpg
9,R13UOT9ZRUNMNX,True,Outstanding.,"An outstanding torch. Expensive but worth the money. It is good the way the on/off and the brightness controls are separated. I have now bought about 4 of these! Remember NO battery is included, so you need to buy that and a charger.",the united kingdom,"June 22, 2015",peterh337,5.0,0,2020-11-12 11:34:28.384661,2020-11-12 11:34:28.525796,"Fenix Flashlights 2014 Edition PD35 Flashlight, Black",4.4,,,Tools & Home Improvement,B00JK5Y1NS,,"#252,902 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,286 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/81GZeinzlqL._AC_SX569_.jpg
