,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,R2C2Q0SR4VO12U,True,Pricey but well worth the investment! My favorite EDC light.,"No joke- I've been researching tactical flashlights for months. There are ridiculously too many from which to choose. I was getting quite frustrated finding the perfect model. So finally after hours upon hours of research I decided upon the Acebeam L16 and I'm quite happy with my choice. Here are the deciding factors:
1. Really is as bright as claims, about twice as bright as your cheap tactical lights.
2. USB rechargeable, therefore I can charge from my car or my portable solar array for charging USB devices while camping. Almost infinite lighting without carrying around spare batteries. Eventually the rechargeable batteries will need replaced but not for years I expect.
3. 5 year warranty. Check closely and you'll notice a lot of high end lights do not have this.",the united states,"January 4, 2018",Heather & Matt,5.0,0,2020-11-12 15:36:48.161826,2020-11-12 15:36:48.310939,"Acebeam L16 Cree XHP35 Hi LED Tactical Rechargable Flashlights -2000 Lumens, w/Battery +Andrew & Amanda Keychain Light",4.6,,,Tools & Home Improvement,B0733QFSL9,"{'manufacturer': 'Acebeam', 'part number': 'Acebeam-L16', 'manufacturer reference': 'Acebeam-L16', 'is discontinued by manufacturer': 'No', 'material': 'Aluminum', 'power source': 'Battery-powered', 'item package quantity': '1', 'type of bulb': 'LED', 'batteries included?': 'No', 'batteries required?': 'No'}",,https://images-na.ssl-images-amazon.com/images/I/410jC4gLqHL._AC_SY355_.jpg
1,RK927J7KH9BDU,True,It’s perfect!!!,"Hand down the best tactical light on the market. I own several high end lights, Olight, Fenix, Surefire, Imalent etc....

This is a true tactical light. Momentary turbo from the tailcap and full click to remain in Turbo. All we get from the tailcap is turbo and that is what a tactical light is supposed to be.

The throw at 90,000 candela is amazing with exceptional spill. It’s perfect for all situation when you need to reach out and touch someone and provide sufficient spill.

The light is a home run and I don’t have any personal issue with it whatsoever. I’d highly recommend it to any law enforcement personal.",the united states,"June 18, 2019",Marylu B.,5.0,0,2020-11-12 15:36:48.312982,2020-11-12 15:36:48.459745,"Acebeam L16 Cree XHP35 Hi LED Tactical Rechargable Flashlights -2000 Lumens, w/Battery +Andrew & Amanda Keychain Light",4.6,,,Tools & Home Improvement,B0733QFSL9,,,https://images-na.ssl-images-amazon.com/images/I/410jC4gLqHL._AC_SY355_.jpg
2,R24JW4GYNT15UK,True,Best single cell flashlight available!,"Your browser does not support HTML5 video.
 I haven’t come across a better all around or brighter single cell battery operated flashlight. Just over 600m of throw, this thing is a little giant. I’ve bought 3 of these now. I lost one, & bought two more. Acebeam sells accessories separately. Comes with the rechargeable battery and charging cable. I’ll attach a video to this review. Just buy this one. Acebeam hit a home run with this flashlight!",the united states,"March 9, 2019",James Barhight,5.0,0,2020-11-12 15:36:48.464731,2020-11-12 15:36:48.600278,"Acebeam L16 Cree XHP35 Hi LED Tactical Rechargable Flashlights -2000 Lumens, w/Battery +Andrew & Amanda Keychain Light",4.6,,,Tools & Home Improvement,B0733QFSL9,,,https://images-na.ssl-images-amazon.com/images/I/410jC4gLqHL._AC_SY355_.jpg
3,R3TC4ELM5DVZA4,True,I Am Not Your Father.,Star Wars Laser Beam. I liked that the light came with the tactical piece and pocket clip already in place.,the united states,"May 21, 2018",J. F.  II,5.0,0,2020-11-12 15:36:48.605266,2020-11-12 15:36:48.728449,"Acebeam L16 Cree XHP35 Hi LED Tactical Rechargable Flashlights -2000 Lumens, w/Battery +Andrew & Amanda Keychain Light",4.6,,,Tools & Home Improvement,B0733QFSL9,,,https://images-na.ssl-images-amazon.com/images/I/410jC4gLqHL._AC_SY355_.jpg
4,R2C9A737FEQ6Y2,True,Great powerful light,"Couldn't be hapier it arrived a day before it was suposted in nice fancy box with all of the goodies with it. Very well made flashlight high quality very bright everything works like it should be and very simply to use not like other brands out there,great sellers recomended from me and i would buy again from them!!
Also i will keep updated how the light will perform in future 😀",the united states,"August 11, 2018",stevce,5.0,0,2020-11-12 15:36:48.744099,2020-11-12 15:36:48.877612,"Acebeam L16 Cree XHP35 Hi LED Tactical Rechargable Flashlights -2000 Lumens, w/Battery +Andrew & Amanda Keychain Light",4.6,,,Tools & Home Improvement,B0733QFSL9,,,https://images-na.ssl-images-amazon.com/images/I/410jC4gLqHL._AC_SY355_.jpg
5,RYR2QJJ2UUINR,True,Virtually Flawless,"Acebeam thought of everything. I can not find a single flaw with this flashlight. It's high quality, nothing loose or rattling, amazing throw and spill packed into a small package that fits comfortably in your hand or pocket. Never imagined I would spend more than $40 for a flashlight but I am very happy with my purchase. Worth every penny.",the united states,"September 14, 2020",Kevin Tucker,5.0,0,2020-11-12 15:36:48.877612,2020-11-12 15:36:49.042975,"Acebeam L16 Cree XHP35 Hi LED Tactical Rechargable Flashlights -2000 Lumens, w/Battery +Andrew & Amanda Keychain Light",4.6,,,Tools & Home Improvement,B0733QFSL9,,,https://images-na.ssl-images-amazon.com/images/I/410jC4gLqHL._AC_SY355_.jpg
6,R32U0DMRPYT9UQ,True,Turning on intermittantly,My flashlight gets turned on while I'm working. It is in the case attached to my belt. I have tried putting the light in -either light-side up and light-side down. It made no difference. Can someone let me know if there is a fix? I am very happy with the brightness of the light.,the united states,"March 16, 2019",Rita,3.0,0,2020-11-12 15:36:49.047963,2020-11-12 15:36:49.202720,"Acebeam L16 Cree XHP35 Hi LED Tactical Rechargable Flashlights -2000 Lumens, w/Battery +Andrew & Amanda Keychain Light",4.6,,,Tools & Home Improvement,B0733QFSL9,,,https://images-na.ssl-images-amazon.com/images/I/410jC4gLqHL._AC_SY355_.jpg
7,R2EQUW3KBBW49K,True,Worth the money,Love this light! Very bright!!!!!,the united states,"June 15, 2018",Carl R,5.0,0,2020-11-12 15:36:49.208704,2020-11-12 15:36:49.357307,"Acebeam L16 Cree XHP35 Hi LED Tactical Rechargable Flashlights -2000 Lumens, w/Battery +Andrew & Amanda Keychain Light",4.6,,,Tools & Home Improvement,B0733QFSL9,,,https://images-na.ssl-images-amazon.com/images/I/410jC4gLqHL._AC_SY355_.jpg
8,R2R70SW83HTD7T,True,"Super bright, super beam, super far",Only downside is the side switch turns on easily by accident,the united states,"June 14, 2019",Ronaldi Martinez,5.0,0,2020-11-12 15:36:49.362293,2020-11-12 15:36:49.497931,"Acebeam L16 Cree XHP35 Hi LED Tactical Rechargable Flashlights -2000 Lumens, w/Battery +Andrew & Amanda Keychain Light",4.6,,,Tools & Home Improvement,B0733QFSL9,,,https://images-na.ssl-images-amazon.com/images/I/410jC4gLqHL._AC_SY355_.jpg
9,R378HFZHA34G76,True,Five stars!,Awesome flashlight and great service by seller.,the united states,"December 19, 2017",Robert Dale Brown,5.0,0,2020-11-12 15:36:49.502917,2020-11-12 15:36:49.681476,"Acebeam L16 Cree XHP35 Hi LED Tactical Rechargable Flashlights -2000 Lumens, w/Battery +Andrew & Amanda Keychain Light",4.6,,,Tools & Home Improvement,B0733QFSL9,,,https://images-na.ssl-images-amazon.com/images/I/410jC4gLqHL._AC_SY355_.jpg
