,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
47,R1EVRGZLEZQ9YT,True,A very good buy.,"I have now used the torch for some time and find it very bright. There are 3 light levels which are selected by turning the light on and off quickly several times to get the required brightness. This is far brighter than the Maglight Solitarie which I have used in the past.

A very good buy.",the united kingdom,"November 12, 2016",Stuart,5.0,0,2020-11-12 11:20:47.515126,2020-11-12 11:20:47.644497,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
48,R257OM0W8W1B7R,True,I'd recommend it,It's still working after over a year of being dropped and generally mistreated!,the united kingdom,"November 22, 2017",N. Langton,5.0,0,2020-11-12 11:20:47.649484,2020-11-12 11:20:47.789653,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
49,R2KWKP20YE0T8E,True,Perfect produt,I like everything. Very good product and arrived well on time. Thank you!,the united kingdom,"July 4, 2019",Nuno Liberio,5.0,0,2020-11-12 11:20:47.794640,2020-11-12 11:20:47.918362,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
50,RZPNPH08R5NYT,True,Nice,Nice unit,the united kingdom,"July 20, 2018",James p,5.0,0,2020-11-12 11:20:50.053007,2020-11-12 11:20:50.251844,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
51,R2WHSHW5S0N0HY,True,"good design, well made",Fantastic torch. Worth every penny.,the united kingdom,"February 21, 2017",J. Wilson,5.0,0,2020-11-12 11:20:50.256823,2020-11-12 11:20:50.398952,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
52,RVLQ9XU03N0YB,True,Bright and tiny,"Tiny, and surprisingly bright. Very useful to have a torch always to hand.",the united kingdom,"April 25, 2016",EGiddens,5.0,0,2020-11-12 11:20:50.403939,2020-11-12 11:20:50.564021,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
53,R34H5IYRZD82X3,True,An excellent pocket companion - usefull range of brightness and long ...,An excellent pocket companion - usefull range of brightness and long battery life make it usefull out and about as well as for working in poorly lite areas.,the united kingdom,"February 22, 2016",Dr Mike Clarke,5.0,0,2020-11-12 11:20:50.570006,2020-11-12 11:20:50.751277,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
54,RUOGUE9URWR8P,True,Must have EDC,Lives on my keys.. Great EDC,the united kingdom,"April 15, 2019",SeekerSam,5.0,0,2020-11-12 11:20:50.756263,2020-11-12 11:20:51.005596,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
55,R2HEFRS9LR1PE8,True,Five Stars,"A great little torch, easy for anyone to carry, very powerful for its size, well made.",the united kingdom,"January 12, 2016",S. Adams,5.0,0,2020-11-12 11:20:51.012577,2020-11-12 11:20:51.287377,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
56,R27XCTXZACJ4KZ,True,"Fantastic torch, I've got mine on my keys","Fantastic torch, I've got mine on my keys, very bright for its size.
The best small torch I've had by far.",the united kingdom,"March 17, 2016",Mark,5.0,0,2020-11-12 11:20:51.293360,2020-11-12 11:20:51.427003,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
57,R36Q1A4SU4WOKR,True,Kurzlebiges Wegwerfprodukt,"Wenn sie leuchtet, leuchtet sie wirklich anständig hell, vor allem wenn man die Größe berücksichtigt.

Allerdings ist diese Taschenlampe ein Musterbeispiel für geplante Obsoleszenz (sprich: für die Tonne hergestellt): Nachdem mir eine Batterie (Amazon-Eigenmarke!) darin ausgelaufen ist, ist es schlicht unmöglich, die Taschenlampe zu reinigen. Schon die Entfernung der alten ausgelaufenen Batterie geht nur mit brutaler Gewalt: Sie steckt bis zum Rand im Gehäuse, und man kommt nicht heran; also die Taschenlampe in den Schraubstock einspannen, eine Spax-Schraube mit viel Kraft von oben in die Batterie reindrehen und damit die Batterie dann rausziehen.

Dann hat man das nun mit Batteriesäure und -pampe verklebte Batteriefach, an das man nicht rankommt; man müßte die Feder ganz unten rausnehmen, was aber nicht geht (weil schmal und ganz unten). Früher war die Feder am ENDSTÜCK so einer Taschenlampe, eben damit man das gute Teil auch mal reinigen und ein bißchen in die Länge ziehen kann, damit es wieder Kontakt gibt. Bei dieser Konstruktion schraubt man den Kopfteil ab und hat dann einen Hohlzylinder mit Batteriefach, an das man nicht rankommt.

Mit WD-40 und Essig kommt man hier auch nicht weit bzw. nicht lange: Probiert und geht; vier Wochen später dann zum ersten echten Einsatz versagt das Ding wieder (zwei verschiedene Batterien probiert und auch getestet: Volle Ladung). Also ab damit in die Tonne. Kein Mensch braucht eine Taschenlampe, die nicht funktioniert, wenn man sie braucht!

Warum hat man eine Taschenlampe zuhause? Damit man kurzfristig Licht hat, wenn man welches braucht, etwa bei Stromausfall. Da will man nicht erst in der Finsternis im Schubfach rumkramen, wo die zugehörige Batterie ist; das Ding muß ins Gerät, sonst ist die Taschenlampe nutzlos. Und da kann so eine Batterie schon mal auslaufen (selbst heutzutage).

Aber das kann man bei dieser Taschenlampe komplett vergessen; einmal Batterie ausgelaufen heißt 20 EUR in die Tonne. Dann doch lieber gleich das Billigprodukt und eben mehrere davon; eine wird schon gehen.

Und wer sich diesen Alptraum an Bedienung ausgedacht hat, daß man JEDESMAL mehrmals auf- und zudrehen muß, damit die Taschenlampe auf volle Helligkeit kommt, gehört auch an die Wand gestellt. Sorry, aber was soll dieser Schwachfug? Wer denkt sich sowas aus? Leider haben das heutzutage ALLE Taschenlampen, aber das macht es nicht besser. Diese Fummelei ist einfach eine Zumutung. Man braucht einen Schalter zum Ein- und Ausschalten; das und nichts anderes soll dieser Schalter tun. Für Firlefanz wie verschiedene Modi braucht man einen separaten Schalter - oder man läßt diesen Unfug einfach komplett weg.",germany,"June 22, 2019",Stefan Hundhammer,2.0,0,2020-11-12 11:20:51.430992,2020-11-12 11:20:51.564637,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
58,R3SYUQKYJNC6Z3,True,light and bright with good battery life - perfect for EDC,"Goes everywhere with me on my key ring. Its small, light and bright with good battery life - perfect for EDC.",the united kingdom,"November 3, 2016",Amazon Customer,5.0,0,2020-11-12 11:20:51.568625,2020-11-12 11:20:51.682320,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
59,RC37P0GKUSC6R,True,Great utility light!,Extraordinary little torch light; immensely useful as a 24/7 companion on my keychain with superb lighting capability for its small size ~ great holiday gift!,the united kingdom,"November 14, 2017",Robert Shrem,5.0,0,2020-11-12 11:20:51.686310,2020-11-12 11:20:51.796016,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
60,RRC4YDTKXH5LV,True,Five Stars,great little torch . arrived quickly too,the united kingdom,"February 4, 2015",rob,5.0,0,2020-11-12 11:20:55.921952,2020-11-12 11:20:56.071591,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
61,R29URUW0LSGLLF,True,Four Stars,"Nice torch. manufacturer could learn some ""Frustration free packaging"" lessons from amazon though :)",the united kingdom,"March 5, 2015",FrankS,4.0,0,2020-11-12 11:20:56.075583,2020-11-12 11:20:56.201751,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
62,R1RA3WCTTLJHNF,True,Five Stars,for a small torch it produces a good amount of light,the united kingdom,"January 9, 2016",shaun lennon dobson,5.0,0,2020-11-12 11:20:56.205739,2020-11-12 11:20:56.330427,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
63,R1XSBEYD5N9S26,True,Five Stars,Excellent little torch. V well made. Robust. Reliable.,the united kingdom,"May 13, 2018",mr j f lawton,5.0,0,2020-11-12 11:20:56.335414,2020-11-12 11:20:56.475729,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
64,R1M459IO3P8DI,True,Five Stars,excellent little torch.,the united kingdom,"September 29, 2017",Ian Smiles,5.0,0,2020-11-12 11:20:56.480714,2020-11-12 11:20:56.603075,Fenix Flashlights E05 85 Lumens Flashlight,4.6,33.49,,Tools & Home Improvement,B00LSQKZ28,,"#113,180 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,051 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71CVVBPebLL._AC_SX425_.jpg
