,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,R2FLGV0IALBIB2,True,The Best of The Best,"Your browser does not support HTML5 video.
 It feels like I have a little piece of sun shine in my pocket. This is the best option available in its size. It’s small, incredibly bright, stays on the previous brightness setting when you turn it off, water resistant, easy to recharge, and tough. I’m fairly certain that it could be used as a defense tool if directed into someone’s eyes on turbo mode.",the united states,"January 5, 2020",Daniel Kitchen,5.0,0,2020-11-12 11:38:46.578436,2020-11-12 11:38:46.734325,"Fenix PD36R 1600 Lumen Rechargeable Tactical Flashlight, Additional 5000 mAh Battery bundle",4.7,172.95,,Tools & Home Improvement,B07VPDB1RJ,"{'manufacturer': 'Fenix', 'parcel dimensions': '19.05 x 9.14 x 6.6 cm; 204 Grams', 'batteries': '2 Lithium ion batteries required. (included)', 'material': 'Anodized aluminum', 'type of bulb': 'LED', 'batteries included?': 'Yes', 'batteries required?': 'Yes', 'battery cell type': 'Lithium Ion', 'battery description': 'Li-ion 21700', 'item weight': '204 g'}","#105,502 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#968 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71ADuEgNbKL._AC_SY355_.jpg
1,R2EO9L844MCJGS,True,Excellent flashlight; batteries don't fit in box,"Excellent flashlight, with the quality level I've come to expect from Fenix. Impressive brightness for it's size -- but do keep in mind that it cannot sustain maximum brightness continuously, it will gradually decrease (this is well documented).

Minus one star because the batteries don't actually fit in the small plastic box provided in this combo: it's a box for a smaller battery size.",the united states,"September 24, 2019",Patrick,4.0,0,2020-11-12 11:38:46.739312,2020-11-12 11:38:46.880953,"Fenix PD36R 1600 Lumen Rechargeable Tactical Flashlight, Additional 5000 mAh Battery bundle",4.7,172.95,,Tools & Home Improvement,B07VPDB1RJ,,"#105,502 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#968 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71ADuEgNbKL._AC_SY355_.jpg
2,R3B6YB0XD8B9D1,True,Great flashlight,"I took a star away because the supplied battery case can’t hold the rechargeable batteries that came with this flashlight. Definitely useless, not a deal breaker though.

I have owned the older fenix (pd35 I think) since 2010/2011 and it’s still going strong. I ordered this for the extra brightness and rechargeable batteries.

From what I understand the batteries aren’t the standard size according to some reviews. So I ordered this (x2 battery) set with the assumption these will be the only batteries I will use until they fail.

So far it’s an excellent flashlight, no issues and seems of similar quality to my older fenix flashlight (which has withstood harsh environments and abuse). I’m hoping this will last years to come as well.

—Very bright for the size
—Seems very well built
—Very useful eco mode for extended use
—Upside USB-C charging
-Downside charging one battery at a time w/flashlight. Doesn’t come w/extra charger.
—Very easy/simple to use

-Will update if needed.",the united states,"March 18, 2020",John,4.0,0,2020-11-12 11:38:46.884942,2020-11-12 11:38:47.010606,"Fenix PD36R 1600 Lumen Rechargeable Tactical Flashlight, Additional 5000 mAh Battery bundle",4.7,172.95,,Tools & Home Improvement,B07VPDB1RJ,,"#105,502 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#968 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71ADuEgNbKL._AC_SY355_.jpg
3,R285K61FPYD7KT,True,Too many problems with this light,"Your browser does not support HTML5 video.
 The first one I order worked fine, but only for a short while. After a few months of light use, the constant-on function would no longer work, it was stuck in momentary only. I paid for shipping and sent it back under warranty. The replacement light I received was even worse than the original. The light would constantly flicker on and off, and often times would not switch through light modes, even after trying 3 different fully charged batteries. Customer service with EdisonBright tells me “ It is highly unusual to have such problem in two lights,” and they don’t seem to want to replace the second faulty light sent to me.
Do yourself a favor, and buy a Streamlight or Surefire.",the united states,"August 18, 2020",Ceej,1.0,0,2020-11-12 11:38:47.015488,2020-11-12 11:38:47.161098,"Fenix PD36R 1600 Lumen Rechargeable Tactical Flashlight, Additional 5000 mAh Battery bundle",4.7,172.95,,Tools & Home Improvement,B07VPDB1RJ,,"#105,502 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#968 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71ADuEgNbKL._AC_SY355_.jpg
4,R23VVVZEUQJ954,True,Almost perfection,Excellent flashlight! I now use this as my patrol duty flashlight. It is extremely bright and has both good throw and good spill. In turbo mode it lights everything up bright. I like it so much I ordered a second to keep in my personal vehicle or for edc. I subtracted 1 point only because if you shut it off in a lower power mode and then turn it on again it reverts back to that lower position. I would prefer it to always start in turbo for tactical reasons then step it down if I need to.,the united states,"November 10, 2019",Steven Kraus,4.0,0,2020-11-12 11:38:47.165087,2020-11-12 11:38:47.304714,"Fenix PD36R 1600 Lumen Rechargeable Tactical Flashlight, Additional 5000 mAh Battery bundle",4.7,172.95,,Tools & Home Improvement,B07VPDB1RJ,,"#105,502 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#968 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71ADuEgNbKL._AC_SY355_.jpg
5,R2105MYCLYK1OO,True,Batteries are oversized,"A very good light, however, the batteries can't be charged in any 3rd party charger because they are too big. They claim to be ""21700"" size, which means 21mm diameter and 70mm long. However, they are actually 76mm long, and won't fit in any charger meant for 21700 batteries, so the only way to charge the batteries is inside the flashlight.",the united states,"October 16, 2019",Robert C. Allen,3.0,0,2020-11-12 11:38:47.310699,2020-11-12 11:38:47.468277,"Fenix PD36R 1600 Lumen Rechargeable Tactical Flashlight, Additional 5000 mAh Battery bundle",4.7,172.95,,Tools & Home Improvement,B07VPDB1RJ,,"#105,502 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#968 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71ADuEgNbKL._AC_SY355_.jpg
6,R188V82ZNEPCGJ,True,Great Flashlight,"I use this thing daily at work. I use the 30 lumen eco for the majority of things but switch to high when I need to inspect seriously. I rarely use the turbo mode but it works really well. The battery lasts me ages like this. I don't even use the secondary battery. If you were using this continuously in high mode, then the second battery might be useful. I could see that situation in absolute darkness in the woods or something like that. I bought this and the ThruNite TC15 and I prefer the Fenix PD36R by far. The ThruNite is too small and that almost makes it awkward at work. If I was camping, the TC15 would be better because it's so portable with a lot of power. The lumen range works perfect for me on the Fenix. The back button is so much better and I never accidentally turn it on. The TC15 on a belt in my work would come on all the time. The TC15 requires you to hold to toggle modes. I don't like that, I prefer the Fenix where there are two buttons, one controls mode and the other is on/off. A little pricey but well worth it imo.",the united states,"September 22, 2020",Bosan Joe,5.0,0,2020-11-12 11:38:47.473263,2020-11-12 11:38:47.618874,"Fenix PD36R 1600 Lumen Rechargeable Tactical Flashlight, Additional 5000 mAh Battery bundle",4.7,172.95,,Tools & Home Improvement,B07VPDB1RJ,,"#105,502 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#968 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71ADuEgNbKL._AC_SY355_.jpg
7,R3B7AIUW9S9U86,True,Amazing piece of engineering packed into this beautiful sturdy aluminum housing.,"I only give the battery life a 4 star because I have yet to rate it based on purchase date,to include the fact I owned a PD35 that runs off the 18650 Batteries and one the cell pretty much failed after about 8 - 10 charging cycles. However this New PD36R is like the perfect light, throwed settings is ideal for most applications like inspections etc. being I'm a mechanic. Then the ability to increase the brightness with the press of a button is awesome.. it's beam extends beyond what I even expected and covers a pretty wide area also. One of the best things about it also is that you can leave the batter in the light housing and charge it via Type-C usb, no need for external chargers unless you plan on having backup batteries in sets readily available. Just be a little cautious as, when on Max output the top part of the housing tends to get a little warmer than usua almost hot, nonetheless the lens remain intact abd true. It's like the best light I've owned thus far I'm100% happy with the purchase.",the united states,"June 5, 2020",Nixon,5.0,0,2020-11-12 11:38:47.624858,2020-11-12 11:38:47.763488,"Fenix PD36R 1600 Lumen Rechargeable Tactical Flashlight, Additional 5000 mAh Battery bundle",4.7,172.95,,Tools & Home Improvement,B07VPDB1RJ,,"#105,502 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#968 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71ADuEgNbKL._AC_SY355_.jpg
8,R3IXYWH0U8BANO,True,Does not charge after 2 months,"I was a great flashlight when it was working, but now that it doesn't charge I can't use it anymore. Both batteries are new and I've charge the flashlight overnight and it will not take in charge. When it is connected to the charger, the flashlight would occasionally light up at low setting. I spend a lot of money thinking it was going to be worth it, but I could have a defective product.",the united states,"February 4, 2020",Hans R Shannon,1.0,0,2020-11-12 11:38:47.768475,2020-11-12 11:38:47.958965,"Fenix PD36R 1600 Lumen Rechargeable Tactical Flashlight, Additional 5000 mAh Battery bundle",4.7,172.95,,Tools & Home Improvement,B07VPDB1RJ,,"#105,502 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#968 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71ADuEgNbKL._AC_SY355_.jpg
9,RA519S1LESANJ,True,Superior quality and extra power.,"This is my third Fenix flashlight. The first one my son has now (still works perfectly on original battery), second one was stolen. They're hands down the best quality and function in a flashlight this size and worth every penny. Having an extra battery was a major selling point for this particular bundle and the issue that earlier reviewers had with the case not being big enough for the batteries must have been addressed because mine fit ok.",the united states,"January 14, 2020",Todd,5.0,0,2020-11-12 11:38:47.963952,2020-11-12 11:38:48.098550,"Fenix PD36R 1600 Lumen Rechargeable Tactical Flashlight, Additional 5000 mAh Battery bundle",4.7,172.95,,Tools & Home Improvement,B07VPDB1RJ,,"#105,502 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#968 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71ADuEgNbKL._AC_SY355_.jpg
