,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
1023,R3KBSYA8EHXLJS,True,Tutto ok!,Come da descrizione...tutto ok!,italy,"February 26, 2019",VIPERA,5.0,0,2020-10-27 23:45:02.387823,2020-10-27 23:45:02.515053,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1024,R3W037TANN0KOJ,True,linterna,estupenda,spain,"October 15, 2020",chari,5.0,0,2020-10-27 23:45:02.519485,2020-10-27 23:45:02.645071,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1025,R1TLZ4XRP0FF4I,True,Impresionante linterna,Linterna de tamaño pequeño pero con gran alcance de haz de luz,spain,"September 28, 2020",Carlos gonzalez fernandez,5.0,0,2020-10-27 23:45:02.649854,2020-10-27 23:45:02.775965,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1026,R2UE867U5Z9BVW,True,diseño,"y aparte del diseño, la calidad y funcionalidad de la linterna",spain,"September 25, 2020",Eloy,5.0,0,2020-10-27 23:45:02.780952,2020-10-27 23:45:02.907712,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1027,R3G27JNHZ8LG8Z,True,Estupenda,"Excelente. Muy luminosa, cómoda y práctica. Estupenda.",spain,"March 5, 2020",carlos guerrero martínez,5.0,0,2020-10-27 23:45:02.911677,2020-10-27 23:45:03.040920,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1028,R1KUB3YZUGXFZC,True,Bien,Es buena,spain,"December 27, 2018",Donoban,4.0,0,2020-10-27 23:45:03.045926,2020-10-27 23:45:03.173026,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1029,R3IPUOBF8YFCKC,True,Buena calidad,"Perfecto tamaño, buena calidad y entrega rapida.",spain,"March 25, 2019",Sito,5.0,0,2020-10-27 23:45:03.177821,2020-10-27 23:45:03.307837,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1030,R1DPNZEJWP801G,True,Frikismo completado y felis,Me flipa,spain,"July 29, 2019",Ruth,5.0,0,2020-10-27 23:45:05.422001,2020-10-27 23:45:05.634375,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1031,R2H11U2YWU9W8T,True,Mejorar el uv,El uv se podría mejorar pero cumple bastante bien su función,spain,"September 11, 2019",Marc Capellino,4.0,0,2020-10-27 23:45:05.638457,2020-10-27 23:45:05.767408,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1032,R1UR458XAWA4W3,True,Tot correcte,Molt millor del que m'esperava. Molt robusta i funciona perfectament!!!!,spain,"May 29, 2019",Cliente Amazon,5.0,0,2020-10-27 23:45:05.771741,2020-10-27 23:45:05.900666,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1033,R17IODOB0X52B6,True,Práctica,Muy buena,spain,"February 9, 2019",Jacinta Taveras Santos,5.0,0,2020-10-27 23:45:05.905652,2020-10-27 23:45:06.033108,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1034,R2LVZZMGLQI83O,True,Según lo esperado,Era lo esperado,spain,"July 29, 2020",Jose Maria Gomez,5.0,0,2020-10-27 23:45:06.037098,2020-10-27 23:45:06.166963,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1035,R3NFNP7U1DWFQZ,True,Muy buen producto,Por este precio no vas a encontrar nada mejor. Muy recomendable.,spain,"June 28, 2020",JRodri,5.0,0,2020-10-27 23:45:06.172624,2020-10-27 23:45:06.300824,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1036,RK1F742P4RREN,True,ottim prodotto,soddisfatto del prodotto,italy,"July 4, 2020",griditalia,5.0,0,2020-10-27 23:45:06.305810,2020-10-27 23:45:06.434275,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1037,R1ZUWRBVDT2EZ6,True,Funzionalità a basso prezzo,Ottimo prodotto...soprattutto rispetto al prezzo,italy,"December 21, 2019",Dapit F.,5.0,0,2020-10-27 23:45:06.438230,2020-10-27 23:45:06.568815,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1038,R4F2XB41TTSMO,True,Todo perfecto menos el repartidor...,"Todo perfecto menos el repartidor... El producto muy bueno, lo recomiendo, pero el repartidor lo más pésimo que te puedes imaginar",spain,"April 17, 2018",José J.,5.0,0,2020-10-27 23:45:06.573802,2020-10-27 23:45:06.699736,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1039,RPXAVBAPX284H,True,muy Bien!,cumple con todas las especificaciones descritas. buena calidad.,spain,"November 25, 2018",Patrizia,5.0,0,2020-10-27 23:45:06.704092,2020-10-27 23:45:06.834776,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1040,R3BKXFHJ3UPF0U,True,top,"pratique avec la possibilité d'utiliser des gros accus li-ion, pour les UV qui demandent une forte puissance c'est indispensable. Eclairage très puissant, pas testé l’étanchéité.",france,"September 13, 2020",NBAH,5.0,0,2020-10-27 23:45:09.951999,2020-10-27 23:45:10.139572,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1041,R3AKF0IA9W2YNY,True,Por menos de 10 euros sin duda,Genial calidad precii,spain,"December 28, 2019",ricardo,5.0,0,2020-10-27 23:45:10.144057,2020-10-27 23:45:10.272331,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1042,R1ZDZ5P6MCFSK2,True,Buen producto,Buen producto calidad precio,spain,"November 12, 2018",Alejandro cc,5.0,0,2020-10-27 23:45:10.277321,2020-10-27 23:45:10.404369,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1043,R17O93RE8KBT0F,True,Nul,Dès la réception le bouton vert le ressort une pièce métallique qui fait contact tout est tombé ... je mets les piles je remonte tant bien que mal le système et là le bouton vert reste enfoncé. Je dévisse et de nouveau le ressort saute ! Un point de super glue et là plus rien ne fonctionne ... durée de vie 3 heures ... un peu cher pour l utilisation !!,france,"December 28, 2019",Etienne Michel,1.0,0,2020-10-27 23:45:10.409356,2020-10-27 23:45:10.539126,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1044,R1H7W07ZQ03BUR,True,Diffettosa,"Luce led non funzionante, per il resto è una buona torcia",italy,"November 11, 2019",valentina,2.0,0,2020-10-27 23:45:10.544247,2020-10-27 23:45:10.671901,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1045,R3TB3D1UJ7BG8U,True,Des faux contact,"J'ai acheté cette lampe et elle commence a débloquer, avec des faux contact ... Déçu",france,"August 30, 2018",Yannick H.,1.0,0,2020-10-27 23:45:10.676325,2020-10-27 23:45:10.807941,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1046,RCF49C2WWY923,True,Attention il ne s'agit pas d'une lampe de wood,"J'ai acheté cette lampe pour examiner des tableaux.
Ce n'est pas une lampe de wood",france,"December 22, 2019",Patrick 69 34,1.0,0,2020-10-27 23:45:10.812928,2020-10-27 23:45:10.940978,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1047,R929MOQY6UKQW,True,De gran calidad,Para ver manchada y alumbrarme por la noche,spain,"February 7, 2019",fmcm07,5.0,0,2020-10-27 23:45:10.945964,2020-10-27 23:45:11.074191,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1048,RQ1EW4E4YMXQ7,True,tres bien pour le prix puissante,"pour detecter les papiers fluorescent bien, pour les taches de sang du crime ou autre rien vu chez moi",france,"March 3, 2020",Richard,5.0,0,2020-10-27 23:45:11.079184,2020-10-27 23:45:11.209851,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1049,R2TUV4MKEV7I9T,True,Lo esperado,"Lo esperado, si fuera con funda tambien seria perfecta",spain,"May 19, 2020",m. oliveras ,5.0,0,2020-10-27 23:45:11.214764,2020-10-27 23:45:11.346555,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1050,R2ZS6JANAI3J6F,True,Buon prodotto,Prodotto corrispondente alla descrizione e spedizione perfetta!,italy,"July 3, 2019",Roberta,5.0,0,2020-10-27 23:45:14.464493,2020-10-27 23:45:14.642188,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1051,R15ATOEJQS4K6W,True,Linterna,La luz blanca es muy potente. Y la luz morada perfecta.,spain,"June 28, 2018",Cliente Amazon,5.0,0,2020-10-27 23:45:14.647314,2020-10-27 23:45:14.776488,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1052,R12UJ5UDZIJMW1,True,"Buen producto,precio asequible","Buen producto, precio asequible",spain,"September 6, 2020",Cliente Amazon,5.0,0,2020-10-27 23:45:14.781481,2020-10-27 23:45:14.911292,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1053,R3HGWCVFKAHQI2,True,Buena linterna,Buena linterna,spain,"July 7, 2019",Zoilo,5.0,0,2020-10-27 23:45:14.916278,2020-10-27 23:45:15.045862,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1054,RTCZ4E0LSD3UF,True,Funcional,Pratico,spain,"May 7, 2020",Manuel Santos,4.0,0,2020-10-27 23:45:15.050191,2020-10-27 23:45:15.180066,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1055,R26TAXFEQEU38C,True,Ci ricarico i funko pop,Fa il suo lavoro,italy,"February 10, 2019",Yuri,5.0,0,2020-10-27 23:45:15.185054,2020-10-27 23:45:15.321138,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1056,R344A03DWNQ2OD,True,Cumple con las expectativas,"Estupenda, recomendada su compra...",spain,"July 24, 2020",Luis,4.0,0,2020-10-27 23:45:15.326273,2020-10-27 23:45:15.456977,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1057,R1SWZRG4Q79654,True,Funciona bien,Hace bien su función. Da una buena potencia de luz.,spain,"July 23, 2020",Cliente Amazon,4.0,0,2020-10-27 23:45:15.462799,2020-10-27 23:45:15.593003,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1058,RTM1GDV15EG42,True,Perfecto,Fantastico,spain,"June 6, 2020",Xavi,5.0,0,2020-10-27 23:45:15.597933,2020-10-27 23:45:15.728655,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1059,R374V8LK2U4RR1,True,Tutto ok,Tutto ok come da descrizione,italy,"June 10, 2019",luca ,5.0,0,2020-10-27 23:45:15.732647,2020-10-27 23:45:15.864937,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1060,R3LJBQJNK8N454,True,Perfetta,Veramente una bella torcia,italy,"March 15, 2020",Raffaele,5.0,0,2020-10-27 23:45:18.019792,2020-10-27 23:45:18.178391,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1061,R3IC8HF881W6WA,True,svolge il suo compito,Funziona come deve essere,italy,"June 30, 2019",gashathos,5.0,0,2020-10-27 23:45:18.182762,2020-10-27 23:45:18.311187,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1062,R3NZEQJAA6UVQ0,True,lampe de poche avec 2 sorte de lumière,lampe de poche avec 2 sorte de lumière lumière normale et UV super et pratique,france,"December 15, 2019",joe64,5.0,0,2020-10-27 23:45:18.315176,2020-10-27 23:45:18.443313,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1063,R33AWEP6VSG0XZ,True,Perfecto,"Todo perfecto, según indicaciones informadas.",spain,"September 10, 2019",Cliente Amazon,5.0,0,2020-10-27 23:45:18.448001,2020-10-27 23:45:18.579661,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1064,R1E8WJ9RNYJ4TR,True,Todo ok,Todo perfecto,spain,"July 5, 2020",Carlos L.,4.0,0,2020-10-27 23:45:18.584663,2020-10-27 23:45:18.713705,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1065,R2H3YQEWBII3K3,True,top,tutto perfetto,italy,"June 24, 2020",francesco scerpa,5.0,0,2020-10-27 23:45:18.718759,2020-10-27 23:45:18.850990,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1066,R11JSJBTYXV0GW,True,funzionale oltre le aspettative,ottimo prodotto. Perfettamente funzionante e soddisfa le mie esigenze. Ne consiglio l' acquisto.,italy,"March 29, 2019",umberto,5.0,0,2020-10-27 23:45:18.855971,2020-10-27 23:45:18.984703,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1067,R1FBTUB4B6RJ32,True,Excelente,Alumbra muy excelente y fácil de manejar,spain,"August 16, 2019",Tony ,5.0,0,2020-10-27 23:45:18.988669,2020-10-27 23:45:19.118621,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1068,R9JWB1DMNIR7G,True,Lampe UV,"Petite lampe mixte super. Eclaire très bien, 4 positions: faible, intense, flash et UV. Le faisceau est réglable.",france,"September 26, 2019",jmniort69,4.0,0,2020-10-27 23:45:19.123608,2020-10-27 23:45:19.252892,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1069,R1FPQ2JEJZQ7FC,True,luz buena,el zom se contrae muy facil se queda flojo,spain,"July 6, 2020",Juan Fernando Estrada Escalona,4.0,0,2020-10-27 23:45:19.257880,2020-10-27 23:45:19.386841,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1070,R1KO2P9K6WL2BW,True,PRECIO-CALIDAD INMEJORABLE,És tal y como se describe! PERFECTA,spain,"September 22, 2020",RUBEN,5.0,0,2020-10-27 23:45:23.504867,2020-10-27 23:45:23.650274,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1071,R1FGJN06RZXPGP,True,Uv,Llego antes de lo previsto .y Por lo de luz UV no detectacta manchas ni billetes como dice en la descripción del producto,spain,"May 6, 2018",Abdelaziz charri  charri,4.0,0,2020-10-27 23:45:23.655263,2020-10-27 23:45:23.782191,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
