,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
10,R39FDZZHGNDAPJ,True,Proprietary battery even though 18650 and CR123 supposedly can be substituted for lower performance,"Like the momentary boost to scare away animals when walking at night. Size and weight is good although I am not use to the functions as I have several other flash lights. Proprietary battery is a deal breaker as it is a lot more expensive than generic replacements. Out of the light charging is another inconvenience.
Have other Nitecore lights; the quality is always good. Had to replace a propriety battery that cost a bundle.",the united states,"October 8, 2020",E. Ng,3.0,0,2020-11-12 11:55:37.409162,2020-11-12 11:55:37.537765,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
11,RBACW7KKDL2K5,True,The lumens stated appear to be the actual lumens.,"I like the brightness of this flashlight and I believe it’s true to description of the lumens output listed. I need to get used to the way to access each mode of power/brightness. You have to hold down the button and then release it to turn it on and then the flashlight will resume at the previous used power level. To scroll thru the different brightness levels you can continue to hold the power button down (after its on) to scroll thru the power/brightness levels. But, if you want to go directly to full lumens, you have to depress the power/brightness button and not release it and it will go straight to full power level. Takes some getting used too.",the united states,"February 17, 2020",TeeDee,4.0,0,2020-11-12 11:55:37.542752,2020-11-12 11:55:37.674167,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
12,RCZ85HCQ3XYR6,True,Disappointed the light works intermittently.,I have many nitecore lights and they have always been top quality until this 1 I've had this light for 1 month and it no longer works properly instead of having 4 different light modes it currently only has ultra low and max brightness which doesn't always work on max brightness which is a shame because the peak brightness is the reason I bought this light,the united states,"October 28, 2020",Nathan D.,5.0,0,2020-11-12 11:55:37.679153,2020-11-12 11:55:37.806275,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
13,RBRRCE17SHPC8,True,Great light,I have various small flashlights. This one is the brightest of them. The UI is strange and needs getting used to. But this is my EDC now. I do have a 650 lumen keychain light. But when at work the E4K is with me always.,the united states,"March 22, 2020",Cathy,5.0,0,2020-11-12 11:55:37.811261,2020-11-12 11:55:37.943835,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
14,R364ANO9MXKD40,True,Out of focus,My unit came with all of the LEDs badly off-center. Send it back immediately and went with another product.,the united states,"July 27, 2020",Steve U,1.0,0,2020-11-12 11:55:37.948821,2020-11-12 11:55:38.103613,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
15,RCJT7HJFCYATF,True,Bright AF!,Awesome light .....it’s what you expect from Nitcore!!! Controls take ax little use to ....,the united states,"May 10, 2020",joe-kickass,5.0,0,2020-11-12 11:55:38.110594,2020-11-12 11:55:38.269044,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
16,R3B7EIYTREI18E,True,Super bright flashlight!,Awesome powerful little handled flashlight. Undoubtedly bright however it does get extremely hot while on turbo mode which is its highest setting. Other than that it’s pretty amazing.,the united states,"July 14, 2020",Jie,4.0,0,2020-11-12 11:55:38.273669,2020-11-12 11:55:38.408811,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
17,R20GOM8QFD0K6J,True,Best light so far,"Great EDC flashlight. User interface remembers last setting. The supplied battery, a NL1250hpr is 21.6mm x 77.18mm. Not 21 x 70. It doesn't fit (too long) in the supplied battery case. The belt clip could use some tweaking, shoulders that hold clip to flashlight protrude and catch pant pockets when securing. Also, just info---this battery does not fit in my Jetbeam KO 02. It is too long for flashlight to close properly.",the united states,"February 27, 2020",Jules,5.0,0,2020-11-12 11:55:38.413800,2020-11-12 11:55:38.540499,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
18,R2NPSWT08YCHST,True,For nitecore this is a let down.,"Wouldn't go through the different brightness levels, found it to not turn on many times when the button was activated. Of all the nitecore lights I have this is crap.",the united states,"February 26, 2020",Don M.,2.0,0,2020-11-12 11:55:38.545486,2020-11-12 11:55:38.693874,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
19,REN5MV4FZ7PS,True,Brightest light I’ve ever owned.,This little light is brighter then 10 of any other brand lights this size.,the united states,"July 13, 2020",Doug B,5.0,0,2020-11-12 11:55:38.698861,2020-11-12 11:55:38.831051,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
20,R7C2HCPI51GWP,True,Cada vez más satisfecho con esta marca,"El material, los detalles, la batería pero sobre todo el brillo son realmente buenos. Su única cuestión a mejorar es el calentamiento.",the united states,"July 17, 2020",Luis F,5.0,0,2020-11-12 11:55:41.940381,2020-11-12 11:55:42.080095,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
21,R2PMK8414Z780D,True,"Very bright, not very focused beam","Its more like a flood light than a spot light. Controls are a bit complicated, and you have to take out the battery in order to recharge it. Overall its a very powerful flashlight, small and light. If you are looking for a portable flashlight this is the most powerful one for the footprint.",the united states,"February 25, 2020",Lucas Ripa,5.0,0,2020-11-12 11:55:42.086079,2020-11-12 11:55:42.283895,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
22,R1960GTDF9AAJE,True,UI is a little weird but nowhere near a deal breaker,Unbelievable light for the price and size. You will not be disappointed. The 4400 turbo mode is absolutely ridiculous and makes me giggle Everytime I use it.,the united states,"March 20, 2020",Dell,5.0,0,2020-11-12 11:55:42.288882,2020-11-12 11:55:42.430756,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
23,R2TIPUNMPJ5KOX,True,Great flashlight.,A lot of flood. Not as much throw as i would like.,the united states,"June 4, 2020",Spicy Noodle,4.0,0,2020-11-12 11:55:42.438735,2020-11-12 11:55:42.567392,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
24,R30KOHV93Z7L8R,True,👍,Great,the united states,"September 8, 2020",Amazon Customer,5.0,0,2020-11-12 11:55:42.572378,2020-11-12 11:55:42.710010,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
25,RWJ6SK2HTAHC0,True,Super bright light for it's size.,"I like the size, brightness, and build quality of the light. I use it as an EDC light.",the united states,"February 24, 2020",Ultrarunner,4.0,0,2020-11-12 11:55:42.715996,2020-11-12 11:55:42.835675,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
26,R18HNUAIC8VDZM,True,Super bright,"Absolutely love this for my job. Super bright and neat.
The only downside is that it gets really hot after 1 min.",the united states,"June 7, 2020",Paz,5.0,0,2020-11-12 11:55:42.839664,2020-11-12 11:55:42.960342,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
27,R2SBG7QBWY6AX8,True,Awesome flashlight.,One of the best tactical flashlights I have owned. Word of caution 4K is super bright. The head of the flashlight gets heated fast (this is normal) and this will blind you so do not point at people. Unless it’s an intruder.,the united states,"July 23, 2020",Mike Honcho,5.0,0,2020-11-12 11:55:42.965328,2020-11-12 11:55:43.086006,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
28,R34ZZTR2AHMO10,True,Great car safety light,Great car safety light,the united states,"July 29, 2020",mom123too,5.0,0,2020-11-12 11:55:43.090993,2020-11-12 11:55:43.253559,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
29,R17KXI6C0L6U7R,True,Good light. Just be careful when using not really a kids toy.,Super bright!!! I mean super!! Gets very hot 🔥 will burn you. Just be careful.,the united states,"August 21, 2020",David,4.0,0,2020-11-12 11:55:43.257547,2020-11-12 11:55:43.392187,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
30,R12UQ755ESG2YP,True,Great flashlight,Very bright. Rugged. Light weight.,the united states,"August 10, 2020",PW,5.0,0,2020-11-12 11:55:47.517101,2020-11-12 11:55:47.645216,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
31,R1JX1LUFMZJVEF,True,Great little light,Small light that packs a punch for brightness and EDC.,the united states,"February 26, 2020",Timmy,5.0,0,2020-11-12 11:55:47.650203,2020-11-12 11:55:47.779452,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
32,R1AVKBBQK1SQJV,True,Nitecore rules!!,Nitecore products as always work flawlessly. Highly recommended!!,the united states,"September 24, 2020",Rene kai forzan,5.0,0,2020-11-12 11:55:47.784294,2020-11-12 11:55:47.913280,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
33,RDEAK1MBUH370,True,Decent but not perfect,"Nice flashlight, bright but I would say that is not 4400 lumen. It turns hot after 30 seconds of the highest level light use.",the united states,"November 1, 2020",Ming,3.0,0,2020-11-12 11:55:47.918674,2020-11-12 11:55:48.054510,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
34,RMTMJ2M7PQ3LB,True,Perfect Everyday Carry Torch,Great little everyday carry light.,the united states,"September 30, 2020",Balooz,5.0,0,2020-11-12 11:55:48.059491,2020-11-12 11:55:48.219111,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
35,R1VLQ0S5XG1S6P,True,Not great for me,Wont turn on at all any more after falling of my lap to the floor.,the united states,"March 18, 2020",Evan clay,2.0,0,2020-11-12 11:55:48.228087,2020-11-12 11:55:48.429548,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
36,ROMGEIA948ZOL,True,It fell once onto the sidewalk from about 2 feet and broke. They have not replaced it.,For walking. at $80 it should not break from one small fall ( 2 feet). Very disappointed.,the united states,"July 19, 2020",Amazon Customer,1.0,0,2020-11-12 11:55:48.435532,2020-11-12 11:55:48.573672,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
37,R24YX0HANCLF00,True,"AN EDC ""must have""!","Exceeded my expectations.An EDC ""must",the united states,"April 2, 2020",Snowman7,5.0,0,2020-11-12 11:55:48.578661,2020-11-12 11:55:48.706823,Nitecore E4K 4400 Lumen high powered Flashlight with 5000 mAh rechargeable Battery and EdisonBright battery carrying Case bundle,4.5,110.00,,Tools & Home Improvement,B0841RSDCR,,,https://images-na.ssl-images-amazon.com/images/I/61KSOIHW2pL._AC_SY355_.jpg
