,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,R379R6UFCT82WC,True,Delivery service amazing I get it next day,This light is a night killer very powerful one of them best !!!!,the united kingdom,"December 18, 2018",Marcin,5.0,0,2020-11-12 15:35:03.379771,2020-11-12 15:35:03.549944,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,"{'parcel dimensions': '22 x 12.6 x 10.6 cm; 930 Grams', 'item model number': 'X45', 'is discontinued by manufacturer': 'No', 'color': 'Black', 'bulb type': 'LED', 'material': 'Aluminum', 'power source': 'Battery', 'batteries included?': 'No', 'brand': 'ACEBEAM', 'item weight': '930 g'}","#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
1,RSXZCG7FQFY00,True,Turbo plus mode doesn't always work,"Have problem with turbo plus mode, emailed supplier no response, torch gets to hot to handle in turbo and plus when it works. Batteries don't last as long manufactures claims",the united kingdom,"February 8, 2019",BP,2.0,0,2020-11-12 15:35:03.554954,2020-11-12 15:35:03.690993,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
2,R3LIKJQI1DKD64,True,Pures Licht in guter Größe,"Taschensonne auf sehr hohem verarbeitungs-niveau.
Wer noch nie ( so wie ich vorher) so ein Biest besessen hat,der bekommt beim ersten benutzen in der Dunkelheit sein dämliches grinsen nicht mehr aus dem Gesicht und beim 2.3.4... mal geht das weiter ;)
Ich empfehle aber für "" viel-funzler"" noch nen zweiten Satz Akkus mitzunehmen, denn auf vollstrom ist der energievorrat relativ schnell aufgebraucht.",germany,"September 28, 2018",Martin Bässler,5.0,0,2020-11-12 15:35:03.695975,2020-11-12 15:35:03.840498,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
3,R2YW1EYY76R54D,True,Perfekt - wenn auch recht teuer,"Die X45 ist das einzige Modell über 15000 Lumen, das ganze 3 Minuten im hellsten Modus bleiben kann, bis sie hitzebedingt runterschaltet. 5000 Lumen Dauerturbo sind auch top. Dafür ""nur"" 18.000 Lumen maximal. Allerdings bringt alles über ca. 20.000 Lumen gar nichts mehr außer Eigenblendung. Wegen der hervorragenden Akkus, dem Firefly-Modus und der Qualität 5 Sterne
Empfehlung: Den Diffusor-Aufsatz dazukaufen - das bringt perfekte Ausleuchtung im Nahbereich.",germany,"April 3, 2020",Wünschmann,5.0,0,2020-11-12 15:35:03.846482,2020-11-12 15:35:03.980829,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
4,R14ZQHM21JTX9C,True,Fantastica.,"Torcia potentissima che illumina a giorno una vasta area, ottimo compromesso sia in ampiezza che in profondità di fascio. Provato ad illuminare in piena notte un punto a circa 500 metri e garantisco che ci arriva. Molto robusta e di ottima fattura. vale il suo prezzo.",italy,"July 31, 2019",Luca,5.0,0,2020-11-12 15:35:03.996452,2020-11-12 15:35:04.139119,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
5,R3DTB0B3T3G8O5,True,Bellissima è poco,"Lo utilizzo per guardia di un parco situato in un ospedale, luce impressionante, fin troppo..... bellissima e consigliatissima.",italy,"March 28, 2019",micro,5.0,0,2020-11-12 15:35:04.145020,2020-11-12 15:35:04.281657,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
6,R1QU8FT4XIH1K3,True,Acebeam x45,Prodotto di ottima qualita' la luce emessa e' moltissima mai visto nulla di simile ne posseggo un altra potente ma questa nemmeno la vede quando l'accendo diventa giorno sembra un faro di un elicottero veramente ottima,italy,"January 28, 2019",Led,5.0,0,2020-11-12 15:35:04.286644,2020-11-12 15:35:04.422285,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
7,RYQBEWJBZ105G,True,x45,So ist das eine richtig tolle Taschenlampe das einzige was ich bemängeln die Lampe schaltet sich nicht aus wenn sie sehr heiß wird,germany,"July 28, 2019",Katrin,3.0,0,2020-11-12 15:35:04.427269,2020-11-12 15:35:04.591869,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
8,R3VOD3HVK027N8,True,"Lampe: top, Akkus: so lala","die Taschenlampe hält was sie verspricht - sie ist unglaublich hell
aber 2 der 4 mitgelieferten Akkus schwächelten bei mir ab der ersten Ladung",germany,"January 28, 2019",axel ,4.0,0,2020-11-12 15:35:04.591869,2020-11-12 15:35:04.725988,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
9,R1HS1CFQC6QR3D,True,👍,Ottimo prodotto!,italy,"January 29, 2019",Cliente Amazon,5.0,0,2020-11-12 15:35:04.741611,2020-11-12 15:35:04.946426,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
10,R3E0TEUUMSTC41,True,My New Favorite Light,"I must have at least 15 flashlights, mostly Fenix...Maybe it's just me but Fenix has fell behind in the lumens race...Not that lumens is necessarily the most important attribute of a light but when your highest lumen light for Fenix is 9K lumens and other quality brands are taunting 50-60K lumens, thats quite a difference.. And these aren't phony Chinese lumens as I call them, they are documented from reliable testing sources...

I consider the X45 to be the baby Imalent DX80...For those times when I don't want to lug around the DX80, the X45 is a perfect replacement...Mainly because the X45 has excellent throw and flood, just like the DX80...Only the run times are reduced because of half the batteries...I can use the X45 at 5000 lumens for a hour with no heat problem, which is huge for me...

Speaking of heat the little I've used an Acebeam X80 it seemed to get quite hot at 5000 lumens so that was turn off for me...The size and the wall of light by the X80 are wonderful but being so small it just doesn't handle even mid lumens very well without heating up to the point one needs gloves..Its all subjective but I prefer the X45 as it handles the heat so much better and 18K lumens is plenty for a smaller light..

Also, I like using the white diffuser screw on filter for the X45 as it really smooths out the light for lighting up a large enclosed area...

Not much else to say other than try one...

kd",the united states,"February 6, 2019",kandoro,5.0,0,2020-11-12 15:35:08.092266,2020-11-12 15:35:08.274424,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
11,RWJ1K0EJRABU6,True,Good light but value depends on what you use it for.,"I recently purchased an x45 from Amazon. The light came with 4 protected batteries one of which was defective. Amazon refunded me the cost of a replacement battery $16.75.
This light is well engineered but not well thought out. The x45 heats up quickly and can be uncomfortable to hold. The light is extremely bright on turbo settings. A bright light and brighter dog once saved my life from an assaliant poised to attack hidden in a tree line at night. Even with scorched eyes it took him 4 minutes to retreat.
Value comes down to what you want to use the light for. Utility as a dog walking light is low because of heat and short battery life. Utility as an S&R or a toy to light the night for short periods is high. Spare batteries? Be prepared to spend $65 to $85 for an extra set. Also, I would suggest a high end charger. A cheap charger might trip the circuit board in the protected batteries rendering them useless.
I would like to see a longer barrel using 22650 batteries, for better heat dissipation, baton use and longer run time. A shoulder strap would be a welcome addition. I modified my x45 to accept one. I would also like a tighter beam, the spill hits my neighbor's homes on both sides of the road. Hence I keep the light pointed almost straight down to avoid disturbing them. I do like the x45.",the united states,"June 11, 2019",Nick,3.0,0,2020-11-12 15:35:08.281404,2020-11-12 15:35:08.446679,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
12,R2RKBO0I0GQCZU,True,"Wow love this flashlight, this is the one Yoda tried to take from Luke I think.","This flashlight is pretty impressive. There are about 7 brightness levels but I pretty much just use the 'high' which last about 1 hour, 15 minutes. On low it is brighter than may old 'super bight LED flashlight' on 'high' it is better than the headlights on my car.

I purchased this for walking my dog after sundown and it is great, it lights up the whole arra. There is also a Turbo over boost mode which is super bight and fun to play with but only lasts a few minutes and makes the flashlight hot.",the united states,"November 13, 2017",Nick Murray,5.0,0,2020-11-12 15:35:08.478428,2020-11-12 15:35:08.612158,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
13,R22NOVQBX29927,True,BRIGHT!!!!!!!,"I have several high end flashlights and this is my first 4000 lumen plus light and this thing does not disappoint!!!
Lights I compared the x45 to
-Nitecore TM26gt 3500lumens
-Olight SR mini intimidator ii 3200lumens
-Nitecore TM03 2800lumens
I have many more but none of my lights have close to this output which looks to be around 14,900 lumens NOTE IT DOESNT SAY WHAT TINT YOU WILL RECIEVE well not where I have seen but I received the 5000k tint and it looks nice.
Just to try it I threw some unprotected Samsung 2000mah batteries in and they did well just bad run times but they handled the load fine.
I did not buy this light for the 16500 lumens I just simply love lights and wanted one that could maintain 4000 lumens without a step down after a couple of minutes and this does that. Now to the company ACEBEAM perfect light besides in my opinion missing two things
1. WOULD LOVE BUILT IN CHARGING
2. THE OPTION OF A BATTERY PACK LIKE THE X65 would be amazing but a slightly smaller one maybe so it is more affordable

Hope this review helped someone in some way this thing puts all sub 9000 lumen lights to shame the price is perfect !!!! May even buy another in the cool white tint if possible oh and THANK YOU GOING GEAR FOR HAVING PRODUCTS ON AMAZON WILL BUY FROM YOU MUCH MORE OFTEN NOW !!!!!",the united states,"August 18, 2017",Tech Guy,5.0,0,2020-11-12 15:35:08.612158,2020-11-12 15:35:08.736492,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
14,R1Y8NLFIUNHHS3,True,"It will blind you, 18000 Lumens get hot. But a Fun Toy.","I like this flashlight. Its not for the average person, but it performs just what it was designed for. Using it in turbo mode is an excellent, bright light in a short period, for searching, its great. I tested the batteries with OBUS BT- 3400 before using them, and they came in at 2900 milliamps, which is right in range. I did strobe mode on a white ceiling and for a short time, and I saw four led blue dots because of the brightness. For spare batteries, get protected high output because the light demands it. Nobody needs any more Lumens than this light. The light will get too hot over three minutes. I do like this light for showing off.",the united states,"July 7, 2020",Speedybon,5.0,0,2020-11-12 15:35:08.741389,2020-11-12 15:35:08.873941,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
15,R1FEKNCPT0JB37,True,Awful flashlight!! DONT BUY,The flashlight got very hot and would drain the batteries real fast!! Awful,the united states,"August 24, 2018",T. Adams,1.0,0,2020-11-12 15:35:08.878937,2020-11-12 15:35:09.010212,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
16,R1GDPOIVLCG3RB,True,Great light but 2 warnings,"Great light.

Warning 1: the double-turbo mode worked for me exactly once. Ever since then, my 2nd double-click turns the light off instead of increasing brightness.

Warning 2: regular turbo mode is ridiculously bright. It makes my other flashlights feel weak. It's kind of like how HD TV ruins you for normal definition TV.",the united states,"April 29, 2020",Brian Holtz,4.0,0,2020-11-12 15:35:09.010212,2020-11-12 15:35:09.155593,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
17,R2SSX809BSVDYJ,True,It’s nuts !,Beam color quality could be better. It’s cool In the centre an warmer beyond that and cooler on the outer most edge .... but only noticeable on a white wall. In normal use it’s nit noticeable. It’s crazy bright and build quality seems very good.,the united states,"January 2, 2019",svtcontour,5.0,0,2020-11-12 15:35:09.160802,2020-11-12 15:35:09.290644,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
18,R1ZWS0H2GPDL7C,True,Great light,This is a beast of a light. The fit and finish is very good and it comes with 4x 18650’s. This is a floodlight so your not going to get really far distance with this light but it will light anything around you very well. Great light at this price point. I have lights more expensive that have half the lumen output of this acebeam.,the united states,"January 12, 2019",Amazon Customer,5.0,0,2020-11-12 15:35:09.295530,2020-11-12 15:35:09.426465,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
19,ROELFWOII4HQX,True,GREAT LIGHT,"bought it for my dad, he loves it. Seems to be of good quality",the united states,"February 13, 2019",SchoolBiker,5.0,0,2020-11-12 15:35:09.431061,2020-11-12 15:35:09.547443,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
20,R37M5FSWPSXHGE,True,Very nice and bright light,"4 giant XHP70.2 emitters give very bright output at 18000 lumen for turbo max.
Wow...but best use at 5500 lumen for best runtime at 1.4 hours.
Very Impressive with 9000 lumen lasts 10 minutes before drop down to 5000 lumen.
Nice warm bright light, it's a flood light, not thrower.
The only thing Acebeam can change is put in a USB input for charging the batteries internally. It's not convenient that have we have to take out the 4 batteries off the carrier and put them back in every day.",the united states,"July 25, 2020",falx25,5.0,0,2020-11-12 15:35:15.695457,2020-11-12 15:35:15.833448,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
21,R14GG2MXF7VHQ4,True,Fantastic light although I hope I can get something resolved after today.,Bright light super bright lights up the whole yard. This morning after the batteries charged and I put them in the light nothing turned on tried everything. Not sure what to do right now. It's been less than a year I got it on May 8th of 2019,the united states,"March 6, 2020",Michael,4.0,0,2020-11-12 15:35:15.838448,2020-11-12 15:35:15.973397,AceBeam X45 Flashlight 18000 Lumens 6500K LED Flashlights High Lumens Included Batteries LED Updated Version,4.4,,,Tools & Home Improvement,B06XRF2C81,,"#614,556 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#5,031 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41X2H9BJY-L._AC_SX425_.jpg
