,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,R2U7IQZ681B8V6,True,Awesome little EDC Flashlight!,"Awesome little EDC Flashlight! Small and compact! Packs a good 800 lumen punch. In the range of 800-1000 lumens, this flashlight has the best advertised battery life. I have only used it once as I just received it. Love the strobe ready button. For now I would recommend this. If my opinion changes I will update my review",canada,"May 29, 2017",Justin C.,5.0,0,2020-11-12 15:21:33.662131,2020-11-12 15:21:33.820896,Nitecore NITEU No-P10 Cree XM-L2 T6 800-Lumen Flashlight,4.4,84.99,,Tools & Home Improvement,B00M94WSVY,"{'product dimensions': '13.41 x 2.54 x 2.54 cm; 81.65 Grams', 'batteries': '2 Lithium Metal batteries required.', 'item model number': 'P10 XM-L2 SMO', 'is discontinued by manufacturer': 'No', 'color': 'Black', 'hand orientation': 'Left/Right', 'height': '2 inches', 'length': '1 inches', 'weight': '227 Grams', 'width': '2 inches', 'bulb type': 'Led', 'number of items': '1', 'included components': 'Flashlight', 'batteries included?': 'No', 'brand': 'Nitecore', 'item weight': '81.6 g'}","#432,727 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,816 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61MEgwPYifL._AC_SX425_.jpg
1,R2GEQ8RGMAQAQ,True,Great product. My every day carry,Great product. My every day carry. Gets used everyday. Unfortunately mine is starting to act up in that the brightness settings are flickering back and forth.,canada,"November 8, 2017",chris,4.0,0,2020-11-12 15:21:33.823957,2020-11-12 15:21:33.952261,Nitecore NITEU No-P10 Cree XM-L2 T6 800-Lumen Flashlight,4.4,84.99,,Tools & Home Improvement,B00M94WSVY,,"#432,727 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,816 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61MEgwPYifL._AC_SX425_.jpg
2,R39AGZF3MI5KC7,True,Five Stars,Happy - Quality,canada,"June 12, 2017",Client d'Amazon,5.0,0,2020-11-12 15:21:33.955355,2020-11-12 15:21:34.079431,Nitecore NITEU No-P10 Cree XM-L2 T6 800-Lumen Flashlight,4.4,84.99,,Tools & Home Improvement,B00M94WSVY,,"#432,727 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,816 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61MEgwPYifL._AC_SX425_.jpg
3,R3VBOZVG2AJ7Z6,True,Solide taktische Lampe,"Habe mir die Nitecore P 10 als taktische Taschenlampe bestellt. Verarbeitung ist absolut spitze! Auch das mitgelieferte Zubehör ist gut. Die Gürteltasche (Holster) erfüllt ihren Zweck, aber auch nicht mehr... da lohnt sich die Investition in etwas Hochwertiges.

Die Bedienung der Lampe mit Haupt- und Modeschalter ist anfangs etwas gewöhnungsbedürftig und bedarf ein wenig Übung. Aber dass man zwischen verschiedenen Leuchtmodi wählen kann macht das Ganze sehr attraktiv. (auch wenn man während dem Gebrauch/ Einsatz wohl eher selten dazu kommt diese umzustellen)

Leuchtstärke und bisherige Haltbarkeit der mitgelieferten Batterien überzeugen mich auf ganzer Linie.

2 kleine Mankos habe ich allerdings (für mich persönlich) festgestellt:
Der Hauptschalter ist etwas zu ""tief"", da er durch die Halterung des Mode-Schalter teilweise im Gehäuse untergeht. Dies macht es praktisch unmöglich mit der Lampe mit dem Daumenballen zu spotten, ohne dabei auf den Mode-Schalter und somit direkt in den Strobemode zu gelangen. Das Aufkleben einer etwa 3-4 mm dicken Gummischeibe auf den Hauptschalter hat sich hier als sehr zweckmäßig herausgestellt! Damit ist die Lampe auch beim Schießen sehr gut zu handeln und zu bedienen (richtige Leuchtmodi - Wahl im Vorfeld vorausgesetzt).
Desweiteren ist die Frequenz des Strobemode für meinen Geschmack etwas zu hoch. (Angaben zur Frequenz findet man leider nicht bei den Angaben zur Lampe). Nichts desto trotz überzeugt der Strobe ebenfalls durch seine enorme Leuchtintensität.

Alles in allem eine absolut tolle Lampe zu einem absolut fairen Preis!",germany,"December 25, 2014",Sebastian Preis,4.0,0,2020-11-12 15:21:34.079431,2020-11-12 15:21:34.210179,Nitecore NITEU No-P10 Cree XM-L2 T6 800-Lumen Flashlight,4.4,84.99,,Tools & Home Improvement,B00M94WSVY,,"#432,727 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,816 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61MEgwPYifL._AC_SX425_.jpg
4,R19P86G7ZAD94E,True,Potente,"Muy buena linterna, ilumina de forma espectacular. Facil de manejar, el estroboscopio funciona fenomenal. El pero que le doy es que me parece absurdo que un producto de este tipo venga sin pilas.",spain,"January 5, 2017",PC,4.0,0,2020-11-12 15:21:34.210179,2020-11-12 15:21:34.358174,Nitecore NITEU No-P10 Cree XM-L2 T6 800-Lumen Flashlight,4.4,84.99,,Tools & Home Improvement,B00M94WSVY,,"#432,727 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,816 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61MEgwPYifL._AC_SX425_.jpg
5,R19LSTLQ35EA0J,True,Nitecore P10,"Bin begeistert von dieser Lampe !!!
Klein , handlich, leuchtstark, gute Materialqualität, gut mit einer Hand zu bedienen ( strobe ready ), guter Strobe weil schnelle Frequenz.
- was will man mehr !
Vielleicht in Zukunft noch mit einem XPL Hi V3 LED?
Klare Kaufempfehlung !!!",germany,"March 14, 2017",Andre W.,5.0,0,2020-11-12 15:21:34.363158,2020-11-12 15:21:34.486348,Nitecore NITEU No-P10 Cree XM-L2 T6 800-Lumen Flashlight,4.4,84.99,,Tools & Home Improvement,B00M94WSVY,,"#432,727 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,816 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61MEgwPYifL._AC_SX425_.jpg
6,R26R97MZB6FTZB,True,Buena linterna. Gran calidad,Es que el na buena linterna táctica. El único fallo es que indica que viene con batería pero las dos veces q la pedí vino sin ella.,spain,"December 2, 2018",Agustin,5.0,0,2020-11-12 15:21:34.502070,2020-11-12 15:21:34.629668,Nitecore NITEU No-P10 Cree XM-L2 T6 800-Lumen Flashlight,4.4,84.99,,Tools & Home Improvement,B00M94WSVY,,"#432,727 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,816 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61MEgwPYifL._AC_SX425_.jpg
7,R2XZTDR4DKXX7X,True,Schnelle Lieferung. Super Ware/Preis.,Super Ware. Preis Leistung stimmt hier. Sehr solide Verarbeitung. Super.,germany,"April 8, 2019",Debbie Zink,5.0,0,2020-11-12 15:21:34.645290,2020-11-12 15:21:34.788851,Nitecore NITEU No-P10 Cree XM-L2 T6 800-Lumen Flashlight,4.4,84.99,,Tools & Home Improvement,B00M94WSVY,,"#432,727 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,816 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61MEgwPYifL._AC_SX425_.jpg
8,R30808ER353O27,True,acquisto come autoregalo per il lavoro,"torcia molto compatta e con fascio luminoso potente ottima per il mio lavoro.
Buona l'autonomia, per sicurezza ho comperato due batterie, sono sicuro che per come è fatta durerà molto a lungo.",italy,"January 11, 2016",Costantino,5.0,0,2020-11-12 15:21:34.788851,2020-11-12 15:21:34.984240,Nitecore NITEU No-P10 Cree XM-L2 T6 800-Lumen Flashlight,4.4,84.99,,Tools & Home Improvement,B00M94WSVY,,"#432,727 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,816 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61MEgwPYifL._AC_SX425_.jpg
9,R24JGFMV12X6DB,True,Nitecore p10,"Ottimo prodotto. Buona qualità, fa una luce incredibile. Non ha il focus. Se la spegni su di una modalità la memorizza e si riaccende su quella.",italy,"November 15, 2016",Cliente Amazon,5.0,0,2020-11-12 15:21:34.988341,2020-11-12 15:21:35.140022,Nitecore NITEU No-P10 Cree XM-L2 T6 800-Lumen Flashlight,4.4,84.99,,Tools & Home Improvement,B00M94WSVY,,"#432,727 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,816 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61MEgwPYifL._AC_SX425_.jpg
