,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
307,ROOAVGXI01SZT,True,Do not look into laser with remaining eye,"This thing is super-bright, and the focusing ring on it really narrows the beam down. Not kidding about don't go looking into the thing - you'll put your eye out. Good heft to it, not lightweight but a good solid feel. We'll see how long the batteries last but since it's primary purpose is emergency use it should be fine.",the united states,"November 5, 2019",TC Wilson,5.0,0,2020-10-27 23:59:48.457791,2020-10-27 23:59:48.579466,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
308,R2990Q8KLHLGTA,True,Would of been great if it worked :/,This would not turn on tried different batteries and even different pressure when closing it and it just would not turn on.,the united states,"April 15, 2020",Danielle Dobson,1.0,0,2020-10-27 23:59:48.584478,2020-10-27 23:59:48.702139,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
309,R2WB4TL81HDS9E,True,Great for travel or emergencies!,Great small flashlight for emergencies or travel. I was pleasantly surprised by the brightness of the light in areas where there are no street lights. I decided to keep this one in my car and purchase a second one for mission trips where I often have to walk through rural areas without street lights.,the united states,"September 7, 2020",Keisha,5.0,0,2020-10-27 23:59:48.706131,2020-10-27 23:59:48.829797,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
310,R1PNJS6UV0DMSY,True,A great flashlight!,"This is a very bright and solidly built flashlight. The “SOS” mode is cool and can literally be a life-saver.

Haven’t tried the water resistance yet but I have no immediate plans to use these in such conditions. This product is a perfect balance between size and performance. I have tried smaller flashlights but this is superior in terms of brightness and battery life.

Very happy with the purchase!",the united states,"May 18, 2020",Lt Aldo Raine,5.0,0,2020-10-27 23:59:52.932289,2020-10-27 23:59:53.073053,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
311,R16IJ3ZXTDTF3I,True,Super Bright,Great little flashlights for outdoor night activities. We can see our way down to the dock easily. Thanks,the united states,"July 2, 2020",Pamela Postiglione,5.0,0,2020-10-27 23:59:53.077984,2020-10-27 23:59:53.203297,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
312,R1IM7JBSU6Q0XE,True,Shines Bright,"Item is light weight and compact and very well made. It can easily be carried in my pocket or inside my clutch purse. It is super bright and emits a light that is as bright as my xenon headlights, which is pretty bright. It's well worth the price I paid for it.",the united states,"June 14, 2020",Alicia,5.0,0,2020-10-27 23:59:53.207286,2020-10-27 23:59:53.324997,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
313,R7I6906Y3PGWI,True,"Reliable, compact, and bright light","You will never believe you got such a high quality product for such a great price. This compact flashlight is really bright and the beam easily adjusts in width. It’s small and easy to use and super reliable. I purchased it for a trip to Costa Rica. I stayed in an eco village with no lights on the roads or paths at night, so I really needed to rely on this light to get around and it was excellent. This is one of the best purchases I’ve made for travel gear.",the united states,"June 18, 2020",Nancy Yeager,5.0,0,2020-10-27 23:59:53.328960,2020-10-27 23:59:53.444651,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
314,R2TVMIOLI56IS,True,Bright Light,"This product really SHINES!
A very bright output-almost blinding, and the SOS feature is nice.
Can't address the water resistance issue Mfr didn't specify any IP (Ingress Protection Rating) standard, which is normally cited if the product has been thoroughly tested, but it's probably water resistant which is a lower standard for liquid ingress.
But the light is very bright and the price is very reasonable.",the united states,"February 18, 2020",John Quinby,5.0,0,2020-10-27 23:59:53.449638,2020-10-27 23:59:53.570316,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
315,R177H31ATT50ZX,True,Illumination Spectrum,I received the flashlight and tested it while walking the dogs at night. I live in a very remote location and this flashlight did not disappoint. I especially enjoyed the ability to illuminate large areas and also focus on small areas that are a distance from me quickly and hassle free.,the united states,"May 31, 2020",chavarro,5.0,0,2020-10-27 23:59:53.574305,2020-10-27 23:59:53.691990,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
316,R28TBZ9T4MT1UA,True,Versatile little flashlight,This flashlight is small enough to carry in purse or car and strong enough to see well with. I especially love the way you are able to zoom the beam in and out. Also has a nice wrist strap for ease in carrying. It uses standard AAA batteries so you don’t have to buy the expensive littium.,the united states,"January 13, 2020",Linda Vaccari,5.0,0,2020-10-27 23:59:53.696977,2020-10-27 23:59:53.820725,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
317,RQ8ON1T0LH3N,True,Great product,"I bought this flashlight to leave in my car in case of emergency and it has been a lifesaver! When the power went out, I knew exactly where the flashlight was and the powerful beam was great.

Definitely will be buying more",the united states,"September 4, 2020",D Bergs,5.0,0,2020-10-27 23:59:53.824715,2020-10-27 23:59:53.942401,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
318,R1CF30T4CE7KT9,True,Weird features,"This flashlight is great for the price, but the mode-changing feature (changing between regular, strobe, and SOS every time you turn it on) that you can't deactivate is unnecessary and annoying. I wish it were just a normal flashlight.",the united states,"October 14, 2020",Amazon Customer,2.0,0,2020-10-27 23:59:53.946389,2020-10-27 23:59:54.072177,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
319,R1Q7DAI6FRR9D6,True,Shocked! Wish I had ordered more.,"When I first turned this flashlight on, I was truly surprised. I had no idea this would have been so bright or I would have ordered 4 more at the time. It has innumerable functions and they are easy to get to, but if you are looking for a bright light, this is it!!!",the united states,"July 1, 2020",M. Mitchell,5.0,0,2020-10-27 23:59:54.076970,2020-10-27 23:59:54.207038,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
320,R2SCJ7U1PPN08Z,True,"Switch is limiting factor, but very good.","Very bright, and very well focused beam. Zoom works OK. The switch is not very reliable, you have to press it just right. j
July 18, 2020 -- UPDATE: After one short drop, the flashlight (figuratively) ""exploded"" into several several broken pieces. End of the story. It was nice when it was working!",the united states,"June 22, 2020",runbux,3.0,0,2020-10-27 23:59:59.319402,2020-10-27 23:59:59.457581,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
321,R2BFJ68GX6C8LB,True,"Small, simple, and bright!","I have long been without a flashlight (where do they all go???) and so ordered a basic one that is compact enough to be comfortable in my pocket or a purse and yet has a bright light and tolerates cold well. I'm a self-defined techno-idiot, so I don't want tons of features and options. For a basic flashlight this is a good price and meets my needs.",the united states,"February 24, 2020",Linda J,5.0,0,2020-10-27 23:59:59.461982,2020-10-27 23:59:59.587353,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
322,R1ME5IOK1O56MH,True,I don't regret my purchase!,"Really light, solid, and bright. The adjustable light beam allowed you to very clearly see a specific distance spot, or to lit up the entire room you're in.

I also like the flashing and SOS options, very easy to use, and the bright green easy-to-find on/off push button.",the united states,"July 21, 2020",Maggy Doyle,5.0,0,2020-10-27 23:59:59.592453,2020-10-27 23:59:59.716891,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
323,R3Q71EMN0HY6WN,True,Perfect size to carry!!,"I love the way this flashlight feels in my hand! It is easy to hold on to and that is so important when you are in an emergency situation which is the main reason we bought this flashlight in particular. I am also impressed with the brightness of this as well especially considering that it is not a large size flashlight. On the flip side, it is great that it can go down to such a small area lit up, which is also very important in a situation where you are trying to see something or someplace without drawing attention to yourself. Thanks for a great deal on this product!",the united states,"June 25, 2020",Paula Grapp,5.0,0,2020-10-27 23:59:59.721683,2020-10-27 23:59:59.848619,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
324,R3JAYEMZTQTMS3,True,"Super bright flashlight, but shady marketing offer to make you review the product","Seller includes a note in the box that states you have been randomly selected to review this for a free gift. I got 2 of these flashlights because one was defective and both had this note to review the product. I reviewed the product and sent them the requested information, and they have not/will not send me the gift they promised, which to me is shady. The 2nd flashlight works well, however, with shady marketing practices I recommend you purchase from another seller.",the united states,"September 22, 2020",james,2.0,0,2020-10-27 23:59:59.852611,2020-10-28 00:00:00.084037,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
325,R1GKMRG7E5LY7K,True,Works great,"I am very happy with this purchase. The flashlight arrived on time and in perfect condition. And it works just like it is supposed to. And the price was right. What more could you ask for?

Water resistance not checked since I have no plans to go swimming with it. HAHAHA",the united states,"March 27, 2020",S. Kracher,5.0,0,2020-10-28 00:00:00.090023,2020-10-28 00:00:00.214336,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
326,R1ZJM8QHOE94NG,True,Great little flashlight!,Very good little flashlight. I needed something better than my old flashlight and this is just what I need around the house and is great for car or travel purposes too. Can fit in purse easily. Brightness is very good as well. A very good purchase!,the united states,"September 1, 2020",Hockeytown Girl,5.0,0,2020-10-28 00:00:00.219326,2020-10-28 00:00:00.341001,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
327,R13YZ6TBXPU5LW,True,Compact and bright,"Got this flashlight to carry in my tool bag for work. Not to big and not to small, just the right size also, very bright. Seems very durable too at a great price.",the united states,"March 9, 2020",Ronski,5.0,0,2020-10-28 00:00:00.345985,2020-10-28 00:00:00.464693,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
328,R3MDM2CL7KY4EX,True,Compact and strong beam.,"I loved this small powerful flashlight, perfect to fit in my coat pocket when I walk my pet in the evening. I really like the fact that the beam is strong and can be concentrated when needed. It projects really far so I can always scan and find my pet in the dark. Just a slide of the neck piece et voilà!",the united states,"November 3, 2019",G. brunel- Aronowsky,5.0,0,2020-10-28 00:00:00.468657,2020-10-28 00:00:00.592327,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
329,R1IU3LGJCE4CYQ,True,"Ok ,but not great",Doesn't come with instructions. Focus by pulling in or out at barrel of light. When it is focused on smallest beam (as on one object) the are 5 parallel line visible which are annoying. Next time will go back to a penlight. Wouldn't buy it again.,the united states,"June 13, 2020",Coffee lover,2.0,0,2020-10-28 00:00:00.597318,2020-10-28 00:00:00.724751,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
330,R1M0HPA9V37ZK2,True,This is an awesome fla$hlight and is a steal at $8.00!,"This flashlight has many uses for me. I use it to scan my backyard at night, check for plumbing issues in and around the house and I keep one in my car to look for addresses not visible at night. This is a wonderful tool for anyone to have at their disposal.",the united states,"August 22, 2020",STEALTH,5.0,0,2020-10-28 00:00:03.844899,2020-10-28 00:00:04.049550,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
331,R2EWWEM7KLQ7CM,True,Durability isn't good at all,"This light was great for about two weeks. I realize it wasn't very expensive but sure was more than two weeks worth of money paid. Very, very dissatisfied",the united states,"January 13, 2020",Robert G.,3.0,0,2020-10-28 00:00:04.054645,2020-10-28 00:00:04.181994,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
332,R11NJGEPYHGKY0,True,I love the S.O.S. feature,"i haven't tried the water resiatance, or tested the battery life. It has multiple features, including strobe and an S.O.S. flashing sequence. It'll work great for a glove box or toolbox. I'd get higher-end for real outdoor/tactical use.",the united states,"July 27, 2020",Jason,4.0,0,2020-10-28 00:00:04.186980,2020-10-28 00:00:04.314042,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
333,RTBWPJYATRJ17,True,Bright little light that I can carry in pocket or hang off belt or wrist-,"Was looking for good flashlight to keep me from ""falling and not being able to get up"", in sudden darkness of power failures. I cant speak to the water resistance, or battery life-untested at this time. I do like these though",the united states,"April 15, 2020",Cindy Cat NC,5.0,0,2020-10-28 00:00:04.318033,2020-10-28 00:00:04.445992,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
334,R1TE6287X22843,True,Super Bright,"Product came on the promised date. Simply put together well and simple to operate. Simple to put batteries in
and just simple to operate. Light is solidly bright. Can't comment yet on battery life because I just got it. But so far so excellent",the united states,"April 29, 2020",H. N. Tolerba,5.0,0,2020-10-28 00:00:04.449981,2020-10-28 00:00:04.579237,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
335,RDU8XKS43ALP9,True,Working great so far,"So far working great and very bright. Only thing I don't like are some of modes, I think it should have only high and low brightness modes, I don't use rest of the modes. Otherwise it is very sturdy and solid build and working great so far.",the united states,"September 13, 2020",Raj C,5.0,0,2020-10-28 00:00:04.584225,2020-10-28 00:00:04.710756,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
336,R20SNX25IDG76M,True,only one light works,Got two lights only one work. They should send me a new one with a return package so I can send the broke one back and send free batteries for troubles.,the united states,"March 29, 2020",aaron,1.0,0,2020-10-28 00:00:04.715745,2020-10-28 00:00:04.843599,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
337,R7T2R481HVNQ3,True,"Wonderful,,bright light, rugged - the perfect flashlight!","I am using this flashlight when walking my dog. It's perfect - small enough to handle while having a leash in the other hand, and it casts an extremely bright light, with a wide area. Makes picking up after my dog a snap, plus it acts as a safety device, because oncoming cars can see me.",the united states,"May 6, 2020",imwalrus,5.0,0,2020-10-28 00:00:04.848244,2020-10-28 00:00:04.973351,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
338,R12IJSYKZAQG48,True,Great Flashlight,It is very bright as advertised and made of durable quality. I am happy with this product and the price is quite reasonable. It looks exactly like the one you see in late night TV ads that sells for $29. I highly recommend this flashlight.,the united states,"July 9, 2020",Brian Taylor,5.0,0,2020-10-28 00:00:04.978436,2020-10-28 00:00:05.108421,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
339,RFE6XRC5UVBCD,True,missing ground for one battery,"Item arrive quick good
open to install 3 batteries 1 fell out due to missing spring for neg side of battery.
rig up some aluminum foil to check if all works and all does.

I will not be making another purchase for this flash light, it cheap",the united states,"September 25, 2020",Jim,1.0,0,2020-10-28 00:00:05.113407,2020-10-28 00:00:05.239818,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
340,R1W52NBG68QZCL,True,Not so sure,Just got these. They seem a little cheaper made than expected. The brightness is adequate. When zooming it reflects the LED bulb on the spotlight spot. Not sure how long they will last. The enclosed picture is actually the spot on the wall where I am shining the flashlight on zoom...,the united states,"February 12, 2020",Angeles Lamoli Silvestry,3.0,0,2020-10-28 00:00:08.356207,2020-10-28 00:00:08.597071,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
341,R3MLAPXRDPVZ39,True,Defective products don’t work at all,The first shipment the light did not work at all. So i returned and they replaced and the second flashlight didn’t work either. Now I’m waiting for my refund a waste of time and energy. Zero stars worth.,the united states,"April 8, 2020",AJ warren,1.0,0,2020-10-28 00:00:08.601002,2020-10-28 00:00:08.730556,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
342,R3A92ZY6UXMYYO,True,Its Bright,"I like the small size and how bright it is, I have always had a small flashlight that's handy to carry, I use it a lot looking for water leaks or other problems in our Condo building, I like the fact that it has an adjustable light beam and the fact that it uses 3 AAA batteries instead of something hard to find or very expensive to buy.",the united states,"May 31, 2020",PHIL BLODGETT,5.0,0,2020-10-28 00:00:08.735544,2020-10-28 00:00:08.864020,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
343,R1O50GJUOIIUZ5,True,Powerful!!,"This is a powerful flashlight. Perfect size for using in our RV. Don't know about the battery life just yet but love the several options on it so far--especially the zoom. So excited as the last few we bought, were so dim. Very lightweight and easy to carry.",the united states,"July 2, 2020",angela marler,5.0,0,2020-10-28 00:00:08.869006,2020-10-28 00:00:08.998004,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
344,REPAJXCYQ1CF1,True,Bright flashlight everyone should have in their house,Install 3 aaa batteries and don’t shine in your eyes. This little flashlight is very bright and you can zoom in and out! Love it! The really neat part is when you zoom in fully it is a square light and not a pin point light. Nice quality!,the united states,"March 13, 2020",ROb Atekcm,5.0,0,2020-10-28 00:00:09.001995,2020-10-28 00:00:09.129807,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
345,R3MKSAYEPPI8OT,True,"bright, compact flashlight","I purchased this flashlight for my college freshman. I wanted bright and compact. This flashlight delivered both. Because this is a new purchase I can not rate battery life or water resistance. So far, very pleased with purchase.",the united states,"August 17, 2020",A. Robinson,5.0,0,2020-10-28 00:00:09.134858,2020-10-28 00:00:09.264228,"Flashlights, LED Tactical Flashlight S1000 - High Lumen, 5 Modes, Zoomable, Water Resistant, Handheld Light - Best Camping/Outdoor/Hiking/Flashlights/Gift-Giving/Emergency(Batteries Not Included)",4.6,,Tools & Home Improvement,B07X5TTTJT,,"#43,517 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#390 in Handheld Flashlights"
