,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,RX9W1H7DLQ6FN,True,Good light. Exceptional seller.,"I normally only write reviews if there is something amazing or something really disappointing. I mean, our expectations are that things are going to be ok, right? So..... This is a good concept and a good light. I’d like a little more throw, I think, but everything’s a compromise. The thing I really want to mention is the sellers’s customer service: some months after purchase my light developed a problem. These guys were all over it like it was *their* light that is wasn’t working: great commo, quick turnaround and I’m back and running. Outstanding service, and thanks!",the united states,"December 22, 2017",Amazon Customer,5.0,0,2020-11-12 11:21:59.695009,2020-11-12 11:21:59.846782,Fenix PD25 550 Lumens CREE XP-L LED Pocket Flashlight with Fenix Rechargeable Battery (Built-In USB Charging Port) and LumenTac Charging Cable,4.7,132.81,,Tools & Home Improvement,B00Y18AF6Q,"{'manufacturer': 'Fenix', 'part number': 'PD25+F16340U+UCORD', 'product dimensions': '9.4 x 2.03 x 2.03 cm; 45.36 Grams', 'batteries': '16340 Lithium ion batteries required. (included)', 'item model number': 'PD25', 'is discontinued by manufacturer': 'No', 'size': 'pocket size', 'colour': 'Black', 'material': 'Anodized Aluminum', 'power source': 'Battery-powered', 'item package quantity': '1', 'type of bulb': 'Led', 'brightness': '550', 'cutting diameter': '0.84 Inches', 'measurement system': 'English/standard', 'accessory connection type': 'Micro-USB', 'special features': 'Light', 'included components': 'Batteries', 'batteries included?': 'Yes', 'batteries required?': 'No', 'battery cell type': 'Lithium Ion', 'battery description': '1x RCR123A (16340) or 1x CR123A', 'assembled diameter': '0.84 Inches', 'item weight': '45.4 g'}","#449,252 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,922 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71xMscp2h9L._AC_SY355_.jpg
1,R3G9S5F1LMP01D,True,Love it!,"I EDC this light. Love it. No negatives. I was using a small Olight previously, however the tiny and overly thin pocket clip snapped in half in my pocket. I looked at other lights and decided to ""upgrade"" to this one. Upon receipt, I was happy to see the pocket clip is nice and thick. It also feels ""springy"" so I don't think it would ""snap"" as easily. My first impression was good. The light feels solid and well made.

The light is very bright. In fact I have only used this light above the 5 lumen setting 2 times. Typically I keep it on the lowest setting and have plenty of light for my needs in my immediate vicinity. If I need a bit more light to see something a bit further away I just tap through the brightness levels and keep tapping until it cycles back to the start. It works well and is very convenient. I have never, nor do I plan to use the strobe, but I'm glad the light is feature complete.

The battery lasts me quite a long time. With regular nightly use I have charged it only 2 times in the time I have owned it, about 3 months now. I have to confess that I charged it most recently ""just in case"" it didn't flash that it needed a charge but I wanted to ensure it would not run out at some random time. I honestly don't know how many months I could go between charges. Safe to say, for reasonable every night use you could charge 1 time per month and be assured that your light will be ready when you need it. I'd rather charge too frequently and buy a new battery sooner, rather than go without my light in a time of need.

I'm happy with this light and expect years of service. Great light. Recommended!",the united states,"May 6, 2019",John Cairns,5.0,0,2020-11-12 11:21:59.851768,2020-11-12 11:21:59.986121,Fenix PD25 550 Lumens CREE XP-L LED Pocket Flashlight with Fenix Rechargeable Battery (Built-In USB Charging Port) and LumenTac Charging Cable,4.7,132.81,,Tools & Home Improvement,B00Y18AF6Q,,"#449,252 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,922 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71xMscp2h9L._AC_SY355_.jpg
2,R80STSYR1IGI4,True,Turbo is a phantom,"I can't get it to remember or switch to Turbo mode, the highest brightness for more than a few seconds. I understand it has a thermal switch that is supposed to automatically kick down from ""turbo"" to ""high"" after 5 minutes, but I haven't even been using it and it's not hot. It's been sitting turned off for an hour, I pull it out and it won't remember turbo. So I scroll through to get turbo which lights up for a few seconds and then switches to high.

As a tactical light, if this isn't turbo on-demand, it's useless. The high mode just isn't bright enough.

For everyday use, I only care for the low setting. What I don't like is I can't select the level until after I turn it on. So I have to turn it on in a mode I don't want and then scroll through several levels I also don't want and to get to the level I do want.",the united states,"March 24, 2019",Westerner,2.0,0,2020-11-12 11:21:59.991108,2020-11-12 11:22:00.139711,Fenix PD25 550 Lumens CREE XP-L LED Pocket Flashlight with Fenix Rechargeable Battery (Built-In USB Charging Port) and LumenTac Charging Cable,4.7,132.81,,Tools & Home Improvement,B00Y18AF6Q,,"#449,252 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,922 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71xMscp2h9L._AC_SY355_.jpg
3,R34PP8A6TWSKCC,True,A plus so far.,"Nice flashlight and I have used a lot of different brands throughout the years. Finish is pretty nice, the chemicals I use at work have not eaten it off yet. Nice bright light, just as bright as a 980 lumin Sofirn light I purchased more recently. Not saying it’s brighter than it is rated. Just that is it rated accurate, no overinflated numbers. The light also holds up to water extremely well for hrs at a time.",the united states,"June 8, 2018",Cindy,5.0,0,2020-11-12 11:22:00.144697,2020-11-12 11:22:00.268918,Fenix PD25 550 Lumens CREE XP-L LED Pocket Flashlight with Fenix Rechargeable Battery (Built-In USB Charging Port) and LumenTac Charging Cable,4.7,132.81,,Tools & Home Improvement,B00Y18AF6Q,,"#449,252 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,922 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71xMscp2h9L._AC_SY355_.jpg
4,RW653OUQ0648N,True,Perfect,"Update.. 09/18/2020 Though not really an update this is just one gripe that I failed to mention in previous review. I wish this little guy had a two way pocket clip.. Being able to have both hands free while illuminating whichever situation I happen to find myself in is priceless. Does anyone know if one can be obtained somehow!? I've considered going back to my ""old, other brand"" light just for this simple fact but I just cannot bring myself to do it as this light is perfect for any situation/need! Help a brother out, Fenix!!

Just a little update to my original post here.. I bought this same guy again after I lost the first one. I bought it used about a year or so ago and fell in love with it. Amidst a very hectic shift I either lost it or someone permanently borrowed. Whichever event.. someone has a killer flashlight now! ;)",the united states,"May 23, 2020",Matthew,5.0,0,2020-11-12 11:22:00.273904,2020-11-12 11:22:00.408799,Fenix PD25 550 Lumens CREE XP-L LED Pocket Flashlight with Fenix Rechargeable Battery (Built-In USB Charging Port) and LumenTac Charging Cable,4.7,132.81,,Tools & Home Improvement,B00Y18AF6Q,,"#449,252 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,922 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71xMscp2h9L._AC_SY355_.jpg
5,R1G504YPF51HN4,True,Great light for EDC,"I bought the PD35 for the home and the PD25 for EDC, and I'm supremely pleased with both. I wanted a durable light with useful settings, easy operation, and that I wouldn't even feel in my pocket. The PD25 is all of that. There's a single, large button on the back which provides on and temporary-on capability. The button on the side does not turn the light on (so it won't accidentally turn on in your pocket!), but rather, when the light is on, switches through a few brightness settings. When the side-button is held, it activates a rapid strobe. Best of all, again, I don't even feel it in my pocket. I clip it in place, so it's there when I need it, and out of the way when I don't. The perfect light for EDC.",the united states,"April 25, 2019",SA7,5.0,0,2020-11-12 11:22:00.413784,2020-11-12 11:22:00.553190,Fenix PD25 550 Lumens CREE XP-L LED Pocket Flashlight with Fenix Rechargeable Battery (Built-In USB Charging Port) and LumenTac Charging Cable,4.7,132.81,,Tools & Home Improvement,B00Y18AF6Q,,"#449,252 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,922 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71xMscp2h9L._AC_SY355_.jpg
6,R1LE2YSMCSYDCA,True,Buy it you wont regret it.,"Great product, super bright. Rechargeable battery is a great improvement to this line. I have carried this for many months and the PD22 before that for many years. I keep it in my left front jean pocket daily and the scalloped rim around the lens will wear a hole in your jeans over time. The flash light will not stand up on its end like a torch, you have to support it as the large rubber button prevents it from being level. There isnt much of a warning on the battery going out, it just turns off when it gets close. Buy a second and interchange them if its a problem.
I hold this light between my teeth and perform a lot of tasks with it. Gnarling isn't sharp",the united states,"January 23, 2018",The Mortise Chisel,5.0,0,2020-11-12 11:22:00.558177,2020-11-12 11:22:00.702917,Fenix PD25 550 Lumens CREE XP-L LED Pocket Flashlight with Fenix Rechargeable Battery (Built-In USB Charging Port) and LumenTac Charging Cable,4.7,132.81,,Tools & Home Improvement,B00Y18AF6Q,,"#449,252 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,922 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71xMscp2h9L._AC_SY355_.jpg
7,R2FFLDP82UZRIZ,True,Remarkable Light!!!,"I have four of these lights. I use one for an EDC. It clips nicely into my left front pocket, I’m right handed-opposite my CCW, snd it’s small enough to where you hardly know it’s even there.
Battery life is excellent and this little guy produces some serious light. It has three settings with the brightest being 550 Lumens.
It takes about 2.5 hours to totally recharge the battery.
My wife carries one in her purse. She goes into work twice a week to a big city and during the winter months walks to her car in the evening when it is dark. She loves having it with her should she need the light.
I’m a bit of light junkie having owned dozens. Although this particular light isn’t necessarily cheap, it is worth every penny. It is not only my everyday carry, it is my favorite.",the united states,"October 26, 2019",J. Kinzel,5.0,0,2020-11-12 11:22:00.706905,2020-11-12 11:22:00.834564,Fenix PD25 550 Lumens CREE XP-L LED Pocket Flashlight with Fenix Rechargeable Battery (Built-In USB Charging Port) and LumenTac Charging Cable,4.7,132.81,,Tools & Home Improvement,B00Y18AF6Q,,"#449,252 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,922 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71xMscp2h9L._AC_SY355_.jpg
8,R20030I7T493VL,True,Only 280 lumens.,"This is not as bright as my old PD22, which was rated at 510 lumens.

In fact, it only matches my Cygolite 280, rated at 280 lumens. I think I’ll return this one.",the united states,"November 25, 2018",AmazonCustomer,2.0,0,2020-11-12 11:22:00.839618,2020-11-12 11:22:00.976418,Fenix PD25 550 Lumens CREE XP-L LED Pocket Flashlight with Fenix Rechargeable Battery (Built-In USB Charging Port) and LumenTac Charging Cable,4.7,132.81,,Tools & Home Improvement,B00Y18AF6Q,,"#449,252 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,922 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71xMscp2h9L._AC_SY355_.jpg
9,RA4V194PGUAZ2,True,"Four different brightness modes, plus a very bright SOS strobe, and easy to carry.","These are amazing little flashlights. Incredibly bright, durable, and easy to carry. Four different brightness levels in addition to a high intensity and Very visible SOS feature.
This is the third of these flashlights from Fenix I have purchased. The other two are identical except they did not have the rechargeable battery. The rechargeable battery charges quickly with my portable battery pack I use while camping. The fact that all you need to recharge it is a battery pack and the short connector furnished by Fenix is a bonus.",the united states,"September 22, 2020",oldmanwalking,5.0,0,2020-11-12 11:22:00.981301,2020-11-12 11:22:01.137886,Fenix PD25 550 Lumens CREE XP-L LED Pocket Flashlight with Fenix Rechargeable Battery (Built-In USB Charging Port) and LumenTac Charging Cable,4.7,132.81,,Tools & Home Improvement,B00Y18AF6Q,,"#449,252 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,922 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71xMscp2h9L._AC_SY355_.jpg
