,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,RDET22P72G638,True,ems or military I highly recommend this. The levels of brightness are perfect for ...,"If you need a flashlight as a police officer, fire fighter, ems or military I highly recommend this. The levels of brightness are perfect for different tasks and different levels or darkness. I have a competitor product that is more expensive and I prefer the light from this flashlight. The one thing I do not like is the location of the side switch and the usb port. You can easily confuse the two in the dark but after regular use you can feel the subtle difference between the two. The one thing this is missing is a tail switch, which I don't mind because the competitor product I have has one. This one can stand on its tail though which is great when you need a light source and both hands available.",canada,"April 7, 2017",Jay Cee,5.0,0,2020-11-12 15:10:29.429720,2020-11-12 15:10:29.676805,"NiteCore MH10 USB Rechargeable Flashlight CREE XM-L2 U2 Portable Torch Waterproof Compact Searchlight with NL183 2300mAh 18650 Battery, Black",4.5,,,Tools & Home Improvement,B00SRDTBF2,"{'product dimensions': '13 x 2.54 x 2.54 cm; 81.65 Grams', 'batteries': '1 Lithium Metal batteries required. (included)', 'item model number': 'NiteCore-MH10', 'is discontinued by manufacturer': 'No', 'color': 'Black', 'hand orientation': 'Left/Right', 'bulb type': 'LED', 'material': 'Stainless Steel', 'power source': 'Battery-powered', 'batteries included?': 'Yes', 'brand': 'Nitecore', 'item weight': '81.6 g'}","#181,000 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,628 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61nlkKtljJL._AC_SX425_.jpg
1,R2C8QNE17NZX4T,True,Awesome light!,"I am blown away by this light.

It is extremely well made, and built like a tank! I feel as though it would not break if dropped.

Feels comfortable and lightweight in the hand, and doesn't get hot (just warm), even with extended use on high.

The operation of this light is very simple, and the instructions are very clear.

The different modes are very useful, going from dimmest (good for reading) to brightest (if you ever need to blind an attacker, search for a missing person in the woods....or signal the international space station), plus strobe and SOS.

The charging is fast.

All in all, I love this light, and am happy to EDC it.",canada,"July 20, 2016",Shayne Melvin,5.0,0,2020-11-12 15:10:29.687024,2020-11-12 15:10:29.912390,"NiteCore MH10 USB Rechargeable Flashlight CREE XM-L2 U2 Portable Torch Waterproof Compact Searchlight with NL183 2300mAh 18650 Battery, Black",4.5,,,Tools & Home Improvement,B00SRDTBF2,,"#181,000 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,628 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61nlkKtljJL._AC_SX425_.jpg
2,R2QSBLEMVW92B5,True,Super,"Super lampe de poche, je travail dans une prison et très utile pour les fouilles !",canada,"November 4, 2020",Jeremy monteilhet,5.0,0,2020-11-12 15:10:29.918466,2020-11-12 15:10:30.115653,"NiteCore MH10 USB Rechargeable Flashlight CREE XM-L2 U2 Portable Torch Waterproof Compact Searchlight with NL183 2300mAh 18650 Battery, Black",4.5,,,Tools & Home Improvement,B00SRDTBF2,,"#181,000 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,628 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61nlkKtljJL._AC_SX425_.jpg
3,R2JWHKTF7YFT98,True,"small, powerful, strong. The end of the ...","small, powerful, strong. The end of the road for flashlights. The next generation will have HD video built in .",canada,"July 19, 2017",Luc Michaud,5.0,0,2020-11-12 15:10:30.123267,2020-11-12 15:10:30.285594,"NiteCore MH10 USB Rechargeable Flashlight CREE XM-L2 U2 Portable Torch Waterproof Compact Searchlight with NL183 2300mAh 18650 Battery, Black",4.5,,,Tools & Home Improvement,B00SRDTBF2,,"#181,000 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,628 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61nlkKtljJL._AC_SX425_.jpg
4,R2T5ZMCHILZVZ8,False,the power button is very easy to get triggered when placed in the flashlight holder,"I have to give this one a review. first of all it saved my life. i went on a 2 days hiking trip on the way down it was sunset all my friend's flashlight died except mine. 8 people followed behind me and reach to the parking lot safely. this light is the brightest compare to all my friend's flashlight.
HOWEVER, the flashlight did not come with few items as it PROMISED. it's missing BATTERY CASE, WALL CHARGER, and CAR CHARGER.
IT came with O ring, wrist strap, the flashlight metal holder, the flashlight case, and usb cable
Pros: Bright, water proof,and the most important one USB charging port!!!!
Cons: 1.USB cable material is a bit on the cheap side. it's not the highest quality usb cable.
2.the Max lighting turns it self off automatically after 5 mins of use because it says it will over heat. (from my usage it was in the very cold weather flash light only operate at warm temperature. it should have a heat sensor so it does not turn it self to medium setting after 5 mins of usage.
3. the power button is very easy to get triggered when placed in the flashlight holder. (on the way down of the hike, i needed the flashlight i turn it on it was on the low battery because it was turned on by accident inside the case thank god it's USB rechargeable)

Update June.08.17
So the USB port part is broken. I tried to reach out to Amazon Customer service they ask me to contact nitecore personally since the website does not state any warranty information. According to nitecore website they have a 5 year limited warranty but when i eamil them about this issue. No one replied. recently i just bought TM26 as well now i am worried if something goes wrong and it will turn out to be a pretty expensive investment. I expect these flashlight to last very long time, and it's less than year it's broken? and no one replied on the email",canada,"September 19, 2016",huang,1.0,1,2020-11-12 15:10:30.290590,2020-11-12 15:10:30.449571,"NiteCore MH10 USB Rechargeable Flashlight CREE XM-L2 U2 Portable Torch Waterproof Compact Searchlight with NL183 2300mAh 18650 Battery, Black",4.5,,,Tools & Home Improvement,B00SRDTBF2,,"#181,000 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,628 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61nlkKtljJL._AC_SX425_.jpg
5,R35XVJOQCHB8VY,False,"Batt Dead, No Replacement available?",Didn’t charge it over the winter and now dead. Can’t find a replacement battery or I’d give 5 stars as it was my fault for not maintaining charge,canada,"September 11, 2018",Richee,3.0,0,2020-11-12 15:10:30.459795,2020-11-12 15:10:30.623065,"NiteCore MH10 USB Rechargeable Flashlight CREE XM-L2 U2 Portable Torch Waterproof Compact Searchlight with NL183 2300mAh 18650 Battery, Black",4.5,,,Tools & Home Improvement,B00SRDTBF2,,"#181,000 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,628 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61nlkKtljJL._AC_SX425_.jpg
6,R3PTUI0N55D2GC,True,Buen material y resistencia.,"Mi segundo producto nitecore y es simplemente genial, tiene 4 modos de uso, incluye batería, y se carga mediante micro USB en la misma linterna algo a tomar en cuenta dada la facilidad de encontrar un cable en cualquier momento, sin dudarlo seguiré comprando productos de la marca.",mexico,"January 22, 2020",haku,5.0,0,2020-11-12 15:10:30.631578,2020-11-12 15:10:30.839969,"NiteCore MH10 USB Rechargeable Flashlight CREE XM-L2 U2 Portable Torch Waterproof Compact Searchlight with NL183 2300mAh 18650 Battery, Black",4.5,,,Tools & Home Improvement,B00SRDTBF2,,"#181,000 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,628 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61nlkKtljJL._AC_SX425_.jpg
7,R1XFM6NYFV7IUN,True,"Útil, relativamente pequeña y la carga dura bastante.","Esta lampara es de lo mejor que se puede comprar a este rango de precio, y el rango de iluminación es perfecto para una amplia variedad de aplicaciones.",mexico,"August 7, 2019",Arturo Martinez,5.0,0,2020-11-12 15:10:30.848185,2020-11-12 15:10:31.083750,"NiteCore MH10 USB Rechargeable Flashlight CREE XM-L2 U2 Portable Torch Waterproof Compact Searchlight with NL183 2300mAh 18650 Battery, Black",4.5,,,Tools & Home Improvement,B00SRDTBF2,,"#181,000 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,628 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61nlkKtljJL._AC_SX425_.jpg
8,R3KGOQFIY3W1GA,True,durabilidad,"esta laparita chiquita poquito ma schica que mi cellular motorola lo uso todos los dias en mi lado derecho en mi fajo,lamara dura bastante la pila su brillo no se desbanese sobre el tiempo el metal o el cuerpo de la lampara es muy fuerte ya se me cayo de una moto desde 2ndo piso y sus caidos tontas diarias .

no tengo nada mal que decir mas que quidado en dejarla prendida en turbo creanme qu puede quemar plasico y hasta la piel",mexico,"April 26, 2019",Tu papi,5.0,0,2020-11-12 15:10:31.092107,2020-11-12 15:10:31.295003,"NiteCore MH10 USB Rechargeable Flashlight CREE XM-L2 U2 Portable Torch Waterproof Compact Searchlight with NL183 2300mAh 18650 Battery, Black",4.5,,,Tools & Home Improvement,B00SRDTBF2,,"#181,000 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,628 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61nlkKtljJL._AC_SX425_.jpg
9,R3OAW92M108N72,True,Excelente,La Nitecore MH10 la utiliza por las noches un guardia de seguridad de la empresa y es más que eficiente para lo que se requiere. Ideal también por poderse recargar por ser recargable por usb.,mexico,"September 22, 2018",Juan,5.0,0,2020-11-12 15:10:31.302564,2020-11-12 15:10:31.512235,"NiteCore MH10 USB Rechargeable Flashlight CREE XM-L2 U2 Portable Torch Waterproof Compact Searchlight with NL183 2300mAh 18650 Battery, Black",4.5,,,Tools & Home Improvement,B00SRDTBF2,,"#181,000 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,628 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/61nlkKtljJL._AC_SX425_.jpg
