,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,RRO8RE83YNL5B,True,Great flashlight- should come with battery!,"Love the flashlight but for some reason it did not come with a battery. I tried to follow up with supplier but they said they have no record of purchase. I the correct supplier see this, please let me know a battery is included. Thanks.",canada,"October 20, 2019",Paul Armstrong,3.0,0,2020-11-12 15:20:26.477149,2020-11-12 15:20:26.712367,Nitecore NITEU No-MH27 Cree XP-L HI V3 1000-Lumen Flashlight,4.3,121.10,,Tools & Home Improvement,B0189ITCVC,"{'product dimensions': '35.56 x 15.24 x 15.24 cm; 170 Grams', 'batteries': '1 Lithium ion batteries required.', 'item model number': 'MH27', 'is discontinued by manufacturer': 'No', 'color': 'Multicoloured', 'weight': '0.35 Kilograms', 'bulb type': 'Led', 'material': 'Aluminum alloy', 'number of items': '1', 'number of pieces': '1', 'wattage': '10 watts', 'included components': 'Flashlight', 'batteries included?': 'No', 'brand': 'Nitecore', 'item weight': '170 g'}","#369,420 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,289 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/714a6eOFriL._AC_SX425_.jpg
1,R4AHU0RHF9N1U,True,Fantastic Torch.,"This is the best torch I've ever used. Lots of options (colours, brightness, pulse, SOS, dazzle, etc) and tough too. The charge lasts for ages and even when it is running out of charge you can use the low energy settings (e.g. the less bright lights). I used this recently for beach walking at night and it lit the whole place up. I also use it on a low setting if I need to move around the house at night without disturbing other people.

Dont look at it if it is on full as it will hurt your eyes, also be aware that it gets warm when on for a while (hence the vents at the front).

Don't be confused when trying to charge it. Plug the phone-like charger into the wall and make sure the torch is turned ON, then just connect the wire from the charger to the torch and it will begin charging (the torch light will go out while charging).

Overall, I would definitely buy this again if I needed another torch.",the united kingdom,"September 6, 2019",M,5.0,0,2020-11-12 15:20:26.721885,2020-11-12 15:20:26.991028,Nitecore NITEU No-MH27 Cree XP-L HI V3 1000-Lumen Flashlight,4.3,121.10,,Tools & Home Improvement,B0189ITCVC,,"#369,420 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,289 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/714a6eOFriL._AC_SX425_.jpg
2,R3UV067QZS6WB,True,Night Sun Almost,"This is just the best little Flash Light ever, super feature rich. All anyone in security or such could ask for! As for hunting use, i've not had the time to try the MH27 yet but expect the same as when working at night great performance there as well in this small super torch!",the united kingdom,"August 18, 2017",Willie Hueston,5.0,0,2020-11-12 15:20:27.001300,2020-11-12 15:20:27.258307,Nitecore NITEU No-MH27 Cree XP-L HI V3 1000-Lumen Flashlight,4.3,121.10,,Tools & Home Improvement,B0189ITCVC,,"#369,420 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,289 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/714a6eOFriL._AC_SX425_.jpg
3,R3881ZP1061L6E,True,If only it worked,It seems ok when arrived but when tried to charge light won't go off returned ordered another one but it got lost it came all the from France arrived at our local depot and disappeared never to be seen again then they forgot to refunded my money the torch look good if only it worked,the united kingdom,"October 9, 2018",true believer,1.0,0,2020-11-12 15:20:27.267924,2020-11-12 15:20:27.505354,Nitecore NITEU No-MH27 Cree XP-L HI V3 1000-Lumen Flashlight,4.3,121.10,,Tools & Home Improvement,B0189ITCVC,,"#369,420 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,289 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/714a6eOFriL._AC_SX425_.jpg
4,RAEZZPLRGQEZT,True,Awesome!,"Rugged, stylish, dramatic, tough as old blazes, incredibly functional, unbelievable light output. Just brilliant!",the united kingdom,"August 14, 2017",Rob,5.0,0,2020-11-12 15:20:27.516944,2020-11-12 15:20:27.810979,Nitecore NITEU No-MH27 Cree XP-L HI V3 1000-Lumen Flashlight,4.3,121.10,,Tools & Home Improvement,B0189ITCVC,,"#369,420 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,289 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/714a6eOFriL._AC_SX425_.jpg
5,R39RM6EBURDAA9,True,Excellent!,The best torch I have ever had!,the united kingdom,"February 24, 2017",james Bates,5.0,0,2020-11-12 15:20:27.822487,2020-11-12 15:20:28.080136,Nitecore NITEU No-MH27 Cree XP-L HI V3 1000-Lumen Flashlight,4.3,121.10,,Tools & Home Improvement,B0189ITCVC,,"#369,420 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,289 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/714a6eOFriL._AC_SX425_.jpg
6,R530MSUHFO1XS,True,SUPER OTTIMA,"Prodotto arrivato in anticipo e in ottime condizioni. Premetto che sono un appassionato di torce a led di tutti i tipi e quindi volevo anche aggiungere alla mia collezione questa torcia molto particolare: questa torcia ha ben 4 led, uno e' quello classico bianco della cree di ultima generazione e quindi molto potente, poi ne ha uno rosso, uno blu e uno verde. La potenza di questa torcia e' impressionante, nonostante sia piu' piccola della Soonfire VS 37 che ho acquistato di recente. Sono entusiasta dell' ottimo acquisto e secondo me vale tutti gli 85 euro. Unico neo secondo me e' la mancanza di una batteria 18650 in dotazione di serie, di cui ero stato messo a conoscenza dal venditore e da altri clienti di Amazon. Per tutto il resto sono estremamente soddisfatto e quindi consiglio sia il venditore, sia questa bellissima e particolare torcia a led.",italy,"January 17, 2017",danilo Cliente Amazon,5.0,0,2020-11-12 15:20:28.091179,2020-11-12 15:20:28.334597,Nitecore NITEU No-MH27 Cree XP-L HI V3 1000-Lumen Flashlight,4.3,121.10,,Tools & Home Improvement,B0189ITCVC,,"#369,420 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,289 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/714a6eOFriL._AC_SX425_.jpg
7,R9O1NZ3U5QFRN,True,Sbalorditivo!!!,"Mai visto nulla del genere! Questa torcia ha una motenza incredibile, attivando la modalità turbo, il tiro aumenta in maniera esponenziale, raggiungendo i 350m circa... Se non di più! La consiglio davvero, soprattutto per chi come me lavora nella vigilanza.
Modifico il post riguardante la ricarica della batteria tramite cavo USB. Seguite i passaggi per come li scrivo.
1) rimuovere la batteria se inserita da parecchio tempo ed inserite la nuovamente nella torcia, in modo che l'interfaccia utente verrà resettata.
2) accendere la torcia in modalità Moon light (sarebbe il livello più basso di luminosità).
3) inserire il cavo usb nell'apposito ingresso della torcia mentre è accesa.
4) dopo aver fatto ciò, la torcia si spegne automaticamente ed entra in modalità ricarica, dove il led dei tasti - + lampeggerà in maniera lenta, confermando la corretta modalità di ricarica.
5) una volta carica, il led dei tasti - + rimarrà fisso, confermando la carica completa.
6) scollegando il cavo USB dalla torcia, questa si accenderà di nuovo, (tranquilli, è normale) quindi spegnere la torcia.",italy,"January 11, 2017",Fabio,5.0,0,2020-11-12 15:20:28.351244,2020-11-12 15:20:28.603362,Nitecore NITEU No-MH27 Cree XP-L HI V3 1000-Lumen Flashlight,4.3,121.10,,Tools & Home Improvement,B0189ITCVC,,"#369,420 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,289 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/714a6eOFriL._AC_SX425_.jpg
8,R3J0L0V7XXQYL8,True,Torcia a led 1.000 lumen,"qui si parla di una torcia semiprofessionale con materiali anodizzati ecc. ed il costo mi sembra quindi adeguato.
Come resa luminosa, parlo del led bianco, non ho la possibilità di verificare se arriva ai 1.000 lumen dichiarati, è molto potente questo sì.
Peccato che non abbia la possibilità di regolare l'ampiezza del fascio luminoso che a me sembra un pò ""stretta""
Per i tre led colorati, blu, rosso e verde servono per scopi ben precisi:
potete accenderli singolarmente od anche avere l'effetto lampeggiatore americano con luci rosse e blu.
non hanno la stessa potenza del led bianco ma si vedono, non servono per vederci ma farsi vedere.
Se non vi occorrono i led colorati...onestamente opterei forse per una torcia a led bianco e bona lè.
Utilizza una batteria al litio classica e molto versatile, una 18650 che NON viene fornita!
utilizzatene una con un ""serbatoio"" di 3.400 mAh che alla massima potenza la danno per un ora di autonomia. Potrà sembrare poco ma questi led molto performanti hanno bisogno di molta ""energia"".
Sul fondello della torcia troverete il classico interruttore gommato per on/off, personalmente se era nel corpo torcia l'avrei preferito.
Nel corpo torcia troverete i due tasti gommati affiancati per la regolazione della potenza luminosa, attivazione strobo, segnalazione Morse di SOS, led colorati e lampeggiante Usa.... a mio personale parere non di facilissima intuizione.
Nella confezione, molto curata, sono compresi:
la torcia
un laccio da polso
una clip metallica
un cavetto micro USB x la ricarica (non c'è l'alimentatore, solo il cavetto)
una custodia da cintura, molto pratica che si può mettere e togliere senza doverla sfilare dalla cintura.
Istruzioni anche in italiano
ricordatevi che NON troverete nessuna batteria!!!
Molto comodo poter ricaricare la batteria senza doverla togliere dalla torcia anche se mi sembra molto più lenta che ricaricare le 18650 con il loro carichino ad hoc, ma alle volte se non hai una batteria di ricambio una qualsiasi alimentazione USB la recuperi....opportunità non male!
Se non sbaglio, per ricaricarla con il cavetto occorre che la torcia sia accesa altrimenti non parte la ricarica.
In conclusione: una signora torcia, molto potente, a prova d'acqua e di urto, versatile e che utilizza una signora batteria, con la caratteristica dei led colorati che a mio parere, mi sembrano dei gadget se non usati per scopi specifici, sicurezza, protezione civile ecc. ecc.ma poi dove sta scritto che deve per forza essere tutto utile, è una particolarità che poche torce hanno.....",italy,"November 9, 2017",marcone,5.0,0,2020-11-12 15:20:28.611300,2020-11-12 15:20:28.898211,Nitecore NITEU No-MH27 Cree XP-L HI V3 1000-Lumen Flashlight,4.3,121.10,,Tools & Home Improvement,B0189ITCVC,,"#369,420 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,289 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/714a6eOFriL._AC_SX425_.jpg
9,R7QNELVLF89SC,True,Caratteristiche Specificate Reali,"Ho avuto difficoltà nella scelta della torcia, mi era stata ordinata da un cliente una torcia che raggiungesse grandi distanze, non sapevo quale prendere e ho scelto questa. Dopo aver letto varie recensioni ed essermi documentato anche sul sito del produttore ho capito che faceva al caso mio e non è la solita cineseria di bassa qualità con indicazione dei dati forniti fasulli. La portata è realmente oltre 400mt ed è sbalorditivo! Non ho avuto modo di testare il consumo e l'impermeabilità, comunque onestamente credo che anche quei parametri vengano rispettati sulle specifiche, dato che parliamo di un'azienda seria. COMPLETAMENTE SODDISFATTO!",italy,"July 5, 2017",Iacopo R.,5.0,0,2020-11-12 15:20:28.901191,2020-11-12 15:20:29.142483,Nitecore NITEU No-MH27 Cree XP-L HI V3 1000-Lumen Flashlight,4.3,121.10,,Tools & Home Improvement,B0189ITCVC,,"#369,420 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,289 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/714a6eOFriL._AC_SX425_.jpg
