,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
80,R2TSQCXEEWR2XF,True,garbage,"This flashlight if it was made with quality components would be awesome. It's compact, bright, and on other than the highest setting, the battery lasts forever! However, this is the second one that I bought. The first one that I bought on ebay, lasted about ten months. I picked it up one day, and it only worked on the lowest setting which would be fine for reading a book at night or something like that. I wrote to Nitecore and they needed the serial number of it. Apparently they only warrant the light when you buy it from one of their dealers. After getting their response for their fix, (is the battery charged, is the cap on tight, is the battery good, etc). I figured that it was a fluke. I got tired of their nonsense and ordered another one from Amazon. One month later....guess what happened! The same exact thing. This company charges premium price for something very unreliable. After being questioned like I was an invalid with the first light, I assumed that this wasn't a normal problem. The purchase of the second light with the identical problem a month after purchase, tells me that this is common place, and unless you pay upwards of $100, this company will not warrant their product!
I'm going to attempt to send them back to Nite Core to see if they will repair them and what their charge would be. I'll update this review when I find out.",the united states,"September 9, 2018",Amazon Customer,1.0,0,2020-10-27 22:18:19.128677,2020-10-27 22:18:19.254593,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
81,R22MHX423S0C00,True,コンパクトさと明るさ高次元でバランス,"ジャンパーのポケットに違和感なく入るサイズ。出っ張りも少ないので引っかかりも無い。
スイッチと光量調整MODEボタンが別なのが良い。感覚的に操作しやすい。

光束は広がる面積が若干細め。スポット光は若干広めだと思う。
ちょっと気になるのはスポット光。ほんの少しドーナツ状に外周部の光量が強く、
中心点に近づくに連れて光量が若干下がる。ちょっと不満。

付属品としてストラップ、交換用パッキン、タクティカル用の握り手の時に使う◇型リング
が付いてきます。お尻側のフタを外すとそこから◇型リングを取り付けられます。

18650電池は汎用性に掛けますが、充電器と電池を手に入れてしまえば個人の範囲内
で問題なく運用できます。この光量で一般の単三タイプだと４本必要になり必然的に
握りが１．５倍位の太いタイプになります。汎用性よりコンパクト、大光量を重視するならば
この商品が一番の選択肢になり得るでしょう。18650電池は品質にバラつきが大きいので
信頼できる日本製を選ぶべきでしょう。

このライト最高です。",japan,"July 16, 2014",Klein,5.0,0,2020-10-27 22:18:19.258673,2020-10-27 22:18:19.379602,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
82,R1H8D561BNBJ7X,True,2 broke over 2 months,"I liked these at first. Cheaper than Fenix, tail stand, what’s not to like? Well, I have 2 and both of them quit working, one was 2 years old and the other was 1. I use them to walk the dog, they don’t get abused; in fact, they could pass for new compared to my Fenix which has seen better days.

If they honor their warranty, I’ll update this review.",the united states,"January 22, 2018",Johnny K,1.0,0,2020-10-27 22:18:19.384588,2020-10-27 22:18:19.507735,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
83,R6606EDN607NU,True,The sweet spot of camping and outdoor flashlight design.,"Now my favorite light. I have a dozen or more tactical lights, two of which are Nitecores.
Holster is first class, very heavy nylon webbing. It has a Velcro closure that allows you to put this over a belt, without taking the belt off. You can also thread your belt thru a loop that is sewn to the holster. It also has a D hook for attaching this to a pack.

Flashlight is powered by a 18650 battery or the CR123s. Low is 1 lumen, perfect for use at night, bathroom trips, etc. Will not blow out your night vision. Beam is not overly broad, or laser focused. Perfect. Turob is as expected, turns my back yard into daytime. I have a P30 that has a laser focused beam--good to play around with-search for wildlife etc, but overall not that useful. This will be my carry flashlight in camp, and outdoor excursions as the beam width is just right. For me it is too big for an EDC. I would use my AA for that. Its a bit on the heavy side, as expected for a well built 18650.

I would never again buy a light that does not have a tailswitch as the on/off switch. [Their EC20 is without a tailswitch, and you have to unscrew the base to carry it in your pocket] This P12 also has a clip, which prevents it from dropping all the way to the bottom of your pocket. Pretty darn near perfect. My other two Nitecores have performed perfectly.",the united states,"July 11, 2018",Acoustic player,5.0,0,2020-10-27 22:18:19.512466,2020-10-27 22:18:19.649668,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
84,RXDM79DJI9BAV,True,最悪です,"しばらく使っていましたが、腰くらいの高さから、落としただけで接触不良を起こし、ライトが点かなくなりました。
高い買い物したのに、凄く残念です",japan,"May 18, 2015",岡本伸之,1.0,0,2020-10-27 22:18:19.653774,2020-10-27 22:18:19.774221,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
85,R1M5N5SD5QBIWU,True,Don't bother...,"I purchased this item 13 months ago and it stopped working. I've tried new batteries and it's just dead. I read this on another forum... "" The LED-business end of the flashlight appears to have its electronics package permanently press-fitted into the end of the flashlight and is not serviceable"". It's a shame because if Nitecore doesn't replace this lemon with another model of equal value I will never purchase another Nitecore product again. Keep you posted...",the united states,"February 6, 2019",Curly,1.0,0,2020-10-27 22:18:19.779298,2020-10-27 22:18:19.901867,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
86,R2QWVC7I5LR5LE,True,"Best flashlight ever, until the return window is over.","Had one of these for 3 years with no problems. Best flashlight ever. Now it won't work except on lowest brightness. So I bought a replacement 2 months ago and it started having the same issue immediately. I got new charger new batteries and tested again. Still only works on low brightness, but i was past the 30 day return window. Decide to roll the dice a third time. I now have 3 of this same flashlight all with the same issue, 2 of them are less than 3 months old. Very disappointed.",the united states,"October 4, 2017",CptKoolaid,1.0,0,2020-10-27 22:18:19.905856,2020-10-27 22:18:20.025344,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
87,R1MZ9NX9JY7NTK,True,Love this Nitecore,"I am pleased with the Nitecore P12 2015 tactical light. Slightly before buying this light I bought a Vizeri 460. In comparing them I was somewhat surprised that when focused for throw the Vizeri would illuminate better at a distance than the Nitecore. Testing both at high setting shining into my eyes to simulate blinding an attacker, I found that the 460 lumen Vizeri was just as blinding as the Nitecore. And the Vizeri is a fair amount cheaper.

So why the 5 stars for this Nitecore in light of the foregoing (pun intended): its construction is a bit better, as evidenced by the smoothness of threading the end cap on with both lights treated with silicone lubricant, it is thinner and has a sturdy belt clip - important factors for EDC, has a body component that impedes rolling when laid horizontally on a table surface, can measure battery strength and will automatically warn with light signals when the battery is getting low, and a crenelated end for use when engaging with an attacker is not avoidable (do just escape rather than engage if at all possible). These factors make me pleased with the Nitecore, despite the fact that for blinding brightness the two lights seem to be about equal.

Oh, just so you know, you don't get the 5 year warranty buying though Amazon that a purchase from a certified Nitecore dealer would enable, but in exchange for that loss the price here is about $10 less.",the united states,"June 17, 2016",exrelayman,5.0,0,2020-10-27 22:18:20.030331,2020-10-27 22:18:20.151879,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
88,R5TA578MHPC5J,True,"So far it's great! UPDATE 9 months, broken","UPDATE: I don't use the light a lot so I got 9 months out of it before it freaked out and won't go brighter than lowest dim setting. If I leave it alone for a few hours, it seems to work, then it stops functioning correctly after 5 minutes or so. I've changed batteries. I've put in new CR123s ( since it stopped working with ALL my rechargeable 18650 batteries). Will not buy Nitecore again.

ORIGINAL REVIEW: So far it's great! After buying several tactical lights from some other manufacturers and being disappointed, I did research and I bought this Nitecore light. I like the weight, the functions, the button operation, and the brightness. No lab tests but testing in my back yard I can see distant objects slightly better with my Olight 900 lumen light, but I still prefer the Nitecore to that one. The very slight brightness difference is hard to notice and there are other factors that make the Nitecore a better buy.

A couple years ago I bought an Olight tactical LED that was 320 lumens and I really liked it. It lasted and performed well, so I bought its big brother when I wanted a brighter one. Unfortunately the new 900 lumen Olight has a really lame/unreliable way to cycle through the brightness levels by twisting the flashlight head, which started to become unreliable after a couple months. Around that same time the original Olight I liked started to short out and flicker a lot. Olights have proven unreliable over time, so I hope Nitecore's quality reputation over time, matches the initial strong performance.",the united states,"September 7, 2015",Larry B,1.0,0,2020-10-27 22:18:20.156872,2020-10-27 22:18:20.283773,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
89,R2E6PMOYI4AY7Q,True,"Great, until it stops working.","This is a really good flashlight, it is very bright, the modes are easy to use, the body is all metal and feels like a quality piece. I have absolutely zero complaints to the form and function of this flashlight, the problem is the design of the internals.

Due to it's all metal construction, this light is pretty heavy for it's size, if you drop it once (which you're bound to do if you're actually using the light) even from about 3ft, you might wreck the internal components.

I have gone through about 4 of these things in 2 years.. I keep buying them because they're great lights, but one maybe two drops and that's it.. they're done. On 2 of the lights, the little plastic circular thing and the battery lead on the bulb module have broken off completely rendering it useless. The other 2 lights remained intact but they simply stopped working after accidental drops from a relatively low height.

All that being said, this is still the best light for the price and as long as you realize it's fragile nature and are willing to risk it, it's worth the price for it's function.. in fact I just replaced another one.. again.. for the 5th time.",the united states,"June 16, 2019",AR305,2.0,0,2020-10-27 22:18:20.298732,2020-10-27 22:18:20.427117,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
90,R26SENQ9MIW6FH,True,no warranty,Product can be good but be advised there is no warranty if you have a problem with any part of the flashlight the manufacturer will want you to pay them an exorbitant price to have one shipped from China to you again you have no warranty,the united states,"March 15, 2018",ROGER C QUICKE,1.0,0,2020-10-27 22:18:25.550293,2020-10-27 22:18:25.734481,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
91,R21M4KQ4S0M3EL,True,Failed too soon and horrible customer service!,Failed after 9 months and I'm getting nothing but a runaround trying to get a replacement under the 5 year warranty! 7 emails in and they want me to return it to CHINA at a cost of almost 40 dollars!! The light wasn't much more than that. Sucks that it was a decent light but would not recommend because of poor customer service.,the united states,"April 26, 2018",Amazon Customer,1.0,0,2020-10-27 22:18:25.739468,2020-10-27 22:18:25.865586,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
92,R1X4DNO8VAHZ6A,True,Worthless piece of trash,"I have had problems with this lite since day one, it will flash when the button is pushed and then not go on. This isn't a problem every time I use it, but it happens at least 50 percent of the time. I contacted the company and suggested maybe it was a problem with the switch, they said it wasn't the product that I was using the wrong batteries. I bought their batteries and the problem still persists. I am a security officer and depend on my flashlight, this one belongs in the trash. The warranty is worthless and I would recommend buying any other flash light. I've would never recommend this to anyone.",the united states,"February 13, 2019",M Laskowski,2.0,0,2020-10-27 22:18:25.870365,2020-10-27 22:18:25.995610,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
93,R18J1DDO6R2OC,True,Not very happy with this item,"Not very happy with this item. I purchased this, while still under warranty it stopped functioning. I have tried to contact Nitecore about this for warranty service. They will not even answer their emails. AVOID NITECORE PRODUCTS is my advice, their customer service and warranty service is horrible.",the united states,"December 7, 2016",Kindle Customer,1.0,0,2020-10-27 22:18:26.000317,2020-10-27 22:18:26.134987,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
94,R26IQFU4SVIRRJ,True,Awesome Everyday Carry light,"Great Everyday Carry light. Package includes the flashlight, Nitecore branded carry case, belt clip, lanyard, threaded hex anti-roll ring and even a spare tail cap switch cover as well as an upper and lower 0-ring. It's bright and has a solid feeling tail switch. The light has memory to recall the last setting. The light has a nice bright spot and adequate spill.",the united states,"March 22, 2019",Jerry S.,5.0,0,2020-10-27 22:18:26.140969,2020-10-27 22:18:26.262635,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
95,R38AOUTXMDXERL,True,Great Flashlight! I highly recommend.,"Great Flashlight! I highly recommend.

I first purchased this flashlight for outdoor/hunting. I was amazed by the quality and brightness of the light.

I was so amazed by the brightness I later purchased a pressure switch and added the light to an AR pistol. I have a friend that was part of a SWAT team for a number of years and he swears the highest priority in a stressful/dark situation is the ability to shine a light as bright as possible.

I've had the flashlight for almost a year and extremely satisfied.",the united states,"January 3, 2020",AmazonShopper1123,5.0,0,2020-10-27 22:18:26.266624,2020-10-27 22:18:26.378326,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
96,REEPHEI7OGDPS,True,Stopped working less than 1 year,"Had 1 flashlight loved it. Battery tip broke unable to use flashlight and unable to get warranty to replace light or refund or credit. Bought another flashlight had different battery. Last week light stopped working properly. Have to tap the flashlight to turn on. Does not turn on unless tapped, then works for a while on all 4 settings including strive. No lie battery blue indicator. Just can't buy cheap. I use it everyday and now I need another. Already spent$130 on 2 nitecore. Going to buy better quality longer lasting for more money. I have other lights close to $200 and others that were $10. Still working over 5-10 yrs. Sorry nitecore.",the united states,"October 5, 2020",John D,1.0,0,2020-10-27 22:18:26.382850,2020-10-27 22:18:26.504273,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
97,R3W4MM64KLNCIO,True,Just Buy It. You won't be sorry. - Security Says,"I had to get a tactical flashlight for work.

Never had a clue on lumins and from most advertising...it isn't usually accurate anyway.

Love this thing and I'm sure it's half the cost of the most dependable.

Never dropped it yet though, and it does get rather hot if used for long, but... it's also very small.

Save yourself the pain of researching sales reviews and just buy this one.

I paid $40 and it is worth every penny.",the united states,"September 16, 2019",Undefined_Virtue,5.0,0,2020-10-27 22:18:26.509327,2020-10-27 22:18:26.647477,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
98,R3UZN64VRQVYWN,True,"Excellent, Efficient and Effective Flashlight",This is an excellent flashlight. I work graveyards and use this flashlight every single night. It has 4 different brightness modes which is perfect for shedding light on paper to write or creating a super bright wall of light to use when looking around in large outdoor areas or for the element of surprise. The light is slim and can fit in just about any pocket of your pants. If you are using it on its brightest setting for long periods of time it does tend to heat up pretty hot and it will also drain the battery fairly quickly but that is coming from someone who uses it 10+ times a night. I would invest in rechargeable batteries which are cheap on here. Overall a great product.,the united states,"January 24, 2020",Truth in reviews,5.0,0,2020-10-27 22:18:26.651901,2020-10-27 22:18:26.772523,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
99,R14N42V03R55P6,True,Good light for the money,"I compared a Nitecore P12 to a Shadowhawk X800, which is in about the same price range, & reached the following conclusions.

Advantages of the Nitecore P12: Much brighter, more modes, longer-lasting batteries (two CR123s or one 18650 rechargeable), more watertight, smaller & lighter, low-battery indicator, comes with holster & pocket clip.

Advantages of the Shadowhawk X800: adjustable beam width, less expensive batteries (three AAAs).

I prefer the separate on/off & mode-switching buttons of the P12 (on/off on the end cap, mode-switching on the side, perfectly placed for thumb operation) to the single end-cap button that does everything on the X800. I suppose that's a judgment call. The only reason I can imagine for choosing the X800 would be if adjustable beam width overrides all other performance criteria, in which case you may not need a tactical flashlight.

Bottom line: If you're in the market for a tactical flashlight in this price range, you could do worse than the Nitecore P12.",the united states,"June 30, 2016",Grandpa,5.0,0,2020-10-27 22:18:26.777640,2020-10-27 22:18:26.897359,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
100,RJ3NGYIETMIOF,True,The holster doesn't seem like standard MOLLE but it gets the job done on ...,"I've tried a bunch of other flashlights but this is now my EDC. The lowest setting throws just enough light to see your immediate surroundings in the dark but not bright enough to ruin night vision. The highest setting is startlingly bright and results in a VERY hot emitter (there's a sticker warning of that fact and it's no joke). There are two additional intermediate settings that will probably get the most use. The holster doesn't seem like standard MOLLE but it gets the job done on the pack or on a belt. The included wrist lanyard works, I guess, but it does get in the way unless you're sure to use it every time.

Since it doesn't work on standard alkaline batteries, I recommend getting at least 2 quality 18650 Li-Ion batteries and a decent charger. It'll work on a pair of more common CR123 lithium batteries should you find yourself without a charged 18650 battery, though.",the united states,"April 13, 2018",Todd L. Lynch,5.0,0,2020-10-27 22:18:29.015311,2020-10-27 22:18:29.164703,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
101,R8DQSY7BT1F9V,True,Garbage.,"Never rated anything one star before. This light stopped working months after purchase, but only was ever turned on for probably 2 minutes during the whole time. At first it was funky and turned to the dim setting (bought $25 pressure switch) when it's suppose to be high. I had to manually change it back numerous times. Today it just stopped working. Might blink once or twice and then it dies. New batteries nothing. Tighten the ends nothing. Garbage.",the united states,"June 27, 2017",Amazon Customer,1.0,0,2020-10-27 22:18:29.169690,2020-10-27 22:18:29.303216,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
102,R12S5EY2CG46E9,True,Seems like a nice flashlight,"Seems like a nice flashlight, but I'm having an issue. I'm using Panasonic 18650 batteries and the flashlight will operate intermittently unless I really (and I mean really) tighten everything down. If the tail cap is the slightest bit loose, the flashlight will turn off and on just by setting it down, banging it on my hand, etc. Is this normal? Every other flashlight I've had with a screw-on tail cap had some range with backing it out before the flashlight turned off. On this P12, it happens pretty much immediately, like in less than 1/8th of a turn.

I tried sending Nitecore a message first, but all I got was a big red ""X"" after I hit the submit button.

Dropped my review to two stars because the low power indicator is not accurate at all. It's supposed to start slow flashing once every two seconds when the battery gets to 50% discharged, which is about 3.80-3.85V. Mine doesn't start until the voltage is around 3.4-3.5V, which is WAY over 50% discharged for a Li-ion battery.",the united states,"February 13, 2018",S. Davitt,2.0,0,2020-10-27 22:18:29.307208,2020-10-27 22:18:29.420961,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
103,R2D093FLATH24G,True,Works great for the first 1/2 hour,"The problem with this flashlight is that 1000 lumens is just too powerful for one 18650 battery. I have other 300 lumen flashlights, and those stay bright for at least an hour before dimming, because they use the same battery. This flashlight starts out bright and then starts fading relatively fast. It ends up a bit dimmer after one hour than the 300 lumen ones! Which makes me wonder if it's not better to just use one of those 300 lumen ones instead. And changing batteries every 30 min is a pain.",the united states,"October 26, 2018",Richard C. Jensen,3.0,0,2020-10-27 22:18:29.424950,2020-10-27 22:18:29.556601,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
104,R1W3WFQAWCLHEJ,True,Interface is nearly perfect for a tactical light,"Interface is nearly perfect for a tactical light. I love how the tail cap turns it on and off, and the front button changes modes. I have NEVER had this light change modes on accident. I have one as a hand held and one as a weapon light on my rifle. I have about 500 rounds through the gun and the light still works as intended. I only wish Nitecore had a momentary only tail cap.

Out of the 4 standard modes, brightness level 2 is perfect for small rooms, 3 is great for long hallways but not so bright that you totally blind yourself when going back into small rooms, and 4 is good enough for outside shooting.",the united states,"April 26, 2016",David AB,5.0,0,2020-10-27 22:18:29.561585,2020-10-27 22:18:29.673286,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
105,R3EWHJ6EWSDO3N,True,The 1000 lumen setting is very bright and focused,"I've owned the P12 for over 2 years and would easily recommend. The 1000 lumen setting is awesome, but it gets hot and consumes battery life, and yet for those times when you want to see some distant spot, it's simply incredible that you get to see so much more than you thought possible with a flashlight. The 240 lumen setting is still very bright and in my case, the most used which will still get you about 20 hrs of battery life. The 70 lumen is barely adequate by today's standards, but it's still better than most incandescent bulky flashlights. The 1 lumen setting is hardly perceptible, which has created situations in where I thought the light was off, it wasn't, thus stored it only to eventually find I had a dead battery (remember to use the tail switch for on and off). This Nitecore light version does not come with batteries so I purchased (2) 18650 rechargeable batteries and rotate them so that when needed, I have one battery with a full charge. This P12 Nitecore has become our ""go to"" flashlight in our household. I liked it so much that I went on to purchase a second for our car. It is compact, lightweight, extremely bright and reliable so that wherever I go, I can see my surroundings well. Nitecore is manufactured in China and that's where their support is located. That said, they're on China time and response is slow and very underwhelming, hence the 4 star. I see that Nitecore has established a US site in Austin, Texas, so there's hope that support may improve.",the united states,"September 10, 2016",strubstr,4.0,0,2020-10-27 22:18:29.677275,2020-10-27 22:18:29.788978,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
106,R1KN27ZB4SIR9B,True,Great light. Would buy again,"Cons:
- does not include batteries (takes 18650s)
- no charge port, so you'll need to buy a charger
- no battery charge indicator
Pros:
- Lighter and more comfortable to use than similar spec'd Streamlight
- Good value for lumens @ 1000 for $42
- Has a great throw with about a 8-10"" hot spot
- Really good mAH efficiency
- Fits well in your pocket
- Should make a great gun light considering the low weight

I work in the power industry where a good flashlight is a must. I need a light that penetrates the suspended ash and coal dust in the air, gummed up sightglasses and far off objects. So far this light has accomplished all this. I don't know how durable/resistant this light is to water or fine dust. I'll report back if I remember to.
I gave 5 stars for functionality, efficiency and ease of use. At the end of the day that's all that really matters.
I've owned 5 or 6 different lights including a couple of Streamlights. The SLs are great but I prefer this nitecore because it is more efficient. It does a good job of managing its energy. It doesn't seem to get as hot as my SLs of similar lumen output and I haven't HAD to charge the battery. I charge regularly because there is no indicator.",the united states,"December 31, 2018",Amazon Customer,5.0,0,2020-10-27 22:18:29.792967,2020-10-27 22:18:29.911649,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
107,R3N2WL4J0N2JB8,True,The perfect every day carry light,"I'm a firm believer that you can never have enough of three things: lights, knives, and firearms. Each one serves a purpose, and each individual item can perform a multitude of tasks. That being said, this light is one of the best for the price. I bought one before my most recent deploymenot needing a light for work, missions, and the like. It did not let me down, BRIGHT when you want it, dim as hell when you dont. CR123's last a good while with moderate use, but the rechargeable batteries last a helpful of a lot longer. I have used this light every day for almost a year without issue, now that I'm stateside (I'm national guard) I still use it for work as a contractor, late night walks with the dog, and my night stand light. Tough, reliable, and all the features this light has to offer are amazing. Definitely going to buy another for a back up.",the united states,"March 24, 2016",Andrew,5.0,0,2020-10-27 22:18:29.916635,2020-10-27 22:18:30.049281,"NiteCore P12 2015 Version 1000 Lumens Precise Tactical Flashlight CREE XM-L2 U2 LED Waterproof Flashlight, Black",4.5,,Tools & Home Improvement,B00GZYNX8G,,"#137,329 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,258 in Handheld Flashlights"
