,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
232,R3M57UPI4FHOPJ,True,Puissante !,"Très puissante au niveau maximum.
Attention c est une lampe à faisceau large. Ce que je recherchais.",france,"January 17, 2019",juandecadiz,5.0,0,2020-10-27 22:06:02.050915,2020-10-27 22:06:02.176250,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
233,R2CD5HJORKLXRR,True,Très puissante et robuste,Je trouve cette lampe torche très puissante et elle correspond à ce que j’attendais de cet objet. Attention tout de même à ne pas l’allumait en direction du visage d’une tierce personne où celle-ci sera éblouie plusieurs secondes.,france,"September 26, 2018",Aurélien.F,5.0,0,2020-10-27 22:06:02.180748,2020-10-27 22:06:02.330838,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
234,R2SCBMY3091GSN,True,Très bonne lampe,"Fonctionne très bien, manque un peu de lumens pour le tarif et un réglage de focal...",france,"August 6, 2018",M. Gael BRIONE,5.0,0,2020-10-27 22:06:02.335557,2020-10-27 22:06:02.461415,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
235,R2OGHOX3Z4UNS,True,Parfait,Très très bon produit,france,"May 1, 2019",Baballe66250,5.0,0,2020-10-27 22:06:02.466619,2020-10-27 22:06:02.580315,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
236,R1PY7G8JGHMY2,True,Parfait,Maison parfait,france,"March 16, 2019",BONNIN,5.0,0,2020-10-27 22:06:02.584303,2020-10-27 22:06:02.698002,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
237,R23CDDHFF5XPEQ,True,TRES BONNE QUALITE,"J'utilise cette lampe pour le travail de nuit, un peu chère mais je ne regrette pas, très bonne qualité, puissante et fiable
elle est fournie avec un étui",france,"May 16, 2019",walden,4.0,0,2020-10-27 22:06:02.701989,2020-10-27 22:06:02.845605,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
238,R1P8LJ1CHCSKCX,True,Tres bien,Produit conforme a mes attentes. Eclairage tres puissant .,france,"March 25, 2019",Jacques DELUNSCH,5.0,0,2020-10-27 22:06:02.850592,2020-10-27 22:06:02.964289,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
239,R2OC5DA84STRTX,True,conforme,un peu lourde,france,"January 22, 2019",ROBIN PHILIPPE,4.0,0,2020-10-27 22:06:02.969300,2020-10-27 22:06:03.082971,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
240,RYG8TWOSK14D,True,Le meilleur dans une lampe,"Lampe vraiment puissante, bonne prise en lain et intensite reglable. Prevoir une batterie de rechange en cas d'utilisation au maximym car se vide asse vite.
La meilleure lampe que j'ai eu.",france,"July 19, 2017",deltastef,5.0,0,2020-10-27 22:06:07.194401,2020-10-27 22:06:07.363628,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
241,R240L7W5B8SGMM,True,Lampe ok,"Bon rapport qualité prix, solide, éclairage ok.
Point négatif chauffe assez vite.",france,"June 6, 2020",Louis thery,5.0,0,2020-10-27 22:06:07.368645,2020-10-27 22:06:07.486549,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
242,R3MHEUIWOZPUJC,True,contenu de la livraison,"livré sans batterie ni chargeur ... une coquille vide !
dommage, j'en ai besoin ce soir ...
il fallait dire qu'il fallait acheter batterie et chargeur en même temps
pas satisfait",france,"July 13, 2019",philippe.debonneville,1.0,0,2020-10-27 22:06:07.491561,2020-10-27 22:06:07.632161,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
243,R1HQ2R3JBR3MBQ,True,Bon produit.,Livraison et emballage très bien. Le produit est utilisé pratiquement tous les jours. Son autonomie est bonne et le rendement en terme d'éclairage est étonnamment efficace. J'en suis très content.,france,"December 24, 2016",MR YVES URVOY,5.0,0,2020-10-27 22:06:07.639143,2020-10-27 22:06:07.753834,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
244,RWJ2OW1WGML3H,True,Top,"Robuste, réglable, hyper bonne luminosité... c'est un phare qui tient dans la poche... c'est fenix quoi, c'est la base... je recommande",france,"March 4, 2017",zouk,5.0,0,2020-10-27 22:06:07.757824,2020-10-27 22:06:07.872516,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
245,R30LFQL3CJABSC,True,Une des meilleure lampe de poche du marché,"Tres solide, très efficace avec les batteries rechargeable du constructeur.",france,"July 10, 2019",Laurent F,5.0,0,2020-10-27 22:06:07.876508,2020-10-27 22:06:08.000177,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
246,R1JUNO2D8OBO00,True,RAS,Très bonne puissance ! Pensez à prendre la batterie 18650 avec ! Très bon produit,france,"October 8, 2019",Cyril Pescay,5.0,0,2020-10-27 22:06:08.004165,2020-10-27 22:06:08.118858,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
247,RVN3MGOOVHYU2,True,Amazing,"This is a beast of a torch. I bought this as a go-to (kinda EDC type thing though I don't carry it absolutely everywhere).

Build Quality
It's a nice carry, sits nicely in the pocket with its heavy duty clip.
The construction is solid, anodising is very hard and scratch / chip resistant.
The lens is clear, the antireflective and antiscratch coatings appear to be very good and uniform.
The beam pattern is nice and circular, with no hot spots. There is a faint cold spot in the centre but only really noticeable when looking at uniform structures. Not an issue as very subtle.
The peripheral spread of the beam is nice and uniform, no messy leakage of light.
The brightness is sufficient for visualising small objects up to around 30 metres away and larger structures can be illumited from around 50m or so.

Modes
The strobe function is great - it's a variable strobe so it's not a predictable pattern, this makes it better for things like self-defence though I have no real need for this function.

You'll either love or hate the 'tactical mode' that the flashlight is defaulted to when shipped. The end clicky switch bascially gives you High-Strobe-Med by default, to access the other modes you have to hold down the other switch on the side of the body. I like this function as the mode I use the most is high and to get to medium for more close-up work such as map reading / accessing dark nooks and crannies is easy (my only gripe is having to go past the strobe mode to get to it). I haven't really used the non-tactical modes (low, etc) but I can see how this would be good in a situation where you need low-level lighting for long periods of time.

Power
I use Panasonic NCR18650NB 3400mAh cells in this, also bought from Amazon (see link) Panasonic NCR18650B Li-Ion 3400 mAh Cell Protected Battery (Pack of 2)

The battery life is good, I haven't had to replace them through lack of power though I regularly cycle the batteries through and keep them 'alive'.

Other Applications
1000lumens is more than enough though I wouldn't use it for cycling - it's too narrow in the beam spread so I use my Exposure Six-pack 2000lumen for this though I carry this as well for backup. I made a nifty bike mount from an old cycle pump mount and some hook'n'loop and it's reasonable for a emergency cycling light.

You can't stand this on its end - the knurling on the cap prevents this. I think this is a missed application though I have managed to create a base from Sugru rubber compound to get around this.",the united kingdom,"April 5, 2016",Pablo,5.0,0,2020-10-27 22:06:08.122847,2020-10-27 22:06:08.238563,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
248,RJN0DO23AZGHI,True,Top,Top,france,"July 4, 2019",ARG,5.0,0,2020-10-27 22:06:08.242528,2020-10-27 22:06:08.385147,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
249,R38ZD2GHM7U0E7,True,Juste ce que je désirais,Légère et puissante ; taille permettant de l'avoir dans ma poche de façon à promener mon chien lorsque je rentre tard dans la nuit,france,"September 29, 2018",Roxane,5.0,0,2020-10-27 22:06:08.389136,2020-10-27 22:06:08.501835,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
250,R2W6P2VMQYF9BR,True,Nickel,Je recommande même et surtout en milieu professionnel,france,"July 18, 2019",patrick schneider,5.0,0,2020-10-27 22:06:11.618466,2020-10-27 22:06:11.750161,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
251,RNSCIJQLOVD6J,True,Impeccable !,"Lampe tactique de qualité. Vendue avec des joints de rechange, une dragonne. Lumière impressionnante pour une lampe de cette taille. A utiliser avec des piles alcalines de préférence. Très bon achat à recommander.",france,"May 31, 2017",Marc,5.0,0,2020-10-27 22:06:11.754151,2020-10-27 22:06:11.899931,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
252,R20ZE7V80P000C,True,Super qualité,"Construction très solide, la tenue en main parfaite, l'éclairage est très puissant (on voit loin) avec de multiples possibilités d'éclairage.",france,"April 9, 2018",Dieter Wohlschlegel,5.0,0,2020-10-27 22:06:11.903921,2020-10-27 22:06:12.016618,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
253,R1E498YAO6MCDF,True,excellent,"J'ai testé beaucoup de lampe, c'est une des rares à ce niveau de puissance qui ait tenu aussi longtemps (2 ans)",france,"November 19, 2015",KHALIFÉ,5.0,0,2020-10-27 22:06:12.020607,2020-10-27 22:06:12.139290,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
254,RQOWIH7D0644A,True,Article conforme,"Article conforme à la description. Cette lampe est une merveille.
Livraison rapide .
Test en foret validé.
je recommande.
un bon rapport qualité / prix",france,"July 28, 2017",Client d'Amazon,5.0,0,2020-10-27 22:06:12.143279,2020-10-27 22:06:12.262655,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
255,R24EACPHEXGSEL,True,Efficace pour tous usage.,"Bonjours à tous je voulais juste confirmer que cette lampe et vraiment efficace, pratique, passe partout bref c’est un super achat que je ne regrette absolument pas. Rapport qualité prix imbattable.",france,"January 19, 2018",Ze_Punisher,5.0,0,2020-10-27 22:06:12.266781,2020-10-27 22:06:12.414068,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
256,R3LHKHVY3B50M8,True,Fenix PD35 super lampe!,satisfaite de cette lampe.... éclaire très bien sur une bonne distance! je la recommande car pour son prix elle est très efficace,france,"September 1, 2017",vergniol,5.0,0,2020-10-27 22:06:12.419055,2020-10-27 22:06:12.532751,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
257,RYQALN2MAM3S7,True,Parfaite,"Juste superbe. Je ne regrette pas mon achat, c'est une très bonne lampe torche. Utilisation professionnelle, avec batterie Fenix ARB L2",france,"June 12, 2017",Client d'Amazon,5.0,0,2020-10-27 22:06:12.536740,2020-10-27 22:06:12.650437,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
258,R37ZKH4KDAON16,True,lampe très correct,"très bon rapport qualité /prix ,assez simple d'utilisation",france,"March 22, 2019",petitjean yannick,5.0,0,2020-10-27 22:06:12.654426,2020-10-27 22:06:12.768122,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
259,RQPUKLLFK1LYN,True,Puissance de l'éclairage,Lampe puissante,france,"December 20, 2018","David, Client dans le Nord",5.0,0,2020-10-27 22:06:12.773109,2020-10-27 22:06:12.885810,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
260,R20A5TXRDSOUH4,True,Fenix: la lumière,puissance lumineuse excellente,france,"August 27, 2018",Parvanae,5.0,0,2020-10-27 22:06:17.010914,2020-10-27 22:06:17.151555,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
261,R2TVLY3KMU7T11,True,Pratique,Sécurité,france,"June 22, 2019",Client Kindle,5.0,0,2020-10-27 22:06:17.156545,2020-10-27 22:06:17.302590,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
262,R3P7X1DLNI13E9,True,Hervorragende Lampe für den täglichen Einsatz,"Diese Version der PD35 ist bereits die dritte Inkarnation der PD35 Reihe. Die Urversion von 2013 hatte eine maximale Lichtausgabe von 850 Lumen, die Version von 2014 ""leistete"" 960 Lumen. Die aktuelle PD35tac wird mit 1000 Lumen im Turbo-Modus angegeben.

Wie bei allen diesen vergleichsweise schmalen und leichten Lampen können die Maximalwerte nur wenige Minuten gehalten werden, bevor die eingebauten Schutzschaltungen in einen niedrigeren Modus umschaltet. Die PD35tac verfügt über 5 Leuchtstufen, die vom Hersteller so angegeben werden:
1000 Lumen, für 1 Stunde 10 Minuten, 500 Lumen (2h 55min), 200 Lumen (8h 30 min), 60 Lumen (29h 15 min), sowie 8 Lumen (140h). Neu ist bei der tac Version, dass diese normale oder Outdoor Modus genannte Einstellung über den Seitenschalter auf den ""taktischen"" Modus umgeschaltet werden kann. Danach lässt sich die Lampe nur noch über den hinteren Klick-Schalter steuern und erlaubt noch genau 3 Modi.

1000 Lumen, Strobo, 60 Lumen. Dies lässt sich bereits nach wenigen Augenblicken sehr gut steuern. Wem diese Bedienung missfällt, kann über längeres Drücken des Seitenschalters zurück in den Outdoor-Modus wechseln.

Da ich bereits die Version von 2013 besitze, konnte ich beide Lampen einem Vergleich unterziehen. Die Helligkeitsunterschiede sind minimal - der Sprung von 850 auf 1000 Lumen rechtfertigt eine Neuanschaffung sicher nicht.Der Beam der ""alten"" Version ist etwas ausgedehnter und minimal dunkler, dies sind aber wirklich nur Nuancen.

Für mich bleibt die Fenix PD35 Reihe weiterhin eine der besten Taschenlampen, wenn man Lichtleistung und das (geringe) Gewicht berücksichtigt. Natürlich sollte man einen 18650 Akku einsetzen, um das volle Potential auszuschöpfen. Wichtig: der Akku sollte einen flachen Plus-Pol haben und nicht zu dick sein. Gerade die Akkus mit eingebauten Panasonic Zellen sind häufig zu voluminös.",germany,"July 30, 2015",Uwe,5.0,0,2020-10-27 22:06:17.306579,2020-10-27 22:06:17.420276,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
263,R2VZSQCYUGL3L6,True,"Brilliant torch, good price, great product","Brilliant torch. Very very powerful and very good range. I've had a few LED lenser before and they are excellent but this is brighter. Would buy again.

The only thing I would change on this torch is have a beam you can focus like on most the LED lenser flashlights.

Size is perfect, very compact and feels robust. Very light weight and the clip on the side keeps it secure in a pocket.",the united kingdom,"March 24, 2016",Robb Himself,5.0,0,2020-10-27 22:06:17.424265,2020-10-27 22:06:17.540954,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
264,RVV70BXIJ4TLH,True,Verdammt helle Lampe mit einer Designschwäche,"Noch vor gut zehn Jahren gab es keine LED-Lampe, die derat viel Leistung gehabt hätte - es gab SureFire und diese waren mit um die 200 EUR recht teuer und boten meist um die 110 Lumen.

Die Fenix mit ihren 1.000 Lumen ist im Vergleich dazu wirklich eine bestaunenswerte Weiterentwicklung!
Die PD35Tac ist wertig verarbeitet und hat kompakte Maße.
Das Umstellen in den ""Tac"" Modus mag man für gewöhnlich und bei ziviler Anwendung kaum benötigen, aber einen Stern ziehe ich ab, da der silberne Druckschalter zum Wechsel des Leuchtmodus im Dunkeln kaum zu sehen und nur sehr schwer zu erfühlen ist!
Fenix hätte sich hier etwas besser ""fühl-"" oder ""greifbares"" einfallen lassen können.
Ansonsten ist die Lampe ein echter Flak-Scheinwerfer für die Hosentasche mit gut abgestimmten Leuchtmodi.",germany,"August 29, 2015",Stefan Schwerdt,4.0,0,2020-10-27 22:06:17.544942,2020-10-27 22:06:17.659635,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
265,R2S8BVJXKJAFHJ,True,Four Stars,Great torch. Friends husband very chuffed,the united kingdom,"April 27, 2016",Danishcharlie,4.0,0,2020-10-27 22:06:17.663626,2020-10-27 22:06:17.777322,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
266,R31INLX1IIPD64,True,みやすい色の光,"オーライト R50 Seeker Cree XLamp XHP50 と比べた感想を…あくまでも私的な感想です。PD35XP-Lと光線が似ていたので比べただけです。
まず光の色は、R50は、黄色に緑が混ざったような色で見難く感じます。PD35XP-Lは、非常に綺麗な白色です。500ルーメンで照らしても見やすい感じです
オーライト R50 の色も何か意味のある色なのか？PD35みたいにしてもらいたいですね",japan,"September 28, 2017",LEON,5.0,0,2020-10-27 22:06:17.782308,2020-10-27 22:06:17.928916,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
267,R2DOHRBPPKHMU,True,Expensive torch!,This is a present for my grandson. It seems a lot of money for a torch but he has specifically requested it so he will be pleased. It arrived very promptly and in good condition.,the united kingdom,"December 14, 2015",Belinda,5.0,0,2020-10-27 22:06:17.933903,2020-10-27 22:06:18.049619,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
268,R1O8KXAY68FYI0,True,バッテリーの接触が悪い,"バッテリーの接触性が悪く、ライトが点かないことがあります。
あとしょうがないのかもしれませんが、高出力で使い続けているとすぐにボディが熱くなります。
最高出力で5分と持たない感覚です。
これで10,000円もするのかぁ。。。リピートはないです。",japan,"February 24, 2019",JK,3.0,0,2020-10-27 22:06:18.053583,2020-10-27 22:06:18.168276,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
269,R282UGBYPC216S,True,Super Taschenlampe für Security und Jagd,"Fenix PD 35 TAC erfüllt alle Anforderungen die man für Objektbewachung u. ä. benötigt. Sehr gute schnelle Handhabung, Optimal Ausleuchtung mit den 1000 Lumen, reicht für große Flächen wie Landplatz und Werksgelände.
Auch für die Jagd sehr gut geeignet, durch die unterschiedliechen Lichtstärken. Optimal mit Rotfilter.
Blau und Grünfilter habe ich noch nicht getestet.",germany,"February 7, 2016",Amazon Kunde,5.0,0,2020-10-27 22:06:18.172266,2020-10-27 22:06:18.285961,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
270,R3UI6LQ0C3GJ8M,True,中国メーカですが,中国メーカらしいですが、造りが丁寧です見ためも綺麗です、特にバッテリーケースを開けた時のネジの部分がナイトコア、クラルス等とは比べものにならない、もう数年使ってますが壊れないし、一度点灯したまま忘れて放置熱でケースが焦げてました、ご注意を！,japan,"November 24, 2017",neko太郎,5.0,0,2020-10-27 22:06:20.392243,2020-10-27 22:06:20.529909,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
271,R2N15G1BV15ZUA,True,Buon prodotto,Cercavo una pila tascabile con braccialetto di portabilità e l'ho trovata. Ottima fattura ed buona la luce nel notturno anche se avevo provato in passato una torcia simile ma più potente come fascio luminoso. E' ottima per passeggiate notturne o gite campestri con un fascio di luce che arriva ben lontano e ti permette di controllare agevolmente tutto intorno senza problemi.,italy,"March 3, 2016",CarloP,4.0,0,2020-10-27 22:06:20.533900,2020-10-27 22:06:20.654947,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
272,R3N29NGGS2CWP6,True,Ottima torcia tattica,"Montata con il suo comando remoto, risulta potente e affidabile. Attenzione però che la modalità ""turbo"" (i 1000 lms) si ottengono soltanto con batterie cariche a non meno dell'80%; consiglio quindi l'acquisot delle pile ricaricabili Fenix che garantiscono durata e risparmio (nel tempo).
Unica pecca del modello è che il fascio luminoso è un pò troppo ""aperto"". Se si vuole una torcia tattica con un fascio più chiuso, bisogna tentare con altri modelli.",italy,"September 14, 2017",Giovanni,5.0,0,2020-10-27 22:06:20.659933,2020-10-27 22:06:20.780666,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
273,RANYKVMSZC6L5,True,High quality and super bright.,Fantastic torch. High quality finish. Super bright for a compact device!,japan,"April 7, 2019",Mac-san,5.0,0,2020-10-27 22:06:20.785678,2020-10-27 22:06:20.904897,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
274,R11MXWD3R1HDGE,True,最強,"電池パックとセットで購入しました
このライト最強で暗いところを見るのに便利です
注文から到着までとても早かったです",japan,"July 15, 2018",ともーん,5.0,0,2020-10-27 22:06:20.909883,2020-10-27 22:06:21.031743,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
275,R1KMRCYP3ZWSJ1,True,Ottimo prodotto ad un prezzo onesto.,"Ero un po’ scettico su questa torcia, da montare sul mio AR-15 in calibro .223. Devo dire che è di ottima fattura, per ora nulla da invidiare alle concorrenti USA che costano 5 volte tanto (alcune anche 10). Ho comprato anche il controllo remoto e l’attacco alla slitta picatinny. Tutto bene, vedremo la solidità durante l’uso intensivo cui è destinata.",italy,"August 24, 2017",Cesare C.,5.0,0,2020-10-27 22:06:21.055679,2020-10-27 22:06:21.184335,"Fenix Flashlights FX-PD35TAC Flashlight, 1000 Lumen, Black",4.5,,Tools & Home Improvement,B010ESCLHW,,"#44,763 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#401 in Handheld Flashlights"
