,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,RPBR4K8Q12CDH,True,Happy with the quality & make,"Happy with the quality & make. Surpassed my expectation. I have 2 Fenix flashlights, a PD12 and a PD22. Both fit well and even accommodated the clip on the PD22. Excellent adjustability if you need a close-up and a distance coverage.",canada,"December 14, 2017",Old Dog George,5.0,0,2020-11-12 11:39:31.991958,2020-11-12 11:39:32.116350,Fenix Flashlight Headband (Fits Lights with 18-22mm Diameter),4.2,36.47,,Tools & Home Improvement,B001NZO85O,"{'product dimensions': '10 x 10 x 10 cm; 68.04 Grams', 'item model number': 'HB01', 'is discontinued by manufacturer': 'No', 'color': 'Black', 'size': 'Small', 'number of items': '1', 'number of pieces': '1', 'power source': 'Battery-Powered', 'batteries included?': 'No', 'brand': 'Fenix Flashlights', 'item weight': '68 g'}","#143,380 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,308 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41OIY2UiW-L._AC_SX425_.jpg
1,R3UQTT3HAB3HL9,True,Useful,"Used it with 2 Fenix Flashlights E12 130-Lumen Flashlights which provide way, way, way more light than those headband LED lamps. Used it in the attic and it worked great.",canada,"October 23, 2015",Pten,5.0,1,2020-11-12 11:39:32.121337,2020-11-12 11:39:32.237695,Fenix Flashlight Headband (Fits Lights with 18-22mm Diameter),4.2,36.47,,Tools & Home Improvement,B001NZO85O,,"#143,380 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,308 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41OIY2UiW-L._AC_SX425_.jpg
2,R106GNB41U73GS,True,Awesome,"You won't be disappointed. This thing is awesome. Great light output, easy functions of button. Use it our remote cabin all the time, best lamp I have ever had!!",canada,"November 18, 2015",Judge,5.0,1,2020-11-12 11:39:32.241685,2020-11-12 11:39:32.358903,Fenix Flashlight Headband (Fits Lights with 18-22mm Diameter),4.2,36.47,,Tools & Home Improvement,B001NZO85O,,"#143,380 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,308 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41OIY2UiW-L._AC_SX425_.jpg
3,R3K2LTYPWCRB0J,True,Headband is comfortable to wear,"Works well with my Fenix LD22 flashlight as designed. Headband is comfortable to wear. Use it for many tasks requiring hands free.
Recommended.",canada,"March 4, 2016",PIPX64.ca,5.0,0,2020-11-12 11:39:32.363921,2020-11-12 11:39:32.479582,Fenix Flashlight Headband (Fits Lights with 18-22mm Diameter),4.2,36.47,,Tools & Home Improvement,B001NZO85O,,"#143,380 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,308 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41OIY2UiW-L._AC_SX425_.jpg
4,ROAU9OK8BGXCO,True,Four Stars,old one was worn and stretched very good,the united kingdom,"January 24, 2018",fog,4.0,0,2020-11-12 11:39:32.483570,2020-11-12 11:39:32.608775,Fenix Flashlight Headband (Fits Lights with 18-22mm Diameter),4.2,36.47,,Tools & Home Improvement,B001NZO85O,,"#143,380 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,308 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41OIY2UiW-L._AC_SX425_.jpg
5,R1GISMQQJIWC9I,True,Hochwertiger Lampenhalter mit leichten Schwächen im Detail für den Dauereinsatz,"Lieferumfang:
2x Lampehalter
1x Batteriefach, leider nicht für 18650 verwendbar
1x horizontales Spannband
1x vertikales Überkopfspannband

Ich benutze das Kopfband seit über einem Monat jeden Tag auf dem Arbeitsweg und der Baustelle ca. 10-14 Stunden am Tag in Verbindung mit meiner Fenix UC35(etwas über 100g mit 18650er 3500 mAh Accu).

Spannband: 5/5

Alles ist sauber verarbeitet, keine Fransen, lohsen Nähte oder überstehendes Material. Spannung hat sich bisher nicht verändert, was nach über einem Monat ein gutes Zeichen ist. Auch Gipsstaub oder Nässe übersteht das Material ohne Probleme. Stirnband könnte man noch etwas stärker und breiter machen, da es blank auf dem Kopf nach einiger Zeit, zumindest mit einer größeren/schweren Lampe wie ich sie nutze, unangenehm wird. Mit Helm\Basecap, so wie ich es den ganzen Tag verwende und etwas Eingewöhnungszeit kann man ihn ermüdungsfrei den ganzen Tag nutzen.

Halterungen 5/5

Lampenhalter läst sich im Winkel über ein Drehgelenk einstellen. Er arretiert in ca. 15 Grad Schritten und rasted sauber ein. Die Lampe selbst wird mit einer Klammer, welche innen gummiert ist für besseren Halt, gehalten. Schraube, Gewindeeinsatz und Stift auf der Gegenseite sind aus Metall und weisen kein Spiel oder Mangel in der Verarbeitung auf.

Das Spannband\Halterung hält die Lampe sicher am Kopf, auch bei starken Kopfbewegungen, anstoßen des Kopfes an Decken, jeglicher Kopfneigung oder gar Sprüngen aus 3m höhe(vom Gerüst). Auch der eingestellte Neigungswinkel verstellt sich bei keiner dieser Fälle.

Schmutz oder Feuchtigkeit sind auch kein Problem.

Verbessungsvorschlag:
- den Clip zum fixieren der Länge des Spannbandes mit einer Schnalle versehen, welches verstellen des Spannbandes beim ab/aufsetzen(wenn man sich den Schweiß von der Stirn wischt) oder Stößten gegen die Lampe beim arbeiten auf engen Raum verhindert, ansonsten hält der Platikclip das Spannband sicher auf der eingestellten Länge
- einen der beiden Lampenhalter innen gummieren oder mit Schaumstoff für mehr Tragekopfort versehen
- der 2. Lampenhalter im Set sollte eine längere horizontale Schlaufenführung haben und leicht gewölbt sein, um straffer am Helm\Basecap zu sitzen welches gelgendliches wackeln der Lampe bei schnelleren Schwenkbewgungen mit dem Kopf oder Schwingungen des ganzen Körpers beim Kernlochbohren ohne Halterung reduzieren würde
- eine extra Clip ohne Lampen oder Batteriehalter um das Überkopfband zu verbinden, welches sich leider nur in Verbindung mit Batterihalter oder 2. Lampenhalter im Set verwenden läst, was auf engen Raum wie bei arbeiten in Zwischenwänden störend ist

Gewichtsverteilung mit schwerer Lampe ist etwas Gewöhnungssache und sicher störend für Leute die es nur selten und kurz verwenden. Auch die längere Verwendung ohne Helm\Basecap könnte besser sein, da der Lampenhalter nicht innen gummiert/gepolstert ist. Ein straff eingestelltes Band und der Lampenhalter werden nach kurzer Zeit unangenehm durch den Druck auf den Kopf ohne Kopfbedeckung. Alles in allem eine brauchbare Lösung für Leute die nach etwas Suchen auf was man sich blind Verlassen kann wenn man den halben Tag im dunkeln arbeiten muss, robust, solide verarbeitet und gut durchdacht mit leichten Schwächen wenn es darum geht die Lampe gegen Schwingungen des ganzen Körpers besser zu stabilisieren.

Wenn man nach einem Stirnband für den gelgendlichen Einsatz ohne Kopfbedeckung sucht, wird man mit einem besser gepolsterten Produkt sicher glücklicher.",germany,"November 17, 2017",Michael A.,5.0,0,2020-11-12 11:39:32.613762,2020-11-12 11:39:32.744169,Fenix Flashlight Headband (Fits Lights with 18-22mm Diameter),4.2,36.47,,Tools & Home Improvement,B001NZO85O,,"#143,380 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,308 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41OIY2UiW-L._AC_SX425_.jpg
6,R1J9NV9YXP19KS,True,L'ho cercavo da tempo,"Lo uso con le mie due Fenix E12. Ho avuto l'occasione di fare una notturna in montagna di recente e ho potuto fare il confronto con la Black Diamond Storm. La preoccupazione era il peso di due torce montati lateralmente più le due pile stilo AA di scorta, sempre sulla stessa fascia. Posso dire che sono bilanciati meglio della torcia da testa frontale quando si è in movimento. In più si possono orientare a diverse altezze cosi da poter illuminare davanti ai piedi e a distanza contemporaneamente. Ma...... per uso intorno al campo ho preferito la torcia da testa frontale con luce più diffusa.",italy,"September 8, 2018",Peppe,5.0,0,2020-11-12 11:39:32.749124,2020-11-12 11:39:32.876783,Fenix Flashlight Headband (Fits Lights with 18-22mm Diameter),4.2,36.47,,Tools & Home Improvement,B001NZO85O,,"#143,380 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,308 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41OIY2UiW-L._AC_SX425_.jpg
7,R3BOBX16ZCWTJ3,True,too much,"Das Headband ist solide verarbeitet und für die Verwendung in anspruchvoller Umgebung sicher nicht verkehrt.
Allerdings ist es mir persönlich einfach zu viel des guten. Die Halterungen für die Lampen sind sehr klobig gestalted und das Teil nimmt sehr viel Platz weg (ist aber sehr leicht). Ich habe es mir bestellt um meine Stirnlampe abzuschaffen und stattdessen meine Fenix ld10 und ld20 auch als Kopflampen zu verwenden. Damit habe ich nur mehr eine Art von Akkus in Verwendung.
Statt der Fenix habe ich mir allerdings das petztl Ersatzstirnband für 5 Euro gekauft und mit schwarzem Gummieband selbst eine halterung gebastelt. Das nimmt kaum Platz weg und ist für meine Zwecke besser geeignet.
Wenn man allerdings etwas für extremere Belastungen wie Klettern sucht dann ist das Headband sicher auch okay. Allerdings finde ich es trotzdem zu klobig. Auch die Batteriebehälter sind unnötig groß und nehmen enorm viel Platz weg. Da kann man sich gleich ne Stirnlampe mitnehmen. Zudem kann man das Headband ja nicht einfach über Kletter- oder Fahrradhelme tragen da die Gefahr besteht dass es wegrutscht.

Daher mein Tip: lieber eine simplere Option wählen und für Helme eine permanente Vorrichtung montieren (wie im Militär üblich)",germany,"April 2, 2015",Alex S.,3.0,0,2020-11-12 11:39:32.881770,2020-11-12 11:39:33.006437,Fenix Flashlight Headband (Fits Lights with 18-22mm Diameter),4.2,36.47,,Tools & Home Improvement,B001NZO85O,,"#143,380 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,308 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41OIY2UiW-L._AC_SX425_.jpg
8,R12WXEEJCLK1AT,True,Gurt-Halterung gebrochen,"mir ist am zweiten Tag die Gurt Halterung gebrochen. Diese Qualität war ich von Fenix nicht gewohnt, habe bereits zwei Taschenlampen von der Firma. Bei diesem Preis sollte echt mehr drin sein, zumal man für das Geld schon Kopflampen mit Lampen bekommt.",germany,"November 12, 2018",Marius Milchreis,1.0,0,2020-11-12 11:39:33.011423,2020-11-12 11:39:33.141084,Fenix Flashlight Headband (Fits Lights with 18-22mm Diameter),4.2,36.47,,Tools & Home Improvement,B001NZO85O,,"#143,380 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,308 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41OIY2UiW-L._AC_SX425_.jpg
9,R21DRSUBMSRA55,True,Awesome,Good quality. Great usage,india,"August 8, 2018",Srestha G,5.0,0,2020-11-12 11:39:33.145066,2020-11-12 11:39:33.313615,Fenix Flashlight Headband (Fits Lights with 18-22mm Diameter),4.2,36.47,,Tools & Home Improvement,B001NZO85O,,"#143,380 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#1,308 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/41OIY2UiW-L._AC_SX425_.jpg
